,spot_name,address,region,detail,tel,spot_image,tag,star,visit_review,blog_review,category
149,오륙도해맞이공원,부산 남구 용호동 산197-5,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F16855395%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658232789918%26md%3DL4ECUkroSduD6cMb0tRB07hUc6A%253D,"분위기 있는,데이트,파릇파릇한",4.46,19,940,근린공원
150,센텀프리미어호텔,부산 해운대구 센텀1로 17 센텀프리미어호텔,부산,"- 부산 지하철 2호선 센텀시티벡스코역 11번, 13번 출구에서 도보 5분 내",0507-1489-9000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220316_30%2F164739268017548uqB_JPEG%2F1.%25BF%25DC%25B0%25FC.jpg,분위기 있는,0.0,134,70,4성급
151,주라지 신세계백화점센텀시티점,부산 해운대구 센텀남대로 35 신세계백화점센텀시티점 9F,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAzMTNfMTYg%2FMDAxNTIwODY3MjIzMTA0.3H5tC-YpHCb3EPWgp5eF0ekVQwRHayHlR0lAjDPa6Vog.GiFz6bKYE7bRdqm3_DfKwpDIZuT4IJ7oCfS1ANwqJYYg.JPEG.wkd4150%2F20180301_154533.jpg,"신나는,이색체험",4.91,18,166,테마공원
152,유라리광장,부산 중구 용미길9번길 6-45,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEyMjdfNTMg%2FMDAxNTE0MzAwODE1MjI4.fY_n2nDYv1uJBJxecfjqyhUMrxN7pLixbGfcwNrHkh8g.O7f9jI8JZkYHHoLgnX8FgFAJi_dGr4KHr20r9LRSfz0g.JPEG.zipoer%2F1%2529DSC07130.,"데이트,신나는",0.0,0,80,광장
153,이비스 버젯 앰배서더 부산 해운대,부산 해운대구 해운대해변로209번길 8,부산,"아름다운 해운대가 내려다보이며 시내 중심 및 컨벤션 센터와는 불과 몇 분 거리에 있습니다. 무료 고속 Wi-Fi 무선 인터넷, 레스토랑과 미팅룸을 구비하고 있습니다. 훌륭한 시설, 탁월한 서비스, 합리적인 비용으로 탁월한 가치를 제공하는 이 호텔은 비즈니스 또는 레저 여행객 모두에게 이상적입니다. (동백섬, 누리마루, 마린시티)",0507-1380-1106,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200523_248%2F1590232885091nx7BN_JPEG%2F_DSC5079.jpg,"분위기 있는,든든한",4.32,204,374,2성급
154,용호별빛공원,부산 남구 분포로 66-40,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1472413432%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658232885227%26md%3DI0bcW0uWbahDViIZ9voO47bIp18%253D,"분위기 있는,야경,데이트",0.0,0,75,"도시,테마공원"
155,베니키아호텔해운대,부산 해운대구 해운대해변로 317 베니키아 해운대 호텔,부산,"객실의 편안함과 가슴 탁 트이는 바다를 바라보며 편안한 휴식의 공간 해운대호텔 베니키아로 오신것을 환영합니다.깔끔하고 고급스러운 호텔의 내외부를 비롯하여 격조높은 서비스와 안락함을 드리는 저희 호텔은 다양한 디자인의 객실은 머무는 고객님의 품격도 한층 더 높여드립니다.천연해수온천수로 온몸의 피로는 물론 마음의 묵은 모든 피로까지 한번에 씻어줄수 있는 사우나시설이 2층과 지하층에 각각 마련되어 있습니다. 전객실에 온천수가 공급되며, 투숙객은 사우나를 무료로 이용가능합니다.",051-760-7000,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201212_188%2F1607757684372qLtTd_JPEG%2F%25B0%25C7%25B9%25B0%25BB%25E7%25C1%25F8.jpg,"분위기 있는,신나는",4.35,454,312,3성급
156,그린나래호텔,부산 해운대구 해운대해변로 233,부산,부산 해운대 여행 그린나래호텔,051-744-8160,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20130327_170%2Fkeaide74_1364389959069pQJHU_JPEG%2FiPhone_23.jpg,분위기 있는,4.26,56,350,호텔
157,호텔일루아,부산 해운대구 달맞이길 97,부산,"김해국제공항 : 공항버스 이용 해운대 하차. 부 산 역 : 좌석버스(1003번) 달맞이 입구 하차. 고속버스터미널 : 지하철 1호선을 이용하여 서면역에서 2호선 해운대 방면으로 환승하신 후 중동역 하차. 서부시외버스터미널 : 지하철 2호선(해운대 방면)을 이용하여 중동역 하차. - 차편으로 해운대역에서는 5분, 중동역에서는 2, 3분 소요됩니다. - 가급적 지하철을 이용하셔서 2호선 중동역에 하차하시면 편리하게 찾아오실 수 있습니다.",051-744-1331,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211029_172%2F1635489583374zaUG6_JPEG%2FUE7jVmzsEFFzMMOLss1e0l5o.jpg,분위기 있는,4.4,107,965,3성급
158,팔레드 시즈,부산 해운대구 해운대해변로298번길 24 팔레드시즈,부산,공항 - 셔틀버스(유료) 1시간 간격운행 지하철 - 해운대역 도보 15분거리 버스 - 해운대역 도보 15분거리 차량 - 팔레드시즈 네비게이션 검색,0507-1318-3068,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_179%2F1441040512474ItvfT_JPEG%2F96756566154457_0.jpg,"분위기 있는,야경",4.24,492,1360,"콘도,리조트"
159,마리안느호텔,부산 해운대구 해운대해변로 310,부산,"베니키아 프리미어 마리안느 호텔은 부산 2호선 해운대역 3번 출구에서 약 770m 거리에 있습니다. 도보 1분 거리에 해운대 해수욕장과 5분거리 SEA LIFE 부산 아쿠아리움 등이 있습니다. 15분 정도 걸어가시면 누리마루 APEC 하우스가 있는 동백섬까지 가실 수 있으며 차로 20분이면 해동 용궁사에 가실 수 있습니다. 호텔 22층에는 해운대 바다 전망의 스카이라운지가 있으며 비즈니스 고객님들을 위한 비즈니스 센터와 세미나실도 마련되어 있습니다. 또한, 프런트에서 충전기, 어댑터, 우산 대여 서비스를 이용하실 수 있으며 주차 시설 또한 완비되어 있습니다. 총 127개 객실을 보유하고 있으며 일부 객실에서는 테라스에서 바다 전망을 즐기실 수 있습니다. 모든 객실에는 에어컨이 완비되어 있으며 냉장고, TV, 커피포트가 갖춰져 있습니다. 또한, 욕실에는 욕실용품, 비데, 샤워 가운 등이 비치되어 있으며 일부 객실에는 욕조가 있습니다.",051-606-0600,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_120%2F1440993619367231y7_JPEG%2FSUBMIT_1406021236180_35317398.jpg,분위기 있는,4.17,136,269,3성급
160,호텔아델라,부산 영도구 태종로 45 1층 호텔 아델라,부산,영도경찰서 맞은편,051-418-8888,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201026_144%2F1603680721927lsBrH_JPEG%2F8UNSX0kPtJirfgJCWqmRFAPt.jpg,"분위기 있는,야경",4.19,119,198,4성급
161,이바구길(초량이바구길),부산 동구 초량동 865-48,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171201_219%2F15120767859785VpCP_JPEG%2F1_%25282%2529.jpg,"데이트,이색체험",0.0,0,836,도보코스
162,에이치에비뉴 호텔 광안리점,부산 수영구 민락수변로 29,부산,광안해수욕장까지 도보로 1분거리 광안비치랜드까지 도보로 2분거리 민락수변공원까지 도보로 5분거리 센텀신세계백화점까지 차량으로 8분거리 해운대 동백섬까지 차량으로 10분거리 해운대해수욕장까지 차량으로 15분거리 해운대달맞이길까지 차량으로 20분거리 부산역KTX까지 차량으로 25분거리 김해공항까지 차량으로 30분거리 영도흰여울길까지 차량으로 30분거리 남포동BIFF광장까지 차량으로 30분거리 송도케이블카까지 차량으로 40분거리,0507-1300-1340,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201029_2%2F1603934499176kOIIu_PNG%2FKakaoTalk_20201029_101456980.png,분위기 있는,4.56,199,262,1성급
163,마티에 오시리아,부산 기장군 기장읍 동부산관광7로 17 호텔동 마티에 오시리아,부산,"MATIE Osiria, 다양한 삶의 결이 머무르는 휴식처  어떠한 번거로움도 없는 나만의 공간에서, 내가 원하는 다양한 경험을 누리며, 내가 바라던 나만의 모습을 찾아보세요.  마티에 오시리아는 한화호텔앤리조트에서 독자 브랜드로 운영하는 부산 기장, 오시리아 관광단지에 위치한 200객실의 숙소입니다.  부대시설로는 25층 레스토랑이 있으며 26층엔 라운지와 수영장이 있습니다.",051-983-5500,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220628_240%2F1656395082162mHflf_JPEG%2F20220628500106.jpg,분위기 있는,0.0,14,41,"콘도,리조트"
164,부산 크리스마스트리 문화축제,부산 중구 광복중앙로 1,부산,"진행기간 : 2017.12.02 ~ 2018.01.07  부산이 들려주는 여덟번째 크리스마스이야기~ 환상적인 일루미네이션과 무브먼트가 있는 성탄트리장식을 통해 기쁨과 즐거움을 넘어서는 감동의 거리축제를 구현한다. 부산지역을 넘어서 아시아 대표적인 겨울관광축제 개최를 통해 부산의 역동성과 지역상권활성화에 기여하는 축제이다. 부산의 원도심인 광복로 1.2km 일대에서 진행되는 축제로 시계축제협회 선정 TV프로모션부문 최우수축제, 유엔헤비타트 산하 아시아도시연구소가 선정한 2014 아시아 도시경관상을 수상한 축제로 명실상부한 아시아 겨울대표축제로 발돋음하고 있으며 작년 축제기간동안 800만명이 방문하는 축제이다.  - 무료이용",051-600-4086,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160429_168%2F14619047856961OcFk_JPEG%2F183.jpg,"신나는,데이트,이색체험",0.0,9,531,"축제,행사"
165,UH Suite The Haeundae,"부산 해운대구 해운대해변로 271 11,12,13층",부산,"1. 4인이 지내시기에 적합한 풀(Pool) 스위트룸과   2인이 지내시기에 접합한 풀(Pool) 스위트룸이 있습니다 2. 객실 내 작은 풀이 있습니다. (입욕제는 사용 불가하며, 숙소에서 구매 가능합니다. 온수는 숙박 중 1-2회 사용가능합니다) 3. 냉장고, 전자레인지 구비되어있습니다. 4. 케이블TV(넷플릭스 시청 가능합니다) 5. 퀸 사이즈 침대 2개 6. 다리미/드라이기, 샴푸/린스/바디샴푸/비누, 수건, 일회용 칫솔&치약 / 생수 등 구비되어 있습니다 7. 리셉션 데스크 운영시간은 09:00 ~ 03:00 입니다. 8. 길만 건너면 바로 해운대 입구입니다! 9. *4인실 : 침실 1개 욕실 2개로 구성되어 있습니다!  *2인실 : 침실 1개 욕실 1개로 구성되어 있습니다! 10. 건물 1층에 '이마트24' 편의점이 있습니다! 11. 실내 절대 금연입니다! 12. 주차관련하여 안내드립니다. 기계식 무료 주차장 입니다. SUV 및 대형 차량은 외부 무료 주차장 안내드리고 있습니다.",051-742-0600,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210701_143%2F1625121796057kk0Cn_JPEG%2F02.jpg,분위기 있는,4.7,82,134,기타숙박업
166,박태준기념관,부산 기장군 장안읍 임랑해안길 1 박태준기념관,부산,None,051-709-3975,https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fsimg.pstatic.net%2Fstatic.map%2Fv2%2Fmap%2Fstaticmap.bin%3Fcenter%3D129.2612509000258%252C35.3168733999865%26level%3D16%26dataversion%3D165.23%26caller%3Dnaver_mstore%26markers%3Dpos%253A129.2612509000258%252035.3168733999865%257Ccolor%253Ablue%26w%3D400%26h%3D200,이색체험,0.0,0,77,"기념관,생가"
167,강서체육공원,부산 강서구 대저1동 2158,부산,None,051-970-1200,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2F20150521_123%2Fmanolja11_14321353981285veVL_JPEG%2FDSC00083.,신나는,4.5,81,183,"도시,테마공원"
168,금강공원,부산 동래구 우장춘로 175-146 칠성암,부산,"지하철 온천장역 하차, 도보 15분 거리에 위치.",051-860-7880,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_51%2F1441015970330ndpYF_JPEG%2F116362524551735_0.jpg,이색체험,4.12,79,346,"도시,테마공원"
169,168계단,부산 동구 영초길191번길 10-2,부산,None,None,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA5MjFfOTAg%2FMDAxNTA1OTI4MjEyOTUx.YA3S0ySPZOfa3WSrsuwslh-jsxWXvAgxYK7SxUFEuqMg.Vq_mnTO6sAEMESUUUYzd2h78eszNQReEcGuVvxRk0k0g.JPEG.shsh0418%2FDSC02039.,"신나는,이색체험,데이트",3.98,20,341,지역명소
170,와우쥬 정관점,부산 기장군 정관읍 정관중앙로 45 탑스퀘어 5층,부산,귀여운 동물 친구들과의 교감 도심 속에 펼쳐진 작은 숲속! 와우주 실내동물원 정관점 쉽게 찾아볼 수 없는 신기한 동물들과 귀여운 애완동물들이 공존하는 와우주 정관점!  동물원 + 베이비존 + 키즈존 + 스포츠존 + 게임존 + 트릭아트 + 프리미엄레스토랑까지 이 모든 걸 한번에 와우주 실내동물원에서 만나보실 수 있습니다. 많은 관심과 방문 부탁 드리겠습니다. ^^,051-715-0881,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210129_170%2F1611905703882zfDYl_JPEG%2FobrRW_j0PV8q6VMDk60QsUZt.jpg,"신나는,이색체험",0.0,8,8,동물원
