name|star|visit_review|blog_review|category|addr|tele|detail
담양후산리명옥헌원림|0.00|방문자리뷰 8|블로그리뷰 827|기념물|전남 담양군 고서면 후산길 103|061-380-3752|조선 중기 오희도(吳希道:1583~1623)가 자연을 벗삼아 살던 곳으로 그의 아들 오이정(吳以井:1574∼1615)이 명옥헌을 짓고 건물 앞뒤에는 네모난 연못을 파고 주위에 꽃나무를 심어 아름답게 가꾸었던 정원이다. 소쇄원과 같은 아름다운 민간 정원으로 꼽힌다.   명옥헌은 정면 3칸, 측면 2칸의 아담한 정자이다. 교육을 하기 위한 적절한 형태로 건물이 지어져 있다. 건물을 오른쪽으로 끼고 돌아 개울을 타고 오르면 조그마한 바위 벽면에 ‘명옥헌 계축(鳴玉軒癸丑)’이라는 글씨가 새겨져 있다. 건물 뒤의 연못 주위에는 배롱나무가 있으며 오른편에는 소나무 군락이 있다. 명옥헌 뒤에는 이 지방의 이름난 선비들을 제사지내던 도장사(道藏祠)의 터가 남아 있다.   우리나라의 옛 연못이 모두 원형이 아니라 네모 형태를 한 것은 세상이 네모지다고 여긴 선조들의 생각에서 비롯되었다. 또한 계곡의 물을 받아 연못을 꾸미고 주변을 조성한 솜씨가 자연을 거스리지 않고 그대로 담아낸 조상들의 소담한 마음을 그대로 반영하였다. 소쇄원이 그러하듯이 이 명옥헌의 물소리도 구슬이 부딪쳐 나는 소리와 같다고 여겨, 명옥헌이라고 하였다. 건물에는 명옥헌 계축이라는 현판과 더불어 삼고(三顧)라는 편액이 걸려 있다.   명옥헌의 오른편에는 후산리 은행나무 또는 인조대왕 계마행(仁祖大王 繫馬杏)이라 불리는 은행나무가 있다. 300년 이상된 노거수로 인조가 왕이 되기 전에 전국을 돌아보다가 오희도를 찾아 이곳에 왔을 때 타고온 말을 매둔 곳이라 해서 이 이름이 붙었다고 한다. 2009년 9월 18일 명승 제58호로 지정되었다.
녹동항|0.00|0|블로그리뷰 641|항구|전남 고흥군 도양읍|None|순천완주고속도로 동순천IC → 벌교교차로 → 고흥 → 녹동항
유달산조각공원|0.00|방문자리뷰 4|블로그리뷰 369|테마공원|전남 목포시 죽교동 121-32|061-242-2344|유달산 입구에 위치.
드들강솔밭유원지|4.25|방문자리뷰 28|블로그리뷰 340|유원지|전남 나주시 남평읍 남석리 779|None|좋아요
월출산|0.00|0|블로그리뷰 1,271|산,고개|전남 영암군 영암읍 천황사로 280-43|061-473-5210|호남고속도로 광산IC → 13번국도 → 나주 → 영암 → 월출산
진도타워|4.34|방문자리뷰 966|블로그리뷰 679|지역명소|전남 진도군 군내면 만금길 112-41 전망대|061-542-0990|None
우전해수욕장|0.00|방문자리뷰 8|블로그리뷰 365|해수욕장,해변|전남 신안군 증도면 우전리|None|서해안고속도로 무안IC → 무안삼거리 → 무안현경 → 지도읍 → 지신개선착장 → 증도버지선착장 → 우전해수욕장
순천만잡월드|0.00|방문자리뷰 61|블로그리뷰 89|체험여행|전남 순천시 해룡면 여순로 1783|1811-7775|자가용 순천만IC 남해고속도로 > '해룡, 신성포'방면 > '해광로'방면 > '금당지구'방면 > '팔마교차로'방면 > 팔마오거리'여수, 벌교'방면 > 순천만 잡월드  대중교통 13번, 21번, 69번 소안 하차
동구리호수공원|0.00|방문자리뷰 2|블로그리뷰 278|자연공원|전남 화순군 화순읍 동구리 123|None|None
토담골랜드|4.35|방문자리뷰 56|블로그리뷰 25|관광농원,팜스테이|전남 영암군 학산면 학계길 80|061-472-1843|None
삼지내마을|0.00|0|블로그리뷰 153|체험여행|전남 담양군 창평면 돌담길 9-22|None|None
한천자연휴양림|0.00|방문자리뷰 2|블로그리뷰 67|휴양림,산림욕장|전남 화순군 한천면 죽헌로 719 한천자연휴양림|061-379-3734|광주→곡성 옥과→북면→남면→휴양림
홍도|4.36|방문자리뷰 33|블로그리뷰 541|섬|전남 신안군 흑산면 홍도1길 21-5|061-246-3700|서울 → 목포 → 쾌속선 목포 → 홍도(뉴골드스타,뉴골드,남해퀸,남해스타,남해프린스)
테마파크소풍|3.92|방문자리뷰 1,263|블로그리뷰 256|테마파크|전남 화순군 도곡면 지석로 1202-7|0507-1418-1006|광주,전남 최대 페스티벌/체험/문화 테마파크! 소중한 사람과 풍성한 추억을 함께 만끽하는 테마파크 소풍
무한의 다리|4.45|방문자리뷰 20|블로그리뷰 261|체험여행|전남 신안군 자은면 한운리 산231-2|0507-1324-8355|자은면 한운리 산231-2 입니다.
주작산자연휴양림|4.34|방문자리뷰 28|블로그리뷰 178|휴양림,산림욕장|전남 강진군 신전면 주작산길 398 숲속의집|061-430-3306|해발 428m 높이의 주작산은 봉황이 날개를 활짝 편 모양의 산이다. 봉황의 머리는 주작산 최고봉, 오른쪽 날개는 해남 오소재. 왼쪽 날개는 작천 소령에서 덕룡산으로 이어지는 능선이라고. 이처럼 산세가 웅장해 강진에서도 명산으로 손꼽히는 주작산 중턱에 2007년 7월에 자연휴양림이 문을 열었다. 휴양림 내에는 임도로 이루어진 산책로와 산림휴양관, 숲속의 집, 지하 암반수를 퍼 올려 만든 물놀이장 등의 시설이 만들어졌다. 이 휴양림은 어느 곳에서나 강진만의 푸른 바다를 바라볼 수 있다는 것이 장점이다.
정남진전망대|4.2|방문자리뷰 236|블로그리뷰 449|전망대|전남 장흥군 관산읍 정남진해안로 242-58 정남진전망대|061-867-0399|None
봉황산자연휴양림|0.00|방문자리뷰 7|블로그리뷰 79|휴양림,산림욕장|전남 여수시 돌산읍 대복길 160|061-643-9180|None
구봉산전망대|4.3|방문자리뷰 28|블로그리뷰 338|전망대|전남 광양시 구봉산전망대길 155|None|.
백운산자연휴양림|4.37|방문자리뷰 26|블로그리뷰 199|휴양림,산림욕장|전남 광양시 옥룡면 백계로 405|061-797-2655|남해고속도로 광양IC → 광양읍내 → 옥룡 → 광양 백운산자연휴양림
곡성 세계장미축제|4.52|방문자리뷰 171|블로그리뷰 952|꽃축제|전남 곡성군 오곡면 기차마을로 252-16|None|매년 싱그러운 5월에 펼쳐지는 제8회 곡성세계장미축제는 40,000㎡의 유럽 최신품종 1004종의 장미를 테마로 다양한 프로그램과 함께 개최된다. 주체할 수 없는 장미의 향연은 매년 SNS를 통해 퍼져나가 장기자랑 하듯 앞 다투어 자기 자랑을 한다.. 또한 장미를 주제로 형형색색 꾸며진 포토존은 멋진 경관과 사진 속에 최고의 순간을 남길 수 있는 절호의 기회라 할 수 있다. 곡성섬진강기차마을에서는 기적소리와 함께 출발하는 증기기관차와 기찻길 위의 레일바이크를 즐길 수 있으며 요술랜드 등 여러 가지 체험과 볼거리를 제공한다. 10일간 개최되는 곡성세계장미축제는 가족과 함께 즐길 수 있는 최고의 장소가 될 것이며 전국 최고의 장미공원을 품고 있어 풍성한 장미를 감상하고 추억을 남기시고 수천만송이 장미와 함께 향긋한 따뜻한 봄날 만끽하시기 바란다.  - 대인 5,000원 / 소인 4,500원  ※ 유료입장객 1인당 곡성심청상품권 2,000원권 지급
대한불교조계종 향일암|0.00|0|블로그리뷰 4,078|불교|전남 여수시 돌산읍 향일암로 60|010-6562-4742|1. 남해안 고속도로 - 광양 또는 순천 IC - 여수 - 돌산대교 - 17 번 국도 - 16km - 죽포 - 7 번 국도 - 9km - 임포, 돌산대교에서 25Km 정도. 2. 곡성이나 보성 - 벌교 - 여수 - 순천 - 여수 - 돌산대교 - 돌산도. 3. 호남고속도로 - 서순천IC - 순천 - 여수 - 돌산대교 - 죽포 삼거리 좌회전 - 향일암, 17 번 국도와 7 번 국도 이용.
여수몽돌해수욕장|4.5|방문자리뷰 20|블로그리뷰 90|해수욕장,해변|전남 여수시 남면 안도리|None|여수의 낭만을 즐기며~~
사도|4.29|방문자리뷰 12|블로그리뷰 143|섬|전남 여수시 화정면|061-690-2036|호남고속도로→순천 IC(17번 국도)→여수 여수항→사도
유달산|0.00|0|블로그리뷰 1,282|산,고개|전남 목포시 죽교동 산27-3|061-270-8411|서해안고속도로 목포IC→1번 국도→2.2km→1번 국도와 2번국도 분기점에서 1번 국도 선택→목포역앞→유달산 입구
오션힐호텔|4.4|방문자리뷰 403|블로그리뷰 502|3성급|전남 여수시 돌산읍 강남해안로 81 오션힐호텔|061-640-5600|해질 무렵 자연이 그려내는 한 폭의 장엄한 작품을 오롯이 감상할 수 있는 프리미엄 오션뷰! 해가 진 후 형형색색 아름다운 빛으로 수놓는 돌산대교와 멀리 어둠이 내려않은 바다에 시가지의 조명이 길게 무지갯빛을 드리우는 여수 밤바다는 또 하나의 특별한 추억을 안겨드립니다.  감사합니다. 오션힐호텔여수.com
수문해수욕장|4.68|방문자리뷰 14|블로그리뷰 130|해수욕장,해변|전남 장흥군 안양면 수문리|061-860-0605|환상적인 종려거리가 이어져 남국의 정취를 느낄 수 있는 개장기간 : 매년 6월말~8월 요금입장료 무료 주차가능 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 파라솔 야영장
청해포구촬영장|4.15|방문자리뷰 813|블로그리뷰 235|촬영장소|전남 완도군 완도읍 청해진서로 1161-8|061-555-4500|(자가) 호남고속도로광산나들목 > 나주 > 영암 > 강진(성전) > 해남 달도검문소 > 완도대교 > 완도 수목원입구  전남 청소년수련관 > 청해포구촬영장  (버스) 완도시외버스터미널 > 서부도로행 버스 탑승 > 소쇄포 하차
매화 정보화마을|4.26|방문자리뷰 29|블로그리뷰 936|체험마을|전남 광양시 다압면 섬진강매화로 1563-1|061-772-9494|자가용이용시 서울방면 : 서울(경부고속도로) - 대전(중부고속도로) - 진주(남해고속도로) - 하동IC 또는 진월IC - 다압면 매화마을 부산방면 : 부산(남해고속도로) - 진주(남해고속도로) - 하동IC 또는 진월IC - 다압면 매화마을 광주방면 : 광주(호남고속도로) - 순천(남해고속도로) - 옥곡IC, 진월IC- 다압면 매화마을
대전해수욕장|0.00|0|블로그리뷰 85|해수욕장,해변|전남 고흥군 두원면|None|호남고속도로 동순천IC(2번 국도)→벌교(15.27번 국도)→고흥읍(18번 국도- 두원 방면)→두원→대전해수욕장
호텔마띠유|4.33|방문자리뷰 345|블로그리뷰 460|3성급|전남 여수시 오동도로 20 여수 엑스포역에서 도보로 10분, 택시로 5분 거리입니다.여수 버스 터미널 택시로 5분입니다., 여수 엑스포역에서 도보로 10분, 택시로 5분 거리|061-662-3131|여수 엑스포역에서 도보로 10분, 택시로 5분 거리입니다. 여수 버스 터미널 택시로 5분입니다.
비봉공룡공원|3.95|방문자리뷰 2,042|블로그리뷰 537|박물관|전남 보성군 득량면 공룡로 822-51|061-853-0600|보성비봉공룡공원 테마파크
담양호국민관광지|0.00|0|블로그리뷰 161|지역명소|전남 담양군 용면 월계리 149-67|None|None
완도타워|4.43|방문자리뷰 103|블로그리뷰 753|지역명소|전남 완도군 완도읍 장보고대로 330|061-550-6964|광주광천동 고속버스터미널 - 백원동 시외버스 터미널 - 나주터미널 - 영산포터미널 - 신북터미널 - 영암터미널 - 강진터미널 - 완도군터미널 – 완도타워.
한우드림 동물체험장|4.51|방문자리뷰 506|블로그리뷰 327|관람,체험|전남 여수시 돌산읍 도실길 75-1 한우드림 제1농장|010-6255-3632|*네비주소: 전남 여수시 돌산읍 평사지 630번지(신주소:전남 여수시 돌산읍 도실길 75-1) ->돌산대교 지나 향일방 방향으로 9Km 직직하다 보면 오른쪽에 동백식품이라는 건물 보이면 그 건물 지나서 바로 우회전후 500미터 직직하시면 한우드림 간판이 보입니다. 길 아래 나무 울타리 따라 내려 오시면 한우드림 테마농장 주차장이 있습니다.
호텔현대 바이 라한 목포|4.3|방문자리뷰 952|블로그리뷰 485|4성급|전남 영암군 삼호읍 대불로 91 호텔현대 바이 라한 목포|061-463-2233|<목포역> - 택시 : 20분 내외, 약 12,000원  <목포항> - 택시 : 30분 내외, 약 12,000원  <그 외 지역에서 출발> - KTX : 3시간 10분 소요 - 새마을호 : 4시간 30분 소요 - 씨월드훼리 : 4시간 30분 소요
엑스포해양공원|4.12|방문자리뷰 35|블로그리뷰 32|도시,테마공원|전남 여수시 박람회길 1|1577-2012|굿
배알도해변공원|4.35|방문자리뷰 37|블로그리뷰 251|자연공원|전남 광양시 태인동 1632-13|061-797-4979|None
보길도|4.38|방문자리뷰 32|블로그리뷰 403|섬|전남 완도군 보길면|061-550-6620|호남고속도로→광산IC(13번 국도) →나주→해남→완도대교→완도항 →(1) 땅끝→보길도: 자동차와 승객을 함께 싣는 철부선이 갈두선착장(061-533-4269)→(2) 완도→보길도: 화흥포항(061-555-1010)에서 소안도, 노화도를 경유하는 소안페리호
성불계곡|0.00|방문자리뷰 4|블로그리뷰 75|계곡|전남 광양시 봉강면 조령리|None|None
흑석산자연휴양림|0.00|0|블로그리뷰 94|휴양림,산림욕장|전남 해남군 계곡면 산골길 306 흑석산자연휴양림|061-530-5738|서해안고속도로 목포 종점 - 영암호 2번국도 - 독천 819번 지방도 - 계곡면 여수리 - 가학산
영광칠산타워|4.33|방문자리뷰 415|블로그리뷰 294|전망대|전남 영광군 염산면 향화로 2-10|061-350-4965|하절기(3월~10월)09:00 - 20:00 동절기(11월~2월)10:00 - 18:00  매주 월요일 휴무 (단, 월요일이 공휴일일 경우 개장하고 그 다음날 휴무)  설, 추석 명절 당일 휴무
담양국수거리|0.00|0|블로그리뷰 621|먹자거리|전남 담양군 담양읍 객사리|None|None
남산공원|4.63|방문자리뷰 16|블로그리뷰 402|도시,테마공원|전남 화순군 화순읍 진각로 93|061-379-3514|None
한재골근린공원|0.00|방문자리뷰 1|블로그리뷰 24|근린공원|전남 담양군 대전면 병풍로 483|None|좋아요
신안튤립공원|5|방문자리뷰 417|블로그리뷰 321|근린공원|전남 신안군 임자면 대광해수욕장길 172-7|061-240-4041|None
발포해수욕장|0.00|방문자리뷰 2|블로그리뷰 80|해수욕장,해변|전남 고흥군 도화면 발포리|None|호남고속도로 주암IC, 또는 동순천IC→벌교(15. 27번 국도)→고흥(15번 국도)→세동삼거리(855번 지방도-우회전)→도화→발포해수욕장
한화호텔앤드리조트 여수 벨메르|4.45|방문자리뷰 729|블로그리뷰 367|콘도,리조트|전남 여수시 웅천남4로 17 한화호텔앤드리조트 여수 벨메르|061-924-1500|도시의 활기와 천혜의 자연이 공존하는 여수, 파란 물감을 풀어 놓은 듯한 여수 바다의 전경을 한눈에 담을 수 있는 환경 속에 BELLE MER (벨메르)가 있습니다.  넓고 쾌적한 객실에서의 여유로운 휴식, 테라스에서 느낄 수 있는 투명한 햇살과 바람, 큰 창 가득 이국적인 바다를 바라보며 맛보는 로컬 음식.  벨메르는 여수 바다를 온전히 느끼고 경험할 수 있는 완벽한 휴식을 제공합니다.
쏠비치 진도 호텔&리조트|0.00|방문자리뷰 22|블로그리뷰 467|콘도,리조트|전남 진도군 의신면 송군길 30-40|None|체크인은 미리가서 꼭 하셔요 늦을수록 방 배정이 정말 별로입니다.   물은 미온수지만 따듯함은 조금 부족했어요. 그점이 좀 아쉬웠으나, 인피니티풀 이용시간 제한이 없고 중간에 2시간 나갔다올수 있어요👍  조식 석식 다 맛있게 먹었고 거의 가족단위로 많이들 오시는것 같아요.
땅끝전망대|4.29|방문자리뷰 229|블로그리뷰 915|전망대|전남 해남군 송지면 땅끝마을길 100 땅끝모노레일매표소승강장|061-530-5544|갈두산(156m) 정상에 위치한 땅끝전망대는 지난 2002년 새로운 모습으로 태어났다. 1987년부터 이곳 갈두산 사자봉에서 터줏대감 노릇을 하던 소박한 모습의 전망대가 횃불 모양을 형상화한 세련된 건축물로 다시 태어난 것이다. 높이도 지상 3층에서 지상 9층으로 훌쩍 높아져, 목을 한껏 젖힌 뒤에야 그 모습을 한눈에 담을 수 있다.
가계해수욕장|3.75|방문자리뷰 46|블로그리뷰 154|해수욕장,해변|전남 진도군 고군면 금계리 153|061-540-6605|서해안고속도로 - 목포IC - 영산강하구언 - 금호방조제 - 해남 문내(18번 국도) - 진도대교 - 오일시(좌회전, 18번지방도로) - 가계해수욕장
라온수상레져|3.97|방문자리뷰 67|블로그리뷰 43|워터파크|전남 담양군 용면 금성산성길 548|010-6649-6742|[이용안내] -입구에서 구매확인 후 바로 입장 이용하실 수 있습니다. -워터파크(바지선) 내 외부음식 반입이 불가합니다. -14세 이상 이용 가능합니다. (14세 미만의 경우 성인 보호자동반 시 입장가능) -고객님의 안전과 사고방지를 위하여 이용 전 충분한 준비운동을 하시기 바랍니다. -이용 시설의 분실 및 훼손의 책임은 이용자에게 있으니 주의 부탁 드립니다. -이용 인원에 따라 대기시간이 지연될 수 있습니다. -이용 시 안전을 위하여 장내에서는 직원의 통제에 협조해 주셔야 합니다. -다이빙 및 과격한 행동 등 본인 부주의로 발생한 안전사고는 당사가 책임지지 않습니다 -여벌의 옷과 수건은 개인 지참 하여야 합니다. -시설 이용시 슬리퍼, 쪼리 등 고정되지 않는 신발을 착용한 고객은 입장하실 수 없습니다.  [유의사항] -개인 건강에 유의하여 50분 이용 10분 휴식을 권장합니다. -시설 이용시 안전요원의 안내에 적극 협조해 주시기 바라며, 안전요원의 판단하에 이용이 제한될 수 있습니다. -워터파크존 시설 이용시 주의사항을 꼭 확인해주시기 바랍니다. -질병, 음주자, 위생상 부적합하다고 안전요원이 판단한 고객은 이용이 제한될 수 있습니다. -귀중품 및 본인재물은 락카를 이용하시기 바라며, 분실사고시 책임지지 않습니다. -수질을 오염시킬 수 있는 오일류, 화장품류, 세정제 등은 제거 후 이용하시기 바랍니다. -식후 후 충분한 휴식을 취한 후 이용하시기 바랍니다. -태닝 오일을 바른 후 워터파크 이용을 금지합니다. -본인 부주의로 발생한 안전사고 및 분실사고는 시설이 책임지지 않으니 각별히 주의하시기 바랍니다.  [업체정보] 담양 라온 수상레저 워터파크 문의전화 : 010-4553-7535 주소 : 전라남도 단양군 용면 금성산성길 548 라온글램핑 입구  [티켓 문의] - 네이플 문의전화 : 1661-5740 문의시간 : 평일 10:00~18:00  취소/환불 안내 미사용 티켓 전액환불 사용티켓 부분 환불 불가 ex) 종일권 구매 후 오전만 이용하셔도 환불이 불가합니다.
익금해수욕장|4.47|방문자리뷰 17|블로그리뷰 97|해수욕장,해변|전남 고흥군 금산면 어전리|061-843-5605|서울 → 호남고속도로 → 서순천 IC → 벌교 → 고흥 27번국도 → 녹동항 → 대흥 → 익금해수욕장
율포해수풀장|0.00|0|블로그리뷰 58|워터파크|전남 보성군 회천면 우암길 8 해수파도풀장|061-853-4243|고운 은빛 모래와 해송이 어우러진 개장기간 : 매년 7~8월 중 요금입장료 무료특징율포해수풀장 주차장(3개소) 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 파라솔 야영장
느러지전망관람대|0.00|방문자리뷰 11|블로그리뷰 325|전망대|전남 나주시 동강면 동강로 307-194|None|ㅋ
조금나루해수욕장|0.00|방문자리뷰 5|블로그리뷰 223|해수욕장,해변|전남 무안군 망운면 송현리|061-450-5114|백사장과 송림이 아름다운 곳 개장기간 : 매년 6월말~8월 요금입장료 무료 주차가능대수: 260대(1200㎡) 시설 및 제공서비스 : 샤워실 탈의실 화장실 급수대 매점 파라솔 야영장
강진만생태공원|0.00|방문자리뷰 5|블로그리뷰 639|자연,생태공원|전남 강진군 강진읍 생태공원길 47|061-434-7795|조아요
천관산|0.00|0|블로그리뷰 531|산,고개|전남 장흥군 관산읍|061-867-7075|국도 23호 관산방면 진행.
소등섬|0.00|방문자리뷰 4|블로그리뷰 175|섬|전남 장흥군 용산면 상발리 산225|None|None
김대중 노벨평화상 기념관|4.47|방문자리뷰 47|블로그리뷰 355|기념관,생가|전남 목포시 삼학로92번길 68|0507-1400-5660|None
치유의 숲|4.79|방문자리뷰 21|블로그리뷰 91|휴양림,산림욕장|전남 고흥군 영남면 금사리 1330|061-830-6984|진짜 넘 잘다녀왔습니다 짱이예요
세방낙조 전망대|0.00|방문자리뷰 7|블로그리뷰 481|전망대|전남 진도군 지산면 가학리 산27-3|061-544-0151|None
우수영국민관광지|4.14|방문자리뷰 14|블로그리뷰 380|관람,체험|전남 해남군 문내면 학동리 1021|061-530-5541|임진왜란 때 최대의 전과를 올린 명량대첩을 기념하기 위해 1986년 해남군에서 해전이 벌어졌던 명량해협을 국민관광지로 지정하고 1990년에 기념공원으로 조성하였다.   공원에는 명량대첩탑·명량대첩비·어록비·충무공유물전시관 등의 시설물이 있다. 대첩탑은 이민서가 짓고 김만중이 썼는데, 충무공이 바다의 급류를 이용하여 왜적을 물리친 상황을 기록해 놓았다. 충무공유물전시관에는 거북선 실제모형, 거북선 절개모형, 판옥선 모형, 여러 가지 무기, 명량대첩비 탑본(보물 503), 강강술래 배경화(전라남도무형문화재 8), 천자총통, 지자총동 등이 전시되어 있다.  공원내 전망대에 서면 명량해협과 진도대교를 비롯하여 객사·토성·전적지 등 당시의 전투 상황을 알 수 있는 상징물들이 한눈에 들어온다. 주변에 충무사·울돌목·진도대교 등의 관광지가 있다.
호텔JCS|4.59|방문자리뷰 367|블로그리뷰 361|4성급|전남 여수시 돌산읍 돌산로 3169-14|061-643-5000|HOTEL JCS YEOSU(Joyous Comfortable Stay)  [ 기본정보 ] 체크인 : 15:00 체크아웃 : 11:00 22시 이후 체크인 시 호텔 프론트 문의 Bath Amenity (치약, 칫솔 무료) 무료 Wi-Fi 전 객실 금연 주차 가능 (무료)  [인원 추가 정보]  전 객실 최대 정원까지 무료 입실 가능 (최대 정원까지 인원추가비용 없음) 최대 정원 초과시 1인 30,000원 (48개월 미만 무료) 엑스트라베드 : 1박당 44,000원 (사전예약 필수) 영유아 침대 : 1박당 22,000원 (사전예약 필수)  [조식 정보]  - 12층 프리모스카이(풀오션뷰) : 07:00 - 10:00 (마지막 입장 09:30) 체크인 기준 주중 (일요일~목요일) JCS Breakfast 체크인 기준 주말 (금요일,토요일) JCS Premium Breakfast 2022년 07월 15일 ~ 2022년 08월 27일 JCS Premium Breakfast  [객실배정 안내]  객실배정은 모든 고객님들께 공정하게 제공합니다. 형평성을 위해 체크인 순서대로 고층 및 위치가 순차적으로 배정되며 만실로 인해 저층에 배정될 경우 일부 객실에 한해 하프오션뷰 객실이 제공 될 수 있는 점을 사전 안내드립니다. 형평성을 위한 순차적 배정으로 하프오션뷰 배정시 별도의 조치는 진행되지 않으니 많은 양해 부탁드립니다.  [수영장 이용안내]  - 2022년 07월-08월 : 0900 - 22:00 (마지막 입장 21:30) - 수영장 이용요금 : 유료 / 공식 홈페이지 요금표 참조 - 타인의 사생활 보호 및 초상권 등을 위해 촬영을 금지 합니다. - 날카로운 물건, 플라스틱, 금속류, 유리제품 등은 이용객 모두의 안전을 위해 반입이 불가 합니다. - 수영장 이용시 반드시 수영복(래쉬가드 포함), 수영모(캡모자 포함)을 착용해야 합니다. - 풀장 이용시 반드시 안전에 유의하여 주의가 필요합니다. - 영유아, 어린이 및 노약자는 보호자의 동반입장 및 관리가 있어야 이용이 가능합니다. - 풀장 주변이 미끄러울 수 있으니 영유아, 어린이의 경우 아쿠아 슈즈 착용을 권장 드립니다. - 객실용 타올 및 가운은 반입이 불가 합니다. - 타인의 수영장 이용을 방해 또는 공공질서를 해칠 경우 이용에 제한이 될 수 있습니다. - 수영장 이용시 발생하는 모든 사고, 상해에 호텔은 책임을 지지 않습니다.  [결제안내] ※ 입금대기의 경우 확정예약이 아닌 대기예약으로 간주하며 입금결제 선택 이후 2시간 이내 입금이 이루어 지지 않을 경우 예약건이 자동취소 될 수 있습니다.  [ 확인사항 및 기타 ] -최대인원 초과 시 입실 불가합니다 -미성년자는 보호자 동반없이 이용이 불가합니다 -위의 정보는 호텔의 사정에 따라 변경될 수 있습니다 -해당 이미지는 실제와 상이 할 수 있습니다 -체크인 시 배정 또는 베드 타입 미기재 상품은 특정객실과 -베드 타입을 보장하지 않습니다 -해당 객실가는 세금, 봉사료가 포함된 금액입니다 -오버부킹, 고장객실, 상이한 요금 발생 시 예약이 자동취소 처리 될 수 있습니다
여수시티파크리조트골프장|4.22|방문자리뷰 329|블로그리뷰 327|퍼블릭골프장|전남 여수시 좌수영로 641|061-808-8000|None
송가인마을|0.00|방문자리뷰 2|블로그리뷰 97|지역명소|전남 진도군 지산면 앵무리 1280|None|None
영랑생가|4.09|방문자리뷰 11|블로그리뷰 511|기념관,생가|전남 강진군 강진읍 영랑생가길 15|None|김영랑이 1903년에 태어나 1948년 9월 가족과 함께 서울로 이주하기 전까지 45년간 살았던 집이다. 영랑이 서울로 이주하면서 생가는 다른 사람의 소유가 되었다. 1970년대 새마을 사업으로 지붕을 시멘트기와로 보수하였고, 기단부와 벽체는 시멘트로 발라 원형을 잃어버렸다. 하지만 1985년 강진군청이 그 집을 다시 사들여 복원작업을 하였고 원래 초가집의 원형으로 다시 지었다. 본채와 사랑채 2동만이 남아 있고 주변에는 모란밭이 조성되어 있다. 본채는 정면 5칸, 측면 1칸인 초가지붕이다. 본채에서 10여 m 떨어진 왼쪽에 사랑채가 있는데, 정면 3칸, 측면 2칸의 초가지붕이다. 집 뒤편에는 장독대가 놓여져 있고 언덕에는 오래된 동백나무와 대나무 숲이있어 운치를 더한다. 5월이면 생가의 마당에 조성된 모란이 만개한다.  1986년 2월 17일 전라남도기념물 제89호로 지정되었다가 2007년 10월 12일 국가지정 중요민속자료 제252호로 지정되었다. 전라남도 강진군 강진읍 남성리에 자리하고 있으며, 강진군에서 관리한다.
도곡원네스스파리조트|4.37|방문자리뷰 42|블로그리뷰 50|온천,스파|전남 화순군 도곡면 온천1길 45|061-375-7800|1. 대중교통 이용 시 광주 - 화순 - 도곡온천 시외버스 200, 318번 이용.  - 200번 시내버스: 광주시외버스터미널 앞 - 화순경유 - 도곡온천(약 1시간 소요).   - 318번 시내버스: 광주시외버스터미널 앞 - 광주대학교 경유 - 도곡온천(약 40분 소요).    2. 자가용 이용 시. 동광주 IC -광주대 - 전용도로 이용 후 길 끝에서 우회전.  전남 학숙과 철길 지나고 좌회전 후 직진 - 도곡스파랜드.
섬진강수달권역커뮤니티센터|0.00|0|블로그리뷰 9|관람,체험|전남 구례군 간전면 간전중앙로 122 섬진강수달권역커뮤니티센타|None|None
완도정도리구계등|4.36|방문자리뷰 16|블로그리뷰 255|자연명소|전남 완도군 완도읍 정도리 152-1|None|None
장미공원|0.00|방문자리뷰 3|블로그리뷰 176|근린공원|전남 장성군 삼계면 수옥리 산222-1|None|ㆍ
빛가람호수공원|0.00|방문자리뷰 7|블로그리뷰 310|자연공원|전남 나주시 호수로 77|None|None
동곡계곡|0.00|0|블로그리뷰 56|계곡|전남 광양시 옥룡면 죽천리|061-797-3333|남해고속도로→광양나들목을 빠져나와 우회전→남해고속도로 고가 아래→백운산 방향 표지판을 보고 15km 진입→ 동곡계곡
담양추억의골목|4.35|방문자리뷰 536|블로그리뷰 388|관람,체험|전남 담양군 금성면 금성산성길 282-6|0507-1338-9494|(금성.담양댐.버실 방면) 10-1번 버스승차 대성리 정류장 하차
땅끝마을|4.28|방문자리뷰 148|블로그리뷰 1,027|체험마을|전남 해남군 송지면 송호리|061-530-5544|삼일로요금소 → 호남고속도로 → 제2순환도로 → 무안광주고속도로 → 마한로 13번국도 → 해남교차로 → 송지면 갈두리 → 땅끝
