name|star|visit_review|blog_review|category|addr|tele|detail
브라운도트 호텔 울산삼산점|4.31|방문자리뷰 71|블로그리뷰 42|1성급|울산 남구 삼산로383번길 6-17|0507-1477-2701|울산광역시 위생관리등급 최우수(녹색)등급을 받은 야놀자 프랜차이즈 호텔 '브라운도트 울산삼산점'입니다.
진하 더케이 콘도 리조트|4.14|방문자리뷰 100|블로그리뷰 12|펜션|울산 울주군 서생면 진하6길 14|0507-1384-0233|진하해수욕장 진하든솔공원 바로 앞에 위치하고 있습니다.
울산대공원물놀이장|0.00|0|블로그리뷰 13|부속시설|울산 남구 옥동 340-1|None|None
파래소 자연애 펜션|4.8|방문자리뷰 75|블로그리뷰 24|펜션|울산 울주군 상북면 청수골길 173 파래소자연애펜션|0507-1381-3366|국립신불산폭포자연휴양림 매표소 바로 옆입니다.
배내골걸리버독채펜션|4.57|방문자리뷰 145|블로그리뷰 49|펜션|울산 울주군 상북면 배내로 1013-27|0507-1434-2124|편의시설완비, 족구장, 노래방, 골프연습장완비, 정자, 야외 화장실, 야외 샤워실  ※배내골걸리버펜션 6주년 기념  * 성수기 평일 10프로 할인 !!   -7월1일 ~ 8월31일 (할인행사)   *7월28일~ 8월3일, 8월14일~8월15일 (할인제외)
엠더블유모텔|4.32|방문자리뷰 52|블로그리뷰 57|모텔|울산 울주군 상북면 알프스온천1길 38|010-7166-0243|간월재 차량 5분거리 도깨비 도로 차량 1분거리 자수정동굴나라 차량 3분거리, 영남알프스 cc 차량 11분거리 영남알프스 복합웰컴센터 챠량 1분거리
호텔먹자닷컴일산점|4.16|방문자리뷰 45|블로그리뷰 6|모텔|울산 동구 해수욕장2길 39|052-233-3346|조용해요
상방공원|0.00|방문자리뷰 3|블로그리뷰 10|근린공원|울산 북구 두부곡1길 9|None|None
주전패밀리캠핑장|0.00|방문자리뷰 2|블로그리뷰 101|캠핑,야영장|울산 동구 주전해안길 300|010-8013-7144|굿
레지던스호텔블루오션뷰|0.00|방문자리뷰 10|블로그리뷰 10|3성급|울산 울주군 서생면 진하해변길 74|052-238-0006|진하해수욕장 바다경찰서옆
제이모텔|4.88|방문자리뷰 26|블로그리뷰 6|모텔|울산 울주군 온산읍 덕신로 234 J모텔|0507-1372-6685|온산소방서(울주군 덕신로 위치) 바로 옆. 나이스 홈마트 건너편, 온산우체국 바로 밑
동평공원물놀이장|0.00|0|블로그리뷰 13|부속시설|울산 남구 달동 134-1|None|None
캠핑월드|0.00|0|블로그리뷰 99|캠핑,야영장|울산 울주군 상북면 삽재로 169-5|052-254-7777|None
울산대공원정문광장|4.3|방문자리뷰 70|블로그리뷰 232|부속시설|울산 남구 대공원로 94|None|굿
블루마시티KCC스위첸|0.00|0|블로그리뷰 98|생활형숙박시설|울산 북구 산하중앙1로 6|None|None
메르시펜션|0.00|방문자리뷰 4|블로그리뷰 136|펜션|울산 울주군 상북면 삽재로 39 메르시펜션|0507-1391-1255|안녕하세요 메르시애견풀빌라 펜션입니다 사랑하는 반려견과 야외에서 노천탕을 즐기실 수 있으며 펜션옆으로는 마르지않는 1급수 계곡물이 흐르고 있습니다 소형견 운동장과 중대형견운동장이 구분되어 있어 소.중대형견의 분리가 가능합니다 저희 메르시펜션에서 사랑하는 반려견과 힐링하시기 바랍니다
구영리선사마을공원|0.00|방문자리뷰 1|블로그리뷰 15|근린공원|울산 울주군 범서읍 구영리 753-4|None|굿
울산조선해양축제|0.00|방문자리뷰 17|블로그리뷰 5|축제,행사|울산 동구 일산동|None|손주들과함께 먹으니 즐거움이 두배
노아풀빌라|4.73|방문자리뷰 409|블로그리뷰 66|펜션|울산 울주군 상북면 삽재2길 14-16|052-264-3230|7성급 독채 프라이빗 풀빌라! 바쁜 일상을 벗어나 누구에게도 방해받지 않는 외국의 여유로운 풀빌라처럼 노아는 그런 리얼 풀빌라의 풀을 고객님의 가족과 친구에게 자신있게 선사합니다.
대왕암공원오토캠핑장|4.29|방문자리뷰 76|블로그리뷰 434|캠핑,야영장|울산 동구 일산동 909|052-209-4530|푸른 동해바다를 배경으로 자연과 힐링하는 하룻밤을 보낼 수 있는 곳
울기등대|0.00|0|블로그리뷰 176|등대|울산 동구 등대로 155|052-251-2125|울창한 송림이 우거진 동해안 최초의 등대 기기묘묘한 바위들이 해안의 절경을 이루고 있어 “제2의 해금강”이라 불리는 울산의 끝 “울기(蔚埼)”에 등대가 건립된 것은 1906년 3월 높이 6m의 백8각형 등탑이 세워지면서 부터입니다. 조선시대 말을 기르던 목장이었던 이곳에 러·일전쟁 이후 해군부대가 주둔하면서 인공적으로 1만 5천 그루의 해송림이 조성되었습니다. 그 후 등대 주변의 해송들이 자라 하늘을 감싸 안아 등대불이 보이지 않게 되자, 1987년 12월 기존 위치에서 50m를 옮겨 촛대모양의 아름다운 등대를 새로 건립하여, 동해안을 따라 항해하는 선박들의 길잡이 역할을 하고 있습니다. 특히 대왕암공원 내에 등대가 위치하여, 등대로 가는 600m의 길섶에는 타래붓꽃, 수선화, 해당화, 해국 등 각종 야생화가 찾는 이를 반기며, 매년 4월이면 왕벚나무 터널이 만개하여 장관을 이루고 있습니다. 등대를 지나 계단을 내려서면 문무대왕의 호국영령이 서려 불그스름한 기운을 띤 대왕암이 청자빛 하늘과 코발트빛 바다를 그은 수평선 위로 살짝 돋아나면서 절경을 자아내고 있습니다.특징우리나라 동해안 최초의 등대로서 울창한 송림이 우거진 대왕암공원 내에 등대가 설치되어 있으며, 등대와 바다를 소재로 글을 쓰는 장소를 제공하는 등대입니다.  최초점등일 : 1906-03-24 구조 : 백색8각 철근콘크리트(24m) 등질 : 섬백광 10초 1섬광(FlW10s)
피코 울산지점|4.53|방문자리뷰 80|블로그리뷰 73|펜션|울산 동구 내진길 65|010-7444-2540|Play in the Sea! 2021년 4월 오픈. 국내 최초 아쿠아리움형 키즈풀빌라 특별한 경험이 우리 아이앞에 펼쳐집니다!  -개별 아쿠아리움형 온수풀 -동화를 테마로한 상상력이 가득한 공간 -야경이 더욱 아름다운 오션뷰(방어진항) -바베큐가 가능한 곳  * 동의 후 예약 부탁드립니다. (홈페이지 예약에 준함) -튜브 이외 장난감을 풀장에 넣을 시 고가의 최첨단 순환시스템 고장의 원인이 되며 변상 책임이 있습니다. -수질에 중대한 오염을 발생시켜 영업 피해가 발생할 경우 피해액을 청구할 수 있습니다. (다음 고객님 예약금 등 피해액 전액 변상) -시설물 및 비치된 물품의 파손 및 분실 시 변상 청구될 수 있습니다.
달팽이펜션|4.18|방문자리뷰 58|블로그리뷰 15|펜션|울산 울주군 상북면 배내로 1064|052-264-5251|기차 이용시 원동역에서 하차, 원동역 앞에 배내골행 마을버스가 있습니다. 버스 이용시 원동역 앞출발 마을버스(배내골행) - 종점하차 - 언양시외버스터미널 앞 출발 마을버스(배내골행) - 달팽이펜션 하차
명선도|0.00|방문자리뷰 2|블로그리뷰 270|섬|울산 울주군 서생면 진하리|None|None
더뱀부호텔|4.34|방문자리뷰 87|블로그리뷰 99|모텔|울산 울주군 상북면 알프스온천4길 16 더뱀부호텔|0507-1498-4900|간월사지(석조여래좌상-보물370호) 정문
천리안캠프힐|4.61|방문자리뷰 658|블로그리뷰 79|캠핑,야영장|울산 울주군 상북면 삽재4길 5|010-3080-4388|허가받은 울산울주군 2016년 등록 1호 캠핑장 천리안캠프힐은 울산 12경중 의 하나인 영남알프스의 가지산 과 더불어 문복산 고헌산 으로 둘러쌓여진 오토캠핑장 으로써 사계절 언제나 힐링할수있는 맑은공기, 맑은물,그리고 가을이면 단풍이 곱게 물들어 주변경관 과 잘어우러져 장관을 이루는,깨끗하고 잘정돈된 최신시설 의 캠핑장 으로 각 캠핑사이트가 넓고 (7m*9m이상) (대형데크사이트6m*9m이상)크서,대형텐트도 설치가능하여 힐링하기에 적합한 캠핑장입니다. 그리고, 울산,부산 인근에서 정식 자동차야영장으로 등록하여 운영중인 몇 안되는 캠핑장 입니다.저희 천리안캠프힐 은 언제나 안전하게 힐링할 수 있도록 최선의 노력을 다할 것을 약속 드립니다. .  *** 입금계좌  기업은행 010-3080-4388 박성원.  농협 815133-52-257550 이미정.  - 2박우선예약제 입니다. *오토캠핑 1박은 이용일기준 6일전부터만 예약 가능합니다. (오토캠핑 2박 이상은 언제든 가능합니다.)  *** 네이버카페에서 더 많은 사진과 편의시설을 확인할 수 있습니다. http://cafe.naver.com/chunrian 가입 미션이 없어서 가입신청(자동등업) 후, 새로고침(F5) 하시면 바로 모든 글을 읽을 수 있습니다.   ***  자리 검색시, 방문하고자 하는 입실날짜 와 퇴실날짜 를 먼저 지정하시고 잔여석을 확인하시기바랍니다 ^^ ***  -.캠핑카라반/캠핑트레일러 는 예약불가 합니다.  -- 환불규정은   -. 10일전 : 100% 환불  -. 9일전 : 90% 환불  -. 8일전 : 80% 환불  -. 7일전 : 70% 환불  -. 6일전 : 60% 환불  -. 5일전 : 50% 환불  -. 4일전 : 40% 환불  -. 3일전 : 30% 환불  -. 2일전 : 20% 환불  -. 1일전 : 10% 환불  -. 예약당일: 환불없음  -.예약날짜변경 은 예약일10일전에만 가능합니다. - 예약일 1~10일내 날짜 변경은 예약 취소 후 다시 계약하여 주시기 바랍니다.   ※.환불시 수수료 1000원 차감후 환불됩니다. 환불은 환불신청접수후 바로 처리를 해드립니다.
주전항|0.00|0|블로그리뷰 64|항구|울산 동구 주전동|None|None
브라운도트 울산성남점|3.97|방문자리뷰 39|블로그리뷰 27|호텔|울산 중구 젊음의거리 29-20|0507-1433-0514|- 울산 젊음의거리 내 위치 - 메가박스 울산점까지 200m, 도보 4분 거리 - 울산 태화강까지 300m, 도보 6분 거리 - 태화교까지 350m, 도보 7분 거리
우리펜션|4.15|방문자리뷰 49|블로그리뷰 11|펜션|울산 울주군 서생면 화산발리로 204|010-4561-9744|[펜션정보] - 체크인: 15:00 / 체크아웃: 11:00 (22 시 이후 도착시 미리 연락주세요.) - 전객실 금연 - 객실내 양초 및 폭죽 사용 금지 - 반려동...
소호야영장착한캠핑장|0.00|0|블로그리뷰 12|캠핑,야영장|울산 울주군 상북면 소호대리길 7|010-4547-0444|소호초등학교 맞은편, 다리를 건너면 작은 골목길로 조금만 들어오시면 좌측편에 위치하고 있습니다💙
헤이캠프클럽|0.00|방문자리뷰 15|블로그리뷰 11|캠핑,야영장|울산 울주군 서생면 잿골길 72 헤이캠프클럽|0507-1420-3388|부산방향에서 오시는분들은 꼭 카카오네비 찍고 오세요. 티맵 찍으시면 산길로 알려줍니다. 오프로드 하셔야해여.ㅠ_ㅠ  주소 : 울산광역시 울주군 서생면 잿골길 72  티맵 : 헤이메르 카카오네비 : 헤이메르
더베스트|4.42|방문자리뷰 87|블로그리뷰 2|모텔|울산 북구 신답1길 9-7|052-286-2900|너무 친절하시고 주변이 조용해서 여행와서 잘 쉬다가 갑니다~
세관공원|0.00|0|블로그리뷰 17|근린공원|울산 남구 대암로90번길 29|None|None
10월 호텔|3.83|방문자리뷰 64|블로그리뷰 3|호텔|울산 남구 대학로161번길 21|0507-1304-9683|울산 IC근처 무거동 주민센터옆 공원앞에 위치
간절곶펜션 까르마레|0.00|방문자리뷰 10|블로그리뷰 69|펜션|울산 울주군 서생면 불안길 32-11|0507-1314-5600|간절곶 까르마레 펜션{"item":"5a6298157bd4e68819c2413c"}
스톰윈드|0.00|0|0|펜션|울산 동구 주전해안길 214|0507-1388-0958|울산동구주전동별장횟집옆
진하엠티민박|4.27|방문자리뷰 82|블로그리뷰 4|민박|울산 울주군 서생면 진하해변길 90|052-238-7199|좋아요
불스글램핑|4.24|방문자리뷰 889|블로그리뷰 121|캠핑,야영장|울산 울주군 두서면 아미산못길 26-50|010-4996-9703|울산 신우목장에 위치한 최고급 시설 글램핑 맑은공기와 함께 가족/연인/친구들과 편안한 휴식을 보내세요
우가해양레저체험마을|0.00|방문자리뷰 2|블로그리뷰 20|체험마을|울산 북구 당사동 107-13|None|None
문수힐링피크닉장|0.00|0|블로그리뷰 154|캠핑,야영장|울산 남구 옥동 852|052-223-0222|None
토마네 애견펜션|0.00|방문자리뷰 1|0|펜션|울산 울주군 서생면 해맞이로 1271-36 토마네 민박|010-2765-5055|간절곶공영주차장 삼거리에서 해양박물관방향으로 50m 앞 오른쪽 오르막길로 진입하세요. 그림나무 카페 위에 있습니다.
홈골수변공원|0.00|0|블로그리뷰 19|도시,테마공원|울산 북구 호계동 산35-1|None|None
소호 102|4.14|방문자리뷰 27|블로그리뷰 7|모텔|울산 남구 삼산로301번길 8-12|052-257-8881|삼산 롯데 백화점 사거리 대성 스카이렉스 뒤 메트로 사우나 옆. 현대, 롯데 백화점 울산 시외버스 터미널에서 도보 5분이내.
또만나요펜션|0.00|방문자리뷰 8|블로그리뷰 35|펜션|울산 울주군 상북면 배내로 1073|0507-1364-4119|울산시 울주군 상북면 배내로 1073 [또만나요]
작천정달빛야영장|0.00|방문자리뷰 4|블로그리뷰 59|캠핑,야영장|울산 울주군 삼남읍 교동리 1522-1|052-264-0501|None
꿈꾸는바다펜션|4.53|방문자리뷰 45|블로그리뷰 38|펜션|울산 북구 판지1길 76|010-4563-1551|울산공항에서 122번 버스탑승 -&gt; 합동공업사에서 411번 버스 환승 후 -&gt; 판지마을 정류장 하차 -&gt; 펜션도착
판도라 호텔|4.73|방문자리뷰 33|블로그리뷰 13|2성급|울산 남구 삼산로392번길 8 판도라 호텔|0507-1312-2553|울산 태화강역 건너편에 보이는 이마트 뒤편에 위치합니다. 가까운 주변 시설에 편의점 두 군데가 위치하고 있습니다.
바드래공원|0.00|0|블로그리뷰 8|근린공원|울산 동구 바드래4길 92|None|None
울산시민공원|0.00|방문자리뷰 5|블로그리뷰 51|시민공원|울산 남구 신정동 391|None|굿
삼산동수목학습원|0.00|방문자리뷰 2|블로그리뷰 36|근린공원|울산 남구 삼산동 324-69|None|None
호텔베니스|4.52|방문자리뷰 58|블로그리뷰 19|모텔|울산 북구 산하중앙1로 24|0507-1403-1033|승용차 : 네비주소 - 울산시 북구 산하동 401 ( 울산 북구 산하동 1로 24)
까사까미노펜션|4.76|방문자리뷰 114|블로그리뷰 32|펜션|울산 북구 동해안로 814|010-4585-9377|스파/월풀 · D 302, D 303, Royal 객실은 스파가 설치되어있는 객실입니다. 여행의 피로를 스파로 힐링하세요. 복층 IPTV/WiFi · Olleh쿡TV + ...
태화강 봄꽃 대향연|0.00|방문자리뷰 1|블로그리뷰 92|꽃축제|울산 중구 태화동 107|052-229-7562|진행기간 : 2018.05.10 ~ 2018.05.13  대한민국 20대 생태관광지 태화강대공원에서 활짝 만개한 아름다운 봄꽃들과 정원이 함께하는 2018 태화강 봄꽃대향연  - 무료이용
간절곶 뷰펜션|4.55|방문자리뷰 96|블로그리뷰 19|펜션|울산 울주군 서생면 해맞이로 1097-25|0507-1416-5800|★ 부산방면 오실 때   ■ 14번국도 → 기장 → 서생(신암) → 나사리 → 간절곶 뷰펜션
오션뷰 호텔|0.00|방문자리뷰 4|블로그리뷰 6|3성급|울산 동구 해수욕장1길 50|052-235-7777|샐러드 조식 좋아요 해변이랑은 조금 거리가있어요 친절
힐링펜션|0.00|0|블로그리뷰 3|펜션|울산 동구 주전해안길 212 힐링펜션|0507-1443-2289|울산 동구 주전해안길 212 힐링펜션
호텔여우비|4.31|방문자리뷰 126|블로그리뷰 71|2성급|울산 남구 산업로647번길 14|0507-1396-7777|-여우비호텔 comment  태화강역에서 도보로 5분 거리에 위치하고 있어 접근성이 좋은 호텔입니다. 모던하고 감각적인 인테리어의 객실로 아늑한 휴식 공간을 선사합니다. 고객 만족을 위하여 친절하고 세심한 서비스를 제공하고 있습니다.  -호텔정보  체크인 : 15:00ㅣ체크아웃 : 12:00  주말 및 연휴기간에는 호텔 상황에 따라 체크인시간이 변동될 수 있습니다. 정확한 체크인 확인은 호텔로 문의 부탁 드립니다. (052-267-7777)  105 객실 무료 wifi 무료 주차 기본 Bath Amenity구비 전 객실 금연 셀프세탁실 세미나실 호텔 내부 편의점시설 완비 스위트룸 .  -인원 정보  인원 추가가 가능한 객실에 한하여 아래의 추가 요금 발생 디럭스 트윈, 로얄 스위트ㅣ최대인원 추가 시 1인 15,000원 현장 결제  -조식 정보  1인 15,000원 (정상가격) / 10,000원 (예약가격) 현장 결제 조식 사전 예약 시 프론트 문의 월~일, 연휴 : 07:00~10:00   -취소 및 환불 규정  환불 정책(기본) 투숙일 1일전 17:00 ~ 당일까지: 환불불가 투숙일 1일 17:00이전 무료취소 취소가능일은 달력일(주말 및 공휴일 포함)기준으로 선정됩니다.   -확인사항  미성년자는 보호자와 동반 시 투숙이 가능하며, 미성년자 예약으로 인해 발생하는 입실 거부에 대해서는 취소나 환불이 불가합니다. 체크인 시 신분증 확인이 있을 수 있습니다. 부티크 호텔의 특성상, 상기 이미지와 다른 객실로 배정될 수 있습니다. '체크인 시 배정' 타입을 구매 하신 경우 2인 기준의 더블 또는 트윈 객실로 랜덤 배정 됩니다.  *포인트 적립 이벤트  1. 체크인시 간편한 적립  2. 숙박시, 적립 포인트 사용 가능 (자세한 사항은 프론트로 문의 부탁 드립니다.)
당사항|0.00|0|블로그리뷰 74|항구|울산 북구 당사동 378-3|None|None
SM리조트|4.32|방문자리뷰 70|블로그리뷰 87|펜션|울산 울주군 상북면 등억온천1길 123|052-254-0800|SM리조트
헤이메르펜션|4.47|방문자리뷰 493|블로그리뷰 96|펜션|울산 울주군 서생면 잿골길 72 헤이메르펜션|0507-1397-0331|네이버검색 : [헤이메르펜션] , [헤이메르 마린뷰] , [헤이메르 오션뷰] 검색하셔서 예약하시면 됨니다.  헤이메르펜션이 객실이 없는경우 [헤이메르 마린뷰] [헤이메르 오션뷰] 로 검색해서 예약해주세요.   네이버 검색 [ 헤이메르 마린뷰 ] , [ 헤이메르 오션뷰 ]  예약서비스를 각각의 사업자로 운영되며, 각 사업자 이름으로 표기되었음을 알려드림니다.   각각에 사업자에 계좌로 입금하셔야합니다. 착오없으시길 바랍니다.  농업법인 간절곶 뷰티팜(주)에서 운영하던 헤이메르 펜션이 사업자가 분리됨에 따라 각 사업자로 운영됨을 알려드립니다.   사업자명 : 헤이메르 펜션 사업자등록번호 : 867-17-01185 농어촌민박신고번호 : 제309호  간절곶 일출을 품고 산 정상에서 일몰과 야경을 배경으로 특별한 힐링을 할 수 있는 헤이메르펜션입니다.   모던 건축물로 세련된 독채를 제공하는 우리들만의 힐링공간! 특별해야하는 당신의 여행에 추억이 되어 줄것입니다.  해돋이의 명소, 간절곶에서 전망이 제일 좋고 맑은 공기에 몸을 맡겨 도심속의 복잡함을 잠시 뒤로하고 편안한 휴식과 여유를 되찾아 드릴 수 있도록 최선을 다하겠습니다.  헤이메르에서 보는 망망대해는 헤이메르에서만 볼 수 있는 최대의 자랑거리입니다.  휴식과 헤이메르의 커피, 밤바다에 비치는 달빛과 별빛의 야경을 느낄 수 있습니다.  시간이 흘러도 헤이메르에서 느끼는 추억은... 영원히 기억될 것입니다.
갤럭시호텔|0.00|방문자리뷰 1|블로그리뷰 3|호텔|울산 울주군 서생면 진하해변길 106|052-239-6868|None
워터버블페스티벌|0.00|방문자리뷰 1|블로그리뷰 3|축제,행사|울산 중구 성남동|None|👏👏🤗
굿모닝관광호텔|0.00|방문자리뷰 6|블로그리뷰 14|3성급|울산 동구 바드래1길 15|052-251-3000|울산역에서 택시로 20분 소요.
구영공원|0.00|방문자리뷰 4|블로그리뷰 12|근린공원|울산 울주군 범서읍 구영리 801-13|None|👍
울산수목원|0.00|0|블로그리뷰 37|식물원,수목원|울산 울주군 온양읍 대운상대길 225-19 울산수목원 산림교육문화센터|None|None
바다의꿈|4.83|방문자리뷰 58|블로그리뷰 54|펜션|울산 울주군 서생면 나사리 152-9|052-238-7171|진하해수욕장에서 나사해수욕장 가는길
파도소리 펜션|4.71|방문자리뷰 19|블로그리뷰 1|펜션|울산 북구 동해안로 796|010-8759-1428|푸른바다앞 까만몽돌과 바다가 만나는 소리가 들리는 곳, 파도소리펜션
호텔그라운드7|4.43|방문자리뷰 137|블로그리뷰 37|호텔|울산 북구 진장2길 15|0507-1487-1001|저희 호텔그라운드7은 품격있는 서비스로 고객님들을 최선을 다해 모시겠습니다. 감사합니다.
타임모텔|4.07|방문자리뷰 103|블로그리뷰 5|모텔|울산 남구 신복로16번길 4|052-224-0093|울산대학교 후문에서 도보로 5분거리 입니다. 무거동 KT 전화국 바로 뒤에 위치합니다.
산머루산장|3.83|방문자리뷰 28|블로그리뷰 49|펜션|울산 울주군 상북면 등억알프스로 579 산머루산장|0507-1425-3740|작천정 계곡상류 등억온천부근 신불산 등산로입구 자연과함께 수영장바베큐장 세미나실 단체 연회석 완비 입니다,
바다별펜션|4.5|방문자리뷰 16|블로그리뷰 21|펜션|울산 북구 동해안로 1902-2 바다별펜션|010-4726-0366|자가용이용시 서울출발-경부고속도로-영동고속도로-중부내륙고속도로-경부고속도로-신명휴게소 100M 직진 후 우측. 울산시외버스터미널 출발-신명휴게소 100M 직진 후 우측. 울산공항 출발-신명휴게소 100M 직진 후 우측옆. 대중교통이용시 울산시외버스터미널에서 감포행 시외버스를 타고 달맞이(또는 신명)휴게소 하차 후 오른쪽 내리막길로 100m 내려오면 우측에 위치함.
더죤|0.00|방문자리뷰 11|블로그리뷰 40|모텔|울산 울주군 상북면 알프스온천1길 28|052-254-1235|가족탕다녀왔어요
서덕출공원|4.62|방문자리뷰 43|블로그리뷰 43|근린공원|울산 중구 푸름4길 27|None|족발은 괜찮은데..편육은 제 입맛엔 아니네요.
램넌트게스트하우스|4.43|방문자리뷰 118|블로그리뷰 30|게스트하우스|울산 남구 돋질로31번길 25-1|0507-1339-1417|버스로는 울산시청에 내려서 신정우체국을 오른쪽에 끼고 옆골목으로 5분정도 걸어올라오면 바로찾으실수있습니다. (신정우체국 가기전) 문의전화 052.266.1417 및 010 5758 1417입니다.
팰리스호텔|4.69|방문자리뷰 38|블로그리뷰 7|모텔|울산 중구 새벽시장2길 40|0507-1365-1291|혁신단지까지 차량 5분 거리 메가박스, CGV울산, 울산종합운동장까지 자동차 10분 거리 현대자동차, 시청까지 자동차 15분 거리 남구청, 중구청, MBC, UBC, 동천체육관, MBC웨딩, 홈플러스, 문화회관까지 자동차 10분 거리
포그니펜션|4.61|방문자리뷰 82|블로그리뷰 56|펜션|울산 울주군 상북면 배내로 1043-18|010-5524-1657|[ 안녕하세요! 포그니펜션을 찾아주셔서 감사합니다 ]  마음까지 상쾌하게 만드는아름다운 숲과 맑은 물이 흐르는 계곡이  이 곳을 찾아주시는 모든 분들께 최고의 선물이기 바랍니다.
주전어촌체험마을안내센터|0.00|방문자리뷰 3|블로그리뷰 28|체험마을|울산 동구 새싹길 23|052-209-0111|울산과 가까운 도심 속의 휴양지 동해의 주전해변(3km)을 따라가면 주전마을이 위치해 있다. 마성터널 개통으로 인해 접근성이 향상되어 도심 속의 휴양지로 주목받고 있는 주전마을은 자연학습장, 봉대산공원, 주전생태하천, 몽돌해변 등의 우수한 관광지 인근에 위치해 있다. 주전마을에서는 해녀체험, 선상낚시체험, 해녀밥상체험 등의 체험 프로그램을 운영 중이다. 울산시청에서 약 20km 떨어진 주전마을은 동해에서 해녀체험을 할 수 있는 가족여행지이다.해녀장비를 착용하고 바다 체험장에 들어가 해산물을 채취하는 해녀체험과 해녀가 직접 준비한 어촌의 웰빙 메뉴(계절 수산물)을 즐기는 해녀밥상체험을 하면서 동해 해녀의 일상을 경험할 수 있다.
성남동보세거리|0.00|0|블로그리뷰 35|거리,골목|울산 중구 먹자거리 31|052-246-4698|None
샤인펜션|4.39|방문자리뷰 28|블로그리뷰 26|펜션|울산 울주군 상북면 배내로 1101 샤인펜션|010-8856-5354|※물놀이 가능한 계곡 3곳 포인트 인접 한 펜션 (도보이동) 1. 철구소계곡 (차량 1분, 도보 약 8분) 2. 펜션 앞 계곡 (도보1분) 3. 유아, 가족들이 함께 할수 있는 계곡 (차량1분, 도보5분) ※모든 문의는 전화주세요. 08:00 ~ 21:00
54게스트하우스|0.00|0|0|민박|울산 울주군 언양읍 내곡길 54 201호|010-6550-7963|울산 언양 IC 에서 차로 10분 거리 입니다.
남산 유아숲체험원|0.00|0|블로그리뷰 13|관람,체험|울산 남구 옥동 산296|None|None
고늘스테이|4.77|방문자리뷰 261|블로그리뷰 38|펜션|울산 동구 일산진8길 17 고늘스테이|052-201-1113|울산 동구 일산해수욕장에서 도보 3분
에스에스모텔|4.01|방문자리뷰 154|블로그리뷰 1|모텔|울산 울주군 언양읍 옛장터3길 22|052-264-0055|언양 시외버스 터미널 바로 뒤에 위치합니다.
간월자연휴양림|0.00|방문자리뷰 2|블로그리뷰 30|휴양림,산림욕장|울산 울주군 상북면 등억알프스로 607-15|052-263-6644|서울산IC - 양산방면 - 1km - 우측 - 작천정계곡 - 간월자연휴양림  경부고속도로 서울산IC에서 35번 국도를 타고 양산 방면으로 조금만 남하하면 작천정 입구 삼거리에 이른다. 여기서 작천정 방면으로 우회전해서 5분쯤 가면 휴양림 정문 앞에 도착한다.
동해안로1505|0.00|방문자리뷰 47|블로그리뷰 11|펜션|울산 북구 동해안로 1505-9|010-9626-7977|- 승용차 안내: 울산 북구 정자동 1505 동해안로1505펜션 - 대중교통 안내: 울산 시외고속 버스 터미널에서 453, 246, 702, 910번 버스 승차 후 421번버스로 환승하여  아진비치 아파트 정류장에서 환승하시면 됩니다. *자세한 대중교통 이용안내는 전화문의 바랍니다.
타임모텔|4.09|방문자리뷰 19|블로그리뷰 7|모텔|울산 중구 학성로 147|052-246-2050|좋아요
컴온비치호텔|4.39|방문자리뷰 29|블로그리뷰 3|모텔|울산 북구 동해안로 1517|052-297-4009|울산 광역시 북구 동해안로 1517 (정자동), 호텔을 바라보며 좌측에 주차장 입구가 있습니다
더샵모텔|3.82|방문자리뷰 27|블로그리뷰 9|모텔|울산 남구 삼신로 4|052-227-4087|좋아요
등억온천단지|0.00|방문자리뷰 3|블로그리뷰 70|관람,체험|울산 울주군 상북면 알프스온천4길 15|None|None
해오름캠핑장|4.44|방문자리뷰 42|블로그리뷰 80|캠핑,야영장|울산 울주군 서생면 해맞이로 1109-17|0507-1468-0081|태화강역, 공업탑 : 715(태화강역 앞) - 해연사 정류장하차 율리, 울산대공원 : 405(율리공영차고지) - 해연사 정류장하차
예그리나|0.00|방문자리뷰 4|블로그리뷰 1|펜션|울산 울주군 서생면 먼당길 16|0507-1385-7569|울산광역시 울주군 서생면 먼당길 16 검색하셔도 되고  히노야지 간절곶 점 검색 하셔서 우측에 골목길로   약 20m 들어오시면 우측에 있습니다. ^^
강동KCC레지던스울산|4.11|방문자리뷰 20|블로그리뷰 23|레지던스|울산 북구 강동산하2로 7 블루마시티kcc스위첸 201동 16층|052-980-1177|울산광역시 북구 강동산하2로 7, 강동 KCC 레지던스 울산  * 31번 국도 → 울산 스포츠과학 고등학교 옆길로 진입 후 산하사거리에서 좌회전 → 푸르지오 사거리에서 우회전
디자인 호텔 XYM|4.48|방문자리뷰 26|블로그리뷰 15|모텔|울산 남구 대학로147번길 19-1|0507-1329-4960|※홈페이지에서 네이버 실시간예약 가능※
선펜션|4.28|방문자리뷰 106|블로그리뷰 59|펜션|울산 울주군 서생면 신암리 310|010-3585-8989|* 입실&퇴실 입실 : 15:00 퇴실 : 11:00 21시 이후 체크인 시 사전문의 필수 * 픽업안내 픽업 불가 * 바베큐 숯+그릴 이용: 2~4인 기준 20,000원...
히든베이모텔|4.36|방문자리뷰 91|블로그리뷰 8|모텔|울산 북구 진장3길 23-5|052-289-2226|예전에 새로 생긴지 얼마 안됐을때 가보고 거의 2년만에 다시 방문!ㅋㅋ 확실히 예전보단 낡았고 예전보단 덜 깨끗해서 아쉬웠음 ㅠㅠ
장생포회센타|0.00|0|블로그리뷰 17|먹자거리|울산 남구 매암동|None|None
