name|star|visit_review|blog_review|category|addr|tele|detail
수리산|0.00|0|블로그리뷰 1,094|산,고개|경기 군포시 속달로 347-4 수리산도립공원 탐방안내소|031-8008-8265|과천→47번 국도→인덕원→관악로→비산대교를 건너 거와예식장 앞에서 수리산유원지 우회전(서울방향)→삼원극장→수리산유원지
백운호수|0.00|0|블로그리뷰 2,896|호수,연못,저수지|경기 의왕시 학의동|None|서울에서 군포방향 인덕원사거리에서 좌회전, 2.5km 백운호수 표지판보고 우회전 1km
옥구공원|4.21|방문자리뷰 75|블로그리뷰 705|자연,생태공원|경기 시흥시 서해안로 277|None|영동고속도로 월곶IC 77번 국도 이용, 시화방조제 방면.
고삼호수|0.00|0|블로그리뷰 599|호수,연못,저수지|경기 안성시 고삼면 월향리|None|None
그랜드유원지|0.00|방문자리뷰 4|블로그리뷰 314|관광농원,팜스테이|경기 양주시 장흥면 호국로 332|031-826-4544|굿
청계산|0.00|0|블로그리뷰 2,367|산,고개|경기 과천시 막계동|None|외부순환고속도로 학의 IC→과천방향 312번 지방도→1.5km →청계동
신흥레저타운 수영장|4.62|방문자리뷰 423|블로그리뷰 72|레저,테마|경기 양주시 장흥면 유원지로 406-9|031-855-5029|38번버스 360번버스 신흥유원지,온릉앞 하차후 동보 5분 15번 마을버스 광명보육원앞 하차 도보1분
송추계곡|4.15|방문자리뷰 47|블로그리뷰 815|계곡|경기 양주시 장흥면 울대리|None|의정부→의정부역 앞 5거리→도립병원 방면(2.1km)→39번국도로 6.2km→송추계곡
철쭉동산|4.35|방문자리뷰 35|블로그리뷰 1,353|도시,테마공원|경기 군포시 산본동 1152-14|None|경기도 군포시에 인공으로 조성된 철쭉 단지이다. 20,000㎡의 언덕에 자산홍과 산철쭉 15만본이 식재 되어 있어 4월말에서 5월초 만개한 철쭉을 볼 수 있으며 근처의 양지공원과 연계하여 열리는 다양한 문화행사가 마련된다. 동산에는 야외무대와 분수대가마련되어 있어 시민들의 휴식공간으로도 이용되고 있다.
낙양물사랑공원|4.19|방문자리뷰 13|블로그리뷰 163|근린공원|경기 의정부시 용민로 205|031-853-3332|None
화랑공원|0.00|방문자리뷰 1|블로그리뷰 419|근린공원|경기 성남시 분당구 대왕판교로 609 화랑공원|031-707-4982|None
구리시고구려대장간마을|4.13|방문자리뷰 79|블로그리뷰 638|촬영장소|경기 구리시 우미내길 41|031-550-2363|지하철 이용 시 : 경의중앙선 구리역, 2호선 강변역, 5호선 광나루역에서 구리시 방면 버스 탑승 후 우미내 마을 정류장에서 하차.
미란다 스파플러스|3.79|방문자리뷰 3,923|블로그리뷰 529|워터파크|경기 이천시 중리천로115번길 45 미란다호텔&미란다스파플러스|031-639-5000|4계절 천연온천수로 즐기는  미란다 스파플러스!!  임금님도 즐겨찾은 천연온천수!  실외노천탕에서 몸도 마음도 힐링!  워터파크,실내수영장,건강존 등 약수부터 찜질까지 갖춘 복합 스파 공간입니다
더그림|4.34|방문자리뷰 2,771|블로그리뷰 2,011|식물원,수목원|경기 양평군 옥천면 사나사길 175 용천리 564-7|0507-1419-2210|양평군 옥천면 용천리에 위치한 더그림 미니 식물원의 시작은 1996년으로 거슬러 올라 갑니다.  정원을 전원 주택으로 수년간 가꾸다가, 시간이 흐르면서 더해지는 정원의 아름다움과, 수목의 치유 특성을 많은 사람들과 함께 하길 바라는 마음에서, 2002년부터 본격적으로 현재 더그림의 모습을 만들기 시작하였으며, 2014년 봄부터, 카페 같은 분위기의 미니 식물원으로 운영하게 되었습니다.  서울 근교에서 자연과 수목을 감상하고 느끼며 힐링하면서, 식물 지식을 보급하는데 목표를 두고, 야외 정원과 식물체험관, 모종실 등, 더욱 친화적인 식물원을 만들기 위해 계속 노력하고 있습니다.  서울에서 1시간 내외의 거리에 위치해 있으며, 멀리 유명산-중미산-용문산-백운봉으로 이어지는 아름다운 산줄기의 실루엣을 바라보며, 사계절 내내 흐르는 계곡물 소리와 다양한 새소리를 들으면서 힐링할 수 있는 더그림은, 정성스럽게 가꾼 정원이, 맑은 계곡물, 유럽풍 건물, 다양한 수목들과 잘 어우러져 있고, 봄에는 수많은 꽃들로 뒤덮인 아름다운 정원을 만나실 수 있고, 여름에는 카페트 같은 잔디와 푸르른 녹음 및 풍부한 계곡물을 감상하실 수 있으며, 가을에는 아름다운 단풍을 즐기실 수 있고, 겨울에는 눈꽃을 보실 수 있습니다. 또한, 사계절 내내 식물 체험과 힐링을 할 수 있는 유리 온실도 있습니다.  한편, 2005년에 처음 방송 촬영을 시작하여, 현재까지 60 여편 (130회차 이상) 이 넘을 정도로, 사유지로서는 수많은 방송 촬영 명소로 알려지게 되었으며, 더그림 미니 식물원 입장 관람료를 결제하신 분들께 멀리 산속까지 찾아주신 점에 감사하는 마음으로 음료를 한잔씩 드리고자 하오니, 원하시는 분들은 더그림 입장권 뒷면에 체크하여 음료를 한잔씩 교환하실 수 있습니다.  더그림 미니 식물원을 둘러보며 아름다운 꽃과 정원을 감상하시고, 계곡에서 들을 수 있는 새소리와 맑은 계곡물 소리를 즐기시면서 자연속에서 힐링하세요.  가족, 연인, 친구 분들과 함께 오세요. 수많은 촬영 장면들을 따라 사진도 찍어 보면서, 행복한 추억을 만들어 보세요. 더그림에서 따뜻하게 초대합니다.
페리아도 워터파크|4.57|방문자리뷰 138|블로그리뷰 68|워터파크|경기 포천시 소흘읍 이동교리 193-15|031-541-1144|경기포 포천시 소흘읍 소재 <송우리 부근> 소흘생활체육공원 가는 길에 페리아도 워터파크 위치.
운정건강공원|4.5|방문자리뷰 42|블로그리뷰 181|근린공원|경기 파주시 와석순환로172번길 35|None|비싸긴 하지만 공원내에 있어 이용하기 편리해요
궁평리해수욕장|4.46|방문자리뷰 15|블로그리뷰 458|해수욕장,해변|경기 화성시 서신면 궁평리|None|서해안고속도로→비봉 IC에서 30분 소요
양지파인리조트|4.05|방문자리뷰 1,160|블로그리뷰 484|콘도,리조트|경기 용인시 처인구 양지면 남평로 112|031-338-2001|영동고속도로->양지IC->양지제일사거리 우회전->이정표
북수원 온천|4.36|방문자리뷰 2,285|블로그리뷰 176|목욕,찜질|경기 수원시 장안구 서부로 2139 SK허브 8, 9층|031-293-7005|도심속 지하 799.6m 100% 천연 알칼리성 온천수입니다.
플레이아쿠아리움 부천|4.12|방문자리뷰 4,498|블로그리뷰 923|테마파크|경기 부천시 조마루로 2|0507-1401-9502|※운영시간 및 공연 안내  코로나19바이러스 확산방지를 위해 매일 매장 소독를 진행하고 있습니다.  운영시간 : 평일 10:00~18:00 입장마감 17시 주말 10:00~19:00 입장마감 18시  공연안내 : 해당 기간동안 모든 공연은 휴연합니다.  기간 : ~ 별도 공지 시 까지  휴무 : 연중무휴  *내부 사정에 의해 기간이 연장 또는 변경될 수 있습니다*   부천 웅진플레이도시에서 만날 수 있는 플레이 아쿠아리움은 전세계 다양한 바다 친구들과 정글 친구들을 동시에 만나고 체험할 수 있는 체험형 아쿠아리움입니다.  직접 보고 만지며 체험하는 특별한 경험을 통해 잊지 못할 추억을 선물해드립니다. 환상 가득한 플레이아쿠아리움 부천에서 즐거움을 플레이 해보세요.  -2층 플레이아쿠아리움 매표소(검표소)에서 발권 후 입장
화성시 우리꽃 식물원|4.39|방문자리뷰 861|블로그리뷰 789|식물원,수목원|경기 화성시 팔탄면 3.1만세로 777-17 우리꽃식물원|031-5189-6160|자가용 이용 시 서해안고속도로(발안 IC 이용 시 1km): 발안 IC에서 조암방향 우회전 - 식물원 - 과천, 의왕, 고색간 고속화도로 이용 시 약 20km: 봉담 IC 에서 발안방향(43번 진입) - 발안사거리 지나서 우회전 - 서해안고속도로, 조암 방향 - 식물원 전철 이용 시 지하철 1호선 수원역 하차(배차간격 20분): 경진여객(조암행) - 해창리 월문온천 하차 - 식물원 지하철 1호선 병점역 하차(배차간격 20분): 34번, 34-1번 봉담읍사무소 하차 - 경징여객(조암행) - 해창리 월문온천 하차 - 식물원
별빛정원 우주|4.63|방문자리뷰 8,961|블로그리뷰 1,466|테마파크|경기 이천시 마장면 덕이로154번길 287-76|031-645-0002|세상에 없던 빛의 파노라마 별빛정원우주, 달토끼가 들려주는 우주여행 이야기~!  **주간(11시~17시 30분)에는 별빛정원우주 본관 내 카페진리만 운영합니다.
서운동산|4.37|방문자리뷰 2,403|블로그리뷰 1,104|지역명소|경기 포천시 내촌면 마명리 127-3|031-533-9090|@서운동산은 1969년부터 조경을 준비하여 1987년 개관된 휴양 테마정원입니다. '사진발 좋은 여행지101' 에 선정된 만큼 아름다운 숲과 산책길과 정원이 있고 각종 CF 및 잡지, 화보, 뮤직비디오, TV 드라마 등에 촬영 장소로서도 이름을 알리고 있습니다.  @서운동산은 유네스코가 지정한 광릉숲과 아름다운 포천의 호수를 끼고 있으며, 산책로를 따라 고즈넉한 시간을 즐길 수 있습니다. 가든레스토랑, 야외 공연장, 어린이 물놀이장, 테마정원, 잔디광장, 베이비팜 등이 위치해 있어 자연과 함께 다양한 정원활동과 아이들과의 체험, 연인과의 데이트를 즐기실 수 있습니다.  @아름다운 광릉숲의 전경을 배경으로 다양한 평수의 친환경 펜션을 갖추고 있으며, 셀프 바비큐장, 캠프 파이어장을 갖추고 있습니다.  @서운동산은 봄,여름,가을, 겨울 4계절의 특성을 살린 조경으로 사계절의 아름다움을 느낄 수 있으며 계절의 특성에 맞추어 딸기체험, 밤 줍기, 옥수수따기체험, 물놀이체험, 곤충체험, 동물체험, 음악회 등의 계절별 이벤트를 상시 준비하고 있습니다.  @서운동산은 반려동물 동반 불가입니다!
융건릉|4.63|방문자리뷰 1,260|블로그리뷰 1,506|세계문화유산|경기 화성시 안녕동 187-39|031-222-0142|서울과 오산을 잇는 1번 국도의 병점육교에서 서쪽으로 약 3km 정도가면 안용중학교를 지나 용주사가 나오며, 약1.5km쯤 더가면 삼거리 우측에 위치해 있다.
곤지암도자공원|4.28|방문자리뷰 51|블로그리뷰 725|테마공원|경기 광주시 곤지암읍 경충대로 727|031-799-1500|None
걸포중앙공원|4.28|방문자리뷰 42|블로그리뷰 418|도시,테마공원|경기 김포시 걸포로 80-46|031-980-2974|None
정약용유적지|0.00|방문자리뷰 3|블로그리뷰 1,125|유적지,사적지|경기 남양주시 조안면 다산로747번길 11 다산정약용선생유적지|031-590-2837|휴관일 : 매주 월요일, 신정 1월 1일, 설날, 추석 당일  월요일이 공휴일인 경우 당일 개관하고 다음날 휴관합니다
초막골생태공원|4.44|방문자리뷰 23|블로그리뷰 695|자연,생태공원|경기 군포시 산본동 917-3|None|귿
용도수목원|4.32|방문자리뷰 1,101|블로그리뷰 754|식물원,수목원|경기 시흥시 밭뒤길 32 용도수목원|031-313-9090|1. 4월~9월 개장시간 : 오전 9시30분 폐장시간 오후 6시 (여름한시적용 7시)  2. 10월~3월 개장시간 : 오전10시30분 폐장시간 오후 5시
주렁주렁 하남점|4.44|방문자리뷰 12,145|블로그리뷰 1,357|키즈카페,실내놀이터|경기 하남시 하남유니온로 120|1644-2153|하남 주렁주렁 대형 키즈 놀이터 정글 챌린지 리뉴얼 트리하우스에 숨어있는 12가지 동물을 찾아라!  동물과 만나는 가장 새로운 방법 도심 속, 생명이 살아 숨쉬는 주렁주렁에서 동물들을 만나보세요  국내 최초 NO.1 실내 애니멀 테마파크 주렁주렁 주렁주렁 스페셜 포인트5  1. 멀리서 보기만 하는 동물원 NO!   이젠 직접 동물들과 만나고 놀자!  2. 실내 테마파크 주렁주렁  비가와도 더운날도 추운날도 미세먼지도 OK!  3. 동물들과의 셀카로 인생샷 찍자!   4. 주렁주렁에선 모든 것이 가능하다  카페, 키즈놀이터, 웅진북클럽 시설까지 한 번에!   5. 주차걱정 NO! 무료주차가능
안산갈대습지|4.23|방문자리뷰 157|블로그리뷰 922|자연,생태공원|경기 안산시 상록구 갈대습지로 76|031-599-9400|테마버스이용안내(토, 일, 공휴일만 운행).  -운행노선 : 갈대습지공원 - 대우6,7,9차 아파트 - 호수공원 - 고잔산도시 - 아울렛 - 중앙역 - 터미널 - 노적봉폭포 - 행복을 타고가는 Let's Go Ansan Bus 표기  대중교통이용안내 - 상록수역 하차 1번출구 - 상록수B(길건너편) 52번버스 승차 - 사동주유소 하차(20분소요) - 택시(5분소요) - 한대앞역 하차 1번출구 - 한양대역 A(출구편) 52번 버스 승차 - 사동주유소하차(20분소요) - 택시(5분소요).
연천호로고루|4.4|방문자리뷰 29|블로그리뷰 1,679|성곽명|경기 연천군 장남면 원당리 1258|031-839-2565|임진강 북쪽 기슭의 현무암 단애(斷崖) 위에 있는 삼각형의 강안평지성(江岸平地城)으로, '재미산(財尾山)' 또는 '재미성(財尾城)'이라고도 불린다. 《삼국사기》에서는 이 성터 부근의 임진강을 과천·호로강(瓠瀘江)·표강(瓢江)으로 일컬었으며, 《대동지지(大東地志)》 등에는 삼국통일을 전후하여 이 지역에서 고구려와 신라, 신라와 당나라 사이에 치열한 전투가 벌어졌다는 기록이 많이 나온다. 그것은 이 지역이 임진강 하류방면에서 배를 타지 않고 건널 수 있는 최초의 여울목으로서, 육로를 통해 개성 지역에서 서울 지역으로 가는 최단거리에 해당하기 때문이다.  이곳은 삼국시대부터 전략적으로 매우 중요한 지역이었다. 특히 임진강이 이곳에서 하류 쪽으로 가면서 강폭이 넓어지고 수심이 깊어지는데다 현무암대지를 따라 10m를 넘는 단애가 형성되어 있어 삼국시대부터 중요한 군사적 요충지 역할을 하였다. 조선시대에는 호로탄(瓠蘆灘)이라 하여 장단을 통해 개성으로 들어가는 주요 길목이었으며, 6·25전쟁 때는 북한군의 주력 전차부대가 개성을 지나 문산 쪽으로 직진하지 않고 우회하여 이곳에서 강을 건넌 지점이기도 하다. 성터를 발굴조사한 결과 모두 네 차례에 걸쳐 보수한 흔적이 발견되었다. 먼저 판자를 측면에 대고 성을 쌓는 초기 백제계의 판축(版築)에 이어 판축 바깥에 돌을 쌓고 자갈로 다진 고구려계의 석축(石築), 그리고 석축 바깥쪽 하단에 돌기단을 쌓은 신라계의 축성법이 차례로 나타나 백제·고구려·신라가 이 지역에서 각축을 벌였음을 알 수 있다.  성벽의 전체둘레는 약 400여m이고, 동벽 정상부와 서쪽 끝부분에 장대(將臺)가 설치되어 있다. 성 내부에서는 원삼국·고구려·통일신라시대의 것으로 보이는 다량의 토기 조각을 비롯하여 고구려의 붉은색 기왓조각, 주먹도끼·숫돌·방추차 등 선사시대의 유물이 출토되었다. 2000년 6월 12일 경기도기념물 제174호 호로고루지(瓠蘆古壘址)로 지정되었다가 2006년 1월 2일 사적 제467호 연천 호로고루로 변경되었다. 연천군이 관리한다.
전류리포구|0.00|0|블로그리뷰 411|항구|경기 김포시 하성면 금포로 1928|None|None
김포장릉|4.51|방문자리뷰 890|블로그리뷰 714|세계문화유산|경기 김포시 장릉로 79|031-984-2897|None
성호공원|0.00|방문자리뷰 1|블로그리뷰 143|도시,테마공원|경기 안산시 상록구 성호로 113|031-481-2412|None
경안천습지생태공원|4.29|방문자리뷰 14|블로그리뷰 796|자연,생태공원|경기 광주시 퇴촌면 정지리 525|031-762-1039|경안천을 통하여 팔당호 상수원으로 유입되는 오염물질을 수변식물을 통해 수질을 개선하여, 동·식물들에게 깨끗한 서식처를 제공하고, 도시민에게 인간과 자연이 공존하는 친환경적이고 안락한 휴식처를 제공하기 위하여 조성하였다.   공원 입구에는 조성 목적과 산책로 지도가 그려진 안내판이 있고 주차장, 화장실, 벤치 등 편의시설이 갖추어져 있다. 약 2km에 이르는 산책로에는 소나무, 왕벚나무, 단풍나무, 감나무, 왕버들, 선버들 등이 우거져 있고 연밭 위를 지나는 목재 데크, 갈대 군락과 부들 군락, 철새조망대 등이 설치되어 있다.   산책로 중간중간에는 갈대습지의 수질정화 원리를 비롯하여 경안천에 사는 새와 곤충, 자생식물 등에 관한 자료를 배치하여 탐방객들의 이해를 돕고 있다. 주변에 얼굴박물관, 분원백자자료관, 경기도자박물관 등의 명소가 있다.
광교저수지|0.00|0|블로그리뷰 463|호수,연못,저수지|경기 수원시 장안구 하광교동 351|None|None
보정동카페거리|0.00|0|블로그리뷰 1,896|거리,골목|경기 용인시 기흥구 보정동|None|None
효원공원월화원|4.26|방문자리뷰 73|블로그리뷰 1,737|테마공원|경기 수원시 팔달구 동수원로 399|1899-3300|수원역 북측 정류장에서 2-1, 82-2, 83번 이용 팔달문에서 64-1, 82, 98번 이용.
남양주한강공원 삼패지구|4.52|방문자리뷰 34|블로그리뷰 884|근린공원|경기 남양주시 고산로 254-2|031-590-8636|None
양평들꽃수목원|0.00|방문자리뷰 1,013|블로그리뷰 886|식물원,수목원|경기 양평군 양평읍 수목원길 16|031-772-1800|서울에서 팔당대교방면으로 옥천면을 지나 양평시내방면으로 들어가기 바로 전 우측편에 위치해 있습니다. 경의중앙선 전철을 이용하시면 오빈역에서 하차 후, 도보로 10분정도 소요됩니다.
관곡지|0.00|0|블로그리뷰 1,186|호수,연못,저수지|경기 시흥시 하중동 208|031-310-6224|새문안길 → 경인로 → 서부간선도로 → 서해안고속도로 → 목감IC → 목감우회로 → 나분들교차로 → 관곡지
임진각관광지|4.38|방문자리뷰 238|블로그리뷰 1,851|지역명소|경기 파주시 문산읍 임진각로 164|031-953-4744|강변북로 가양대교 방면 → 통일로1번 국도 → 임진각IC → 개성/판문점 방면 우회전 → 임진각국민관광지 입구
북한산|0.00|0|블로그리뷰 2,648|산,고개|경기 고양시 덕양구 대서문길 375|02-909-0497|전철 3호선 구파발 → 시내버스 704번, 시외버스 34번
가평레일파크|4.29|방문자리뷰 122|블로그리뷰 594|레일바이크|경기 가평군 가평읍 장터길 14|031-582-7788|None
동마기업평화랜드|4.33|방문자리뷰 3,142|블로그리뷰 1,018|테마공원|경기 파주시 문산읍 임진각로 148-33|031-953-4448|8살, 5살 아이들이 잘 놀았어요!!
코코몽에코파크 용인점|4.08|방문자리뷰 1,493|블로그리뷰 966|테마파크|경기 용인시 수지구 동천로 581|1661-0568|지하철 : 분당선 미금역 하차 - 8번 출구로 나와 14번 버스 승차 - 황토방 하차 후 갈래길에서 좌측도로 - 해밀 식당 갈래길에서 좌측도로 - 300m 앞 [용인 코코몽에코파크]
대명포구|0.00|0|블로그리뷰 633|항구|경기 김포시 대곶면 대명리|031-988-6394|신촌로 → 동교동삼거리 → 강변북로 → 일산 방면 → 이산포분기점 → 걸포IC → 장기교차로 → 양곡우회도로사거리 → 대명포구
안양워터랜드|3.69|방문자리뷰 861|블로그리뷰 95|수영장|경기 안양시 만안구 예술공원로 153-32 패미리월드G7|031-474-5555|1호선 안양역 하차 - 안양역 앞 마을버스 2번 탑승 - 안양예술공원 종점 하차 - 도보 2분 거리.
바다향기수목원|4.28|방문자리뷰 27|블로그리뷰 677|식물원,수목원|경기 안산시 단원구 대부황금로 399|031-8008-6795|네이게이션 검색 주소 : 안산시 단원구 대부황금로 399 ('바다향기수목원' 검색하세요)
볼베어파크 부천점|4.21|방문자리뷰 2,801|블로그리뷰 253|테마파크|경기 부천시 조마루로 2 웅진플레이도시 2층 볼베어파크|0507-1421-7789|[스포츠코스] 농구,배구,복싱장,복싱슬라이드,미니올림픽,포토존시상식등 다양한 실내 스포츠테마파크입니다. [챌린지코스] 정글짐,카레이싱,스포츠 에어바운스, 미니기차,자석낚시터 등으로 구성된 모험키즈존입니다. [디지털코스] 새로운기술과 미래 첨단 프로그램의 AR체험,다양한 스크린 체험등이 구성된 체험존 (유료체험) 스캠프 2,000 / VR 3,000원 [영유아코스] 탁구슬라이드,초대형 볼풀장,에듀블럭,만들기체험등 미취학 아동들의 놀이공간을 마련한 체험존입니다. (러쉬트램펄린은 포함 아닙니다) [볼베어파크 톨앤핏]  톨앤핏(토탈 성장관리시스템) 그동안 사랑해 주셔서 감사합니다.  한번 퇴장시 재입장은 불가합니다. 주차는 3시간 무료주차 가능하며 추가 이용금액은 별도 입니다. 주차는 매표소 입장시 꼭 차량번호 등록하셔야 적용되며 출차후 환불처리는 없습니다.  단체문의 및 생일파티 : 032 - 322-7760
트리하우스|0.00|0|블로그리뷰 28|관광농원,팜스테이|경기 평택시 진위면 삼봉로 442-15|0507-1433-9901|경기도 평택시 진위면에 위치하여 있습니다. 구경 및 답사를 위한 방문은 정중히 사양합니다.
홍유릉|4.52|방문자리뷰 419|블로그리뷰 605|세계문화유산|경기 남양주시 홍유릉로 352-1|031-591-7043|홍릉은 조선시대 말기에 조성된 능역으로, 고종이 대한제국을 선포하고 황제의 자리에 올랐기 때문에 황제릉의 양식을 따라 명나라 태조의 효릉을 본떠 조영하였다. 능침의 삼계를 없애고 석물을 배전의 앞으로 배치하고, 정자각 대신 일자형 건물의 배전을 세웠다. 능침 주위에 배치되었던 석수들은 배전 앞, 참도의 좌우에 그 종류를 더하여 나란히 세워져 있다. 조선 제26대 왕 고종(高宗 1852~1919, 재위 1863∼1907)과 비 명성황후(明成皇后) 민씨(1851~1895)를 합장한 무덤이다. 순종과 순명효황후, 순정효황후의 무덤인 유릉(裕陵)과 함께 1970년 5월 26일 사적 제207호로 지정되었다.  1895년 8월 20일 경복궁 곤녕전에서 시해된 명성황후는 1897년 11월 21일 서울 청량리에 묻혔다. 고종은 1919년 1월 21일 덕수궁 함녕전에서 숨져 3월 4일 현 위치에 예장되었고, 그때 명성황후의 능이 풍수지리상 불길하다는 이유로 이장되어 고종의 능에 합장되었다.  고종이 대한제국을 선포하고 황제의 자리에 올랐기 때문에 홍릉은 황제릉의 양식을 따라 명나라 태조의 효릉(孝陵)을 본떠 조성되었다. 꽃무늬를 새긴 12면의 병풍석으로 봉분을 둘렀으며, 봉분 밖으로 역시 꽃무늬를 새긴 12칸의 난간석을 설치하였다. 혼유석·망주석·사각 장명등의 석물을 배치하였고, 봉분 밖으로 3면의 나지막한 담을 둘렀다. 대부분의 조선 왕릉에 설치한 석양(石羊)과 석호(石虎)는 없다.  능이 조성된 언덕 아래쪽에는 정자각 대신 정면 5칸·측면 4칸의 일자형 침전(寢殿)을 세웠다. 침전 앞의 참도(參道) 양 옆으로 문인석·무인석과 기린·코끼리·사자·해태·낙타·말의 동물 석상을 차례로 배치하였으며, 장대한 크기의 문·무인석은 금관을 쓴 전통적 기법으로 조각되었다. 침전 외의 부속건축물로 비각·홍살문·수복방·재실 등이 있다.
왕송호수|0.00|0|블로그리뷰 1,521|호수,연못,저수지|경기 의왕시 초평동|031-345-3534|넓이 1.65㎢, 제방길이 640m로, 의왕역 남쪽에 있다. 수면이 넓어 호반의 정취를 느낄 수 있으며, 붕어·잉어 등이 많이 잡혀 낚시터로도 널리 알려져 있다. 특히 부곡하수종말처리장이 가동되면서 수질개선이 이루어져 왜가리·두루미· 청둥오리·원앙(천연기념물 327) 등 각종 철새들이 많이 찾고 있다. 부곡하수종말처리장에서는 하수처리 과정을 한눈에 볼 수 있는 컴퓨터시뮬레이션과 농구장, 테니스장, 산책 코스, 환경홍보관 등을 갖추고 지역 주민에게 이를 공개하고 있다.  의왕시는 저수지를 찾는 주민이 늘어나자 이 일대를 환경생태공원으로 꾸미기 위해 2001년부터 총 사업비 51억 원을 들여 토종 꽃과 식물을 중심으로 한 자연학습공원을 조성하고 있다. 주변에 철도박물관·백운호수·청계사 등의 관광지가 있고, 지하철 1호선 의왕역에서 도보로 20분 정도면 갈 수 있는 편리한 교통 때문에 관광객이 늘고 있다.
별빛마을포토랜드|4.25|방문자리뷰 3,519|블로그리뷰 1,046|테마파크|경기 안산시 상록구 수인로 1723|031-484-5050|어둠이 내리면 눈부시게 빛나는 별빛들로 가득한 안산 별빛마을! 화이트 러브로드, 큐피트 로드, 레인로드, 프로포즈로드 등 다양한 빛의 터널들과 빛 조형물, 빛의 사계절 정원 등 화려한 LED조명으로 수놓은 별빛마을에서 로맨틱한 여행을 지금 시작하세요. 밤하늘의 별이 내려오는 그 곳, 아름다운 빛의 마을 안산 별빛마을로 여러분을 초대합니다.
오산 맑음터공원|4.35|방문자리뷰 42|블로그리뷰 215|근린공원|경기 오산시 누읍동 115-1|None|None
테마파크 쥬쥬|4.36|방문자리뷰 2,234|블로그리뷰 284|동물원|경기 고양시 덕양구 원당로458번길 7-42|031-962-4500|* 물놀이장 운영요일 안내 * (6.18 ~ 8.20) 1) 미끄럼틀+풀장 - 화, 수 2) 워터플레이존 - 목, 금 3) 주말에는 모두 운영 --------------------------------------------------------------------- 24개월 미만(생일 당일) 아이는 생년월일 증명가능한 서류 또는 사진 캡쳐본을 보여주셔야 무료입장이 가능합니다. --------------------------------------------------------------------- 2022년 6월 13일, 20일, 27일은 정기 휴관일입니다. https://zoo.muv.kr/ -------------------------------------------------------------- 자연, 사람, 동물이 공존하고 교육, 도시민의 휴식처 테마파크쥬쥬(쥬쥬랜드) 고양로봇박물관, 실내/외 동물원, 캠핑체험장 등 다양한 컨텐츠 체험을 한곳에서 누릴 수 있는 특별한 장소 입니다. 수도권 최대 규모의 테마파크에서 코로나19 대면 걱정 없이 연인, 가족과 함께 즐거운 추억 만들어 보세요!  [코로나19 방역 실태] -테마파크쥬쥬(쥬쥬랜드)는 코로나19 예방, 방지를 위해 정문게이트 입장 시 체온측정과 손소독 마스크 착용 확인을 하고 있습니다. -37.5도 이상이거나 마스크를 착용하지 않은 고객님은 입장이 제한될 수 있습니다. -코로나19 바이러스 예방을 위해 매일 아침에 방역을 실시하고 있습니다. (고양시청 소속 코로나19 방역 담당 직원 2명 동물원 내 상주)  *로봇박물관&드론공연 재오픈 안내* 2022년 1월 1일 부터 운영재개 합니다. 로봇박물관&드론공연은 방역패스 대상시설 입니다. 입장 전 증명서를 꼭 보여주실 수 있도록 양해 부탁드립니다.
장흥폭포수식당|4.4|방문자리뷰 821|블로그리뷰 398|백숙,삼계탕|경기 양주시 장흥면 권율로309번길 169|0507-1424-5656|장흥계곡유원지 위치, 축구장, 족구장, 단체펜션운영, MT, 야유회 및 단체모임가능, 주변관광지 등 안내.
진위천유원지|4.33|방문자리뷰 821|블로그리뷰 296|유원지|경기 평택시 진위면 진위서로 264-15 .|031-665-6231|진위천유원지는 오토캠핑장, 레일바이크, 농구장, 족구장 등 다양한 시설이 갖추어져 있어 가족단위 나들이 장소로 각광받고 있다. 유원지 내 물놀이장은 성인풀, 어린이풀, 유아풀 등으로 구분되어 있어 아이들도 안전하게 물놀이를 즐길 수 있다.
이천산수유마을|4.22|방문자리뷰 40|블로그리뷰 1,052|체험마을|경기 이천시 백사면 원적로775번길 17|None|봄이면 노란 산수유꽃으로 뒤덮어 장관을 이룬다. 이천 산수유마을의 시작은 역사를 거슬러 올라간다.   조선 중종(中宗) 시절, 조광조(趙光祖)를 따르던 엄용순(嚴用順)이라는 선비가 기묘사화(己卯士禍)를 피해 이곳으로 낙향했다. 그와 뜻을 같이 한 다섯 명의 선비와 함께 이곳에 육괴정(六槐亭)이라는 정자를 짓고 주위에 느티나무와 산수유나무를 심은 것이 마을의 시초가 되었다. 육괴정과 느티나무를 뒤로 하고 원적산 자락으로 다가가면 돌담과 함께 줄줄이 서 있는 산수유나무 군락으로 들어서게 된다.   산수유나무는 가지 끝에 우산살처럼 꽃자루가 펼쳐지고 그 끝에 작은 꽃이 피어난다. 11월쯤이면 노란 물결은 산수유열매 가득한 붉은 물결로 변한다. 산수유 열매는 피로회복, 식욕증진 등에 효험이 있는 한약재로 이곳 주민들에게 주요 수입원이 되고있다.
