name|star|visit_review|blog_review|category|addr|tele|detail
청실모텔|0.00|0|블로그리뷰 23|모텔|대전 대덕구 한밭대로1129번길 26|042-636-7773|None
아이엔지호텔|4.36|방문자리뷰 58|블로그리뷰 13|호텔|대전 서구 둔산중로40번길 34|042-489-5700|대전 시청역 8번출구로 나와서 걸어서 5분 이내면 도착합니다.
시애틀모텔|4.08|방문자리뷰 30|블로그리뷰 2|모텔|대전 유성구 온천북로 24|042-824-3070|피곤해서 잠시 쉬엇다갓어요. 따스해서 푹자다가요
신채호선생생가|0.00|0|블로그리뷰 59|기념관,생가|대전 중구 단재로229번길 47|042-606-6286|None
페이지호텔|4|방문자리뷰 46|블로그리뷰 61|모텔|대전 대덕구 신탄진동로35번길 9|042-934-7751|대형 파티룸및 지하 멀티플레이룸(당구장,포켓볼, 안마의자)운영으로 파티및 모임행사에 적절함. 최근 신축으로 최신시설운영
추동인공생태습지|0.00|방문자리뷰 2|블로그리뷰 40|자연,생태공원|대전 동구 추동 산31-9|042-250-1539|None
상소유아숲체험원|0.00|0|블로그리뷰 12|관람,체험|대전 동구 산내로 724-36|None|None
알프스캠핑펜션|0.00|방문자리뷰 204|블로그리뷰 178|펜션|대전 서구 장안로 632|010-9577-1073|네비게이션 주소 : 대전광역시 서구 장안로 632 장태산 휴양림을 지나 길따라 3분정도 직진하시면 있습니다(대전ic 40분 서대전ic 25분 소요) 버스이용시 : 서부터미널에서22번승차 - 목련농원하차 / 대전역에서20번승차 - 장태산휴양림종점하차 - 도보(3분 정도 소요)  버스노선 확인 :https://alps1073.modoo.at
경하온천호텔|4.24|방문자리뷰 97|블로그리뷰 10|1성급|대전 유성구 온천로101번길 30 유성경하호텔|042-822-5656|지하 400m의 화강암 단층 파쇄대에서 분출되는 42도의 온천수에는 약 60여종의 각종 성분이 함유되어 있으며, 중금속이 전혀 검출되지 않은 산성도 8.89의 알카리성 단순 라듐온천입니다. 당 호텔은 유성온천지역내에 최고의 수질과 최대의 물량을 자랑하는 온천원공을 자체 보유하고 있으며, 구 경하장원탕으로 널리 알려져 있습니다.
라온 컨벤션|4.07|방문자리뷰 14|블로그리뷰 220|호텔|대전 유성구 온천로 88|042-822-0131|유성터미널에서 도보 15분거리에 위치.
보문산대공원|0.00|방문자리뷰 4|블로그리뷰 40|테마공원|대전 중구 대사동 198-220|042-581-3516|경부고속도로 대전나들목에서 성남동 방향, 동구청에서 공설운동장 방면으로 진행.
자우리호텔|4.28|방문자리뷰 68|블로그리뷰 20|모텔|대전 유성구 대학로 47-18|042-822-1278|좋아요
HI 호텔|4.66|방문자리뷰 21|블로그리뷰 6|모텔|대전 동구 용운로 169|0507-1372-4402|- 대전대학교 남문까지 644m, 차량 약 2분 거리
하늘정원|4.58|방문자리뷰 579|블로그리뷰 31|게스트하우스|대전 중구 보문로230번길 40|0507-1408-7974|대전역,서대전역,터미널에서 오는 법 문자로 지도 보내드리겠습니다:)
보라매공원|0.00|방문자리뷰 1|블로그리뷰 274|근린공원|대전 서구 탄방동 589|None|None
썸호텔|4.19|방문자리뷰 44|블로그리뷰 3|모텔|대전 유성구 대정로 10|042-542-8600|깨끗한건 좀 개인차를 느낄수 있을듯. 수건 냄새가 좀나요 그외는 대체로 만족함
자바무인텔|0.00|방문자리뷰 20|0|모텔|대전 중구 문창로 85-16|042-257-9605|ㅅㅈ
썸무인텔|4.23|방문자리뷰 24|블로그리뷰 1|모텔|대전 서구 계룡로636번길 24|042-526-1247|굿
작은내수변공원|0.00|0|블로그리뷰 17|도시,테마공원|대전 유성구 봉명서로20번길 10|None|None
뿌리공원캠핑장|4.59|방문자리뷰 35|블로그리뷰 11|캠핑,야영장|대전 중구 뿌리공원로 79|042-581-4445|오리배타기 잼있어요.먹이도 줄수있고,아이들이좋아해요
SM호텔|0.00|방문자리뷰 4|0|모텔|대전 서구 계룡로636번길 14-13 SM호텔|0507-1408-1848|- 대전 롯데백화점 도보 2분거리 - 용문역 도보 1분거리
회덕동춘당|0.00|방문자리뷰 6|블로그리뷰 105|보물|대전 대덕구 동춘당로 80 동춘당|042-608-6114|보물 제209호. 조선 효종 때의 문신 송준길(宋浚吉)이 살던 집으로 현재 송낙빈의 소유로 되어 있다. 건물 규모는 정면 3칸, 측면 2칸, 단층 팔작지붕이다. 송준길의 호를 따서 옥호를 동춘당이라 하였으며, 조선시대의 별당 건축의 한 표본으로 들 수 있으나 구조는 비교적 간소하고 규모도 과히 크지 않다.   오른쪽 2칸은 대청이고 왼쪽 1칸은 온돌방이며 전면에는 쪽마루를 깔았고 온돌방의 벽아래 부분에 머름을 대었다. 주춧돌은 4각형의 키가 높은 초석을 사용하였으며 이러한 것은 조선 후기의 건축에서 많이 볼 수 있는 것이다. 기둥은 방주를 사용하였고 그 위에는 공포(栱包) 없이 직접 굴도리를 받쳤으며 처마는 부연이 없는 홑처마이다.
올인모텔|0.00|방문자리뷰 5|블로그리뷰 8|모텔|대전 중구 목척7길 10|0507-1400-6638|'Allin Motel'은 대전역에서 도보로 8분거리에 있으며, 유명한 으능정이,성심당 ,패션의 메카 지하상가 쇼핑가는 도보로 5분 거리에 있습니다. 객실에는 에어컨과 난방시설, 냉장고, IPTV, 무료 wi-fi, 최신pc,비데, 가운, 샤워시설이 있으며 근처에는 대전천이 흐르고 있어 산책코스로 좋습니다. 머무시는 동안 내 집과 같은 편안함을 느낄 수 있도록 최선을 다하겠습니다. 감사합니다  *본 모텔은 미성년자의 혼숙을 금합니다.
양지근린공원|0.00|0|블로그리뷰 18|근린공원|대전 중구 선화서로29번길 20|None|None
소풍모텔|4.37|방문자리뷰 37|0|모텔|대전 유성구 온천서로 30-5 유성 소풍|0507-1388-0406|- 유성 호텔, 리베라 호텔, 아드리아 호텔 100M  - 유성 시외버스 도보 5분  - 유성 고속버스 도보 5분  - 유성 온천역 도보 2분  - 유성 홈플러스 자동차 2분  - 세종특별시 자동차 15분  - 계룡산 자동차 10분
잉카의태양|4.32|방문자리뷰 57|블로그리뷰 9|모텔|대전 유성구 온천북로 69|042-826-6700|굿
호텔썸|4.73|방문자리뷰 44|블로그리뷰 46|호텔|대전 중구 문창로102번길 22|0507-1497-0106|[차량 이용] - 으능정이거리 차량 5분 거리 위치 - 대전 중구청역 차량 5분 거리 위치 - 한화이글스파크 도보 7분 거리 위치 - 대전역 ktx 차량 5분 거리 위치  *전화로 문의해 주시면 친절하게 응대해 드리도록 하겠습니다.
호텔더에이치|4.36|방문자리뷰 47|블로그리뷰 25|모텔|대전 대덕구 신탄진동로23번길 58|0507-1434-0023|신탄진역 맞은편 5분거리
모텔엠|0.00|방문자리뷰 8|0|모텔|대전 서구 도솔5길 5|042-525-7686|첫방문
더휴식아늑유성2호점|0.00|방문자리뷰 6|0|호텔|대전 유성구 계룡로123번길 36|042-824-4196|신축이라 엄청 깨끗하네요 방도 넓고 직원분도 친절해요 호텔 이름처럼 분위기도 아늑합니다 전반적으로 만족스러웠어요!
드라마모텔|0.00|방문자리뷰 3|블로그리뷰 14|모텔|대전 유성구 온천서로 2 럭키타워|0507-1336-3399|- 지하철 2호선 유성온천역 5번 출구 도보 3분 이내
효평마루 오대호아트팩토리|0.00|방문자리뷰 4|블로그리뷰 4|관람,체험|대전 동구 대청호수로 1096-26 효평마루 오대호아트팩토리|0507-1312-9885|대청호 동구와 대덕구에 걸쳐 있는 대청호수로의 가운데 지점에 위치해 있습니다. 비룡교차로나 신탄진 삼성동삼거리에서 각각 10~15분 거리
대전보훈공원|0.00|0|블로그리뷰 44|근린공원|대전 중구 보훈로 46 대전보훈공원|042-270-2450|None
페이지호텔|0.00|방문자리뷰 4|블로그리뷰 20|3성급|대전 대덕구 중리로7번길 14-5|0507-1448-7749|-대전복합터미널 10분 내외 -대전IC 10분 내외 -소방협회충남지부 도보 5분 내외 -대전산업단지 10분 내외 -대전컨벤션센터(DCC) 15분 내외 -대전둔산동 15분 내외 -대전유성 18분 내외 -대전역 20분 내외 -대전오월드 25분 내외 -한밭수목원 15분 내외
대청댐 자전거길 인증센터|0.00|0|블로그리뷰 90|자전거길|대전 대덕구 대청로 618-136 수자원공사홍보관|1577-4359|None
마이스테이호텔|4.29|방문자리뷰 18|블로그리뷰 3|모텔|대전 중구 중교로 10|0507-1473-1782|중구청역 1번 출구에서 도보 약 3분 거리 선화동 전문음식특화거리에 위치
테마모텔|0.00|방문자리뷰 5|블로그리뷰 4|모텔|대전 중구 대흥로169번길 12|042-222-9500|None
금강로하스타워2|0.00|0|블로그리뷰 39|전망대|대전 대덕구 대청로 149|None|None
로또모텔|4.35|방문자리뷰 78|블로그리뷰 1|모텔|대전 유성구 대정로 20|042-545-3003|굿
나인스팟호텔|4.16|방문자리뷰 34|블로그리뷰 4|호텔|대전 중구 중앙로129번길 28|042-254-0952|나인스팟 호텔입니다. 많은이용 부탁드립니다.
대청호 마블펜션|0.00|방문자리뷰 3|블로그리뷰 1|펜션|대전 대덕구 대청호수로1326번길 69-12|0507-1471-1129|. 수영장, 바베큐등 야외 시설 이용시 미리 말씀해주세요 . 인원수를 정확히 전달부탁드려요 (요금: 기준 요금 + 추가인원당 2만원)
들꽃펜션|4.91|방문자리뷰 91|블로그리뷰 12|펜션|대전 서구 안터길 7-20|0507-1329-2528|안녕하세요 들꽃펜션입니다  저희 들꽃펜션 블로그에 들꽃펜션으로 오시는 길이 자세히 설명되어 있습니다  꼭 참고하시고! 보다 편안히 저희 들꽃펜션에 오셔서 힐링하셨으면 좋겠습니다  아래 링크를 따라가 주시면 감사하겠습니다  https://blog.naver.com/mysunsunsun63/221807666669  감사합니다
옥녀봉체육공원|0.00|0|블로그리뷰 23|도시,테마공원|대전 서구 도안북로 158|None|None
시나브로 모텔|4.23|방문자리뷰 58|블로그리뷰 5|모텔|대전 유성구 온천북로59번길 9|0507-1308-5832|[인근 지하철역] 유성온천역, 갑천역 [버스] 유성시외버스, 유성 금호고속 [편의점] 뒷건물 1층에 CU 위치 [대형마트] 유성 홈플러스 도보10분거리 [대학교] 충남대, 카이스트, 목원대, 한밭대
호텔더봄|0.00|0|블로그리뷰 1|모텔|대전 서구 용문로 45|None|None
국립중앙과학관가족캠핑장|0.00|방문자리뷰 6|블로그리뷰 6|캠핑,야영장|대전 유성구 대덕대로 481 국립중앙과학관|042-601-7715|첨단연구성과전시관 공사관계로 2018년 12월(예정)까지 국립중앙과학관 가족캠핑장은 운영되지 않습니다. 참고바랍니다.
정부대전청사숲의공원A|0.00|0|블로그리뷰 48|근린공원|대전 서구 청사로 189 정부대전청사|None|None
장태산자연휴양림캠핑장|0.00|방문자리뷰 1|블로그리뷰 42|캠핑,야영장|대전 서구 장안동 산67|None|None
장태산 산그림펜션|0.00|방문자리뷰 12|블로그리뷰 4|펜션|대전 서구 장안로 713|010-8778-0139|안녕하세요. 장태산 산그림펜션에 오신걸 환영합니다.  저희 펜션은 대전 장태산 휴양림 인근에 위치해 있습니다. 계절에 따라 예쁜 옷으로 갈아입는 듯한 장태산의 아름다운 자연경관과 큰 계곡에서 여름에는 물놀이와,  계곡의 시원한 소리를 들으며 맛있는 바베큐파티를 즐길 수 있습니다.  봄에는 꽃,  여름에는 푸르른 녹음,  가을에는 노랗고 붉은 잎사귀들,  겨울에는 눈이 소복히 쌓인 고요한 자연을 즐길 수 있는 휴식처가 되어 드리겠습니다.  잠시나와 바쁜 일상에서 벗어나 자연을 벗 삼아 즐겁고 행복한 추억을 만드시길 바랍니다.  언제나 편안한 휴식을 즐길 수 있도록 최상의 노력과 정성을 다하는 산그림 펜션이 되도록 하겠습니다.
투유모텔|3.79|방문자리뷰 17|블로그리뷰 22|모텔|대전 중구 대종로584번길 27|0507-1304-9019|- 대전역, 중앙로, 서대전역NC백화점, 세이백화점, 으능정이 문화의 거리 차량 이용 10분 거리
호텔 드레|4.55|방문자리뷰 94|블로그리뷰 19|호텔|대전 유성구 계룡로123번길 12 호텔 드레|0507-1310-5481|모든 숙박고객께 평일은 화려하진 않지만 직접 만든 집밥을 제공합니다. (화요일~금요일) 항상 고객 입장에서 생각하겠습니다 젊은 만큼 신속한 피드백 되도록 하겠습니다 찾아주시는 만큼 돈이 아깝다고 생각 들지 않도록 최상의 물품들로만 구성하도록 노력했고, 앞으로도 더욱 채워질 것입니다 문의사항은 전화주시면 바로바로 답변 드리겠습니다
포시즌모텔|4.41|방문자리뷰 21|블로그리뷰 1|모텔|대전 서구 둔산남로105번길 32|042-471-5335|특실밖에 없어서 특실 예약했는데 ㅋㅋ 일반실인데 가격만 특실인가봐요. 가격 후려치기 당하는 기분이라 좀 그랬네요 ㅎㅎ 그래도 다른 모텔보다 특실 가격이 높은편은 아니네요! 방이 좋은편도 아니지만! ㅎㅎ 복도에 방음은 잘 안 됩니당 조명도 별로 없구 ~ 피임기구는 얇긴 하더라고요! 친절하셔서 담에 대실하러 갈게요 특실말구 ㅎㅎ
맥모텔|4.5|방문자리뷰 21|블로그리뷰 11|모텔|대전 중구 계룡로921번길 12|0507-1476-2729|-서대전 네거리역 8번 출구 도보 5분거리 -성모병원 도보 5분거리 -중구병무청 도보 5분거리
MOTEL MAC|4.25|방문자리뷰 25|블로그리뷰 18|모텔|대전 서구 계룡로636번길 14-17 산호모텔|042-534-1158|용문역에서 5분거리 롯데백화점 옆
더블유모텔|0.00|방문자리뷰 5|0|모텔|대전 동구 물류로13번길 13|042-286-9795|남대전 IC에서 차량으로 2분거리 남대전 물류단지내 위치 대전~통영 간 고속도로 바로 진입가능 대전오월드에서 차량으로 15분거리 대전뿌리공원에서 차량으로 10분거리
대청호오백리길|0.00|0|블로그리뷰 98|관리사무소|대전 동구 천개동로 36|042-250-1236|None
대전오월드주랜드아프리카사파리|4.35|방문자리뷰 15|블로그리뷰 55|부속건물|대전 중구 사정공원로 70|None|진짜 대애애애애박 버스 안내원님도 설명 굿굿!! 돈이 아깝지 않았어요 ㅋㅋㅋ
호텔얌유성온천역점|4.26|방문자리뷰 56|블로그리뷰 5|모텔|대전 유성구 온천서로 30-13|0507-1362-8000|HOTEL YAM 대전유성온천점 야놀자 프랜차이즈 숙소 예약 링크 : https://booking.naver.com/booking/3/bizes/305713/search
모모|0.00|방문자리뷰 10|블로그리뷰 3|모텔|대전 동구 동서대로1695번길 24-14|0507-1374-3767|대전 복함터미널 도보 3분
럭셔리모텔|4.12|방문자리뷰 45|블로그리뷰 14|모텔|대전 유성구 온천서로 30-10 럭셔리모텔|042-824-0652|좋아요
로봇공원|4|방문자리뷰 19|블로그리뷰 29|근린공원|대전 유성구 구암동 668|None|좋아요
호텔 로드|4.1|방문자리뷰 33|블로그리뷰 37|모텔|대전 유성구 온천서로 30-15|0507-1343-6553|유성온천역 6번출구 도보 5분
500호모텔|4.38|방문자리뷰 19|블로그리뷰 1|모텔|대전 유성구 대학로 55-10|042-824-0996|외관 멋져요
샘보석사우나모텔|4.14|방문자리뷰 29|0|모텔|대전 서구 청사로123번길 38|042-487-3003|블로그 주소는 http://blog.naver.com/samtown1004
스위트호텔|5|방문자리뷰 16|블로그리뷰 1|모텔|대전 중구 유천로47번길 91|None|굿
호텔박스|3.98|방문자리뷰 37|블로그리뷰 42|모텔|대전 대덕구 덕암로148번길 30|0507-1313-9031|- 신탄진 맥도날드 건너편 입니다 - 한일병원까지 도보로 5분거리 입니다 - 신탄진역까지 차량으로 5분거리 입니다. - 신탄진 IC까지 차량으로 5분거리 입니다. - 대전역까지 약30분가량 소요됩니다.
N7호텔|4.18|방문자리뷰 21|블로그리뷰 8|모텔|대전 동구 동서대로1695번길 66-17 N7호텔|0507-1368-1472|@ N7 HOTEL _ 주변 시설 안내  교통정보 : 대전복합터미널, 대전역, 대전IC 네비주소 : 대전 동구 동서대로 1705번길 21 버스정보 : 급행2,102,105,106,201,501,601 동부네거리 or 복합터미널 하차. 대형마트 : 이마트 복합터미널점 , 홈플러스 용전점 오락시설 : CGV 대전터미널점, 볼링장 , 당구장 , PC방 , 노래방 등등 인근대학 : 한남대학교 (인근 대학로 택시 기본요금거리), 우송대학교, 대전보건대학교 -복합 터미널 도보 1분거리 -대전 CGV 도보 1분거리 -대전IC 차량 5분거리 -홈플러스, 이마트 등 대형마트 도보 3분거리 -프랜차이즈 음식점, 카페등 도보 3분이내
하니 모텔|3.56|방문자리뷰 11|0|모텔|대전 서구 월평북로 88-16|042-489-1801|그냥
호텔루이스|4.18|방문자리뷰 34|블로그리뷰 6|모텔|대전 유성구 온천서로 32-16|042-826-0044|좋아요
파파지붕|4.91|방문자리뷰 56|블로그리뷰 45|펜션|대전 서구 장안로 722|0507-1371-9862|버스노선안내 - 노선번호 : 22번 (배차간격 70분) 경유지 : 서부TM - 도마4가 - 신원상가 - 가수원4가 - 흑석동 장태산자연휴양림 - 파파지붕펜션  - 고속버스 터미널에서 오실 경우 (서대전역경유) 201번 (배차간격8분)이용 - 신원상가 하차 - 22번환승  - 대전역에서 오실 경우 (서대전역경유) 1번(배차간격8분)이용 - 신원상가 하차 - 22번 환승  - 서대전역에서 오실경우 서대전역 4가까지 도보 이용 - 1번,201번 버스이용 - 신원상가하차 - 22번 환승  - 유성온천역에서 오실 경우 115(배차간격 14분) 이용- 정림3가 또는 신원상가 하차 - 반대편 승강장으로 길 건넘 - 22번 환승
대청호오백리길1구간(두메마을길)|0.00|0|블로그리뷰 38|도보코스|대전 대덕구 삼정동 317-3|None|None
대전오월드주랜드|0.00|방문자리뷰 10|블로그리뷰 39|동물원|대전 중구 사정공원로 70 대전동물원|None|애 키가 110cm 안 돼서 놀이기구는 많이 못 탔어요. 근데도 자유이용권 끊은 것 하나도 안 아까워요~ 플라워랜드도 좋고 플라밍고 있는 곳도 좋아요 집에서 가까우면 연간 회원권 있음 좋을 것 같아요.ㅎㅎ
스테이어반트비지니스감성호텔|0.00|방문자리뷰 34|블로그리뷰 20|모텔|대전 유성구 온천북로33번길 8-27|042-825-7510|- VIP 실 욕실TV설치 - 편리한 개인별 자동시스템 - 주차시설 완비 - 전객실 동남아 컨셉 인테리어 - 가구및소품 발리 천연직수입제품 - 5성급 침구류 구비 - 맞춤형 직수입 베게사용 - 인터뷰카페입점 조식및커피무료제공 - 주차시설완비 - 조식 이용시간 오전 7시~9시 (유료) - 부대시설 이용시간 11시~24시
아델리아모텔|3.73|방문자리뷰 30|0|모텔|대전 중구 계백로1685번길 5|042-532-8648|적당한 모텔입니다. 딱 모텔입니다.
수운교도솔천|0.00|방문자리뷰 2|블로그리뷰 19|문화재|대전 유성구 추목동|042-861-1771|None
하기숲캠핑장|0.00|방문자리뷰 2|블로그리뷰 35|캠핑,야영장|대전 유성구 하기동 259|0507-1470-5504|좋아요
크리스탈레지던스호텔|3.94|방문자리뷰 27|블로그리뷰 9|모텔|대전 중구 대종로452번길 38|042-255-2933|무료주차
한밭수목원어린이놀이터|0.00|0|블로그리뷰 17|부속시설|대전 서구 둔산대로 191|None|None
보문산공원(문화지구)|0.00|방문자리뷰 7|블로그리뷰 27|근린공원|대전 중구 보문산공원로 252-57|None|좋아요
호텔 프리모|4.29|방문자리뷰 56|블로그리뷰 28|모텔|대전 유성구 계룡로141번길 29-21 호텔프리모|0507-1344-6558|- 유성온천역 1번출구 도보5분 - 유성IC - 차량10분 - 봉명동 로데오거리 - 도보10분 - 유성온천역 도보 - 5분
청벽산근린공원|0.00|0|블로그리뷰 22|근린공원|대전 유성구 오룡1길 68|042-611-2341|None
사진찍기좋은명소|0.00|0|블로그리뷰 23|체험여행|대전 동구 직동 산56-11|None|None
국립대전현충원호국철도기념관|0.00|0|블로그리뷰 25|기념관,생가|대전 유성구 갑동 30-4|None|None
무비스모텔|4|방문자리뷰 17|블로그리뷰 2|모텔|대전 중구 대흥로169번길 30|042-256-3008|굿
스카이모텔|0.00|방문자리뷰 5|0|호텔|대전 대덕구 신탄진동로23번길 43|0507-1309-2250|None
프라임모텔|3.73|방문자리뷰 27|0|모텔|대전 서구 둔산로65번길 30|042-482-5646|좋아요
스승의공원|0.00|0|블로그리뷰 4|근린공원|대전 유성구 온천로 23|None|None
문충사|0.00|방문자리뷰 6|블로그리뷰 16|문화재|대전 동구 용운동|None|None
자바호텔|0.00|방문자리뷰 8|0|모텔|대전 중구 중앙로109번길 36|0507-1441-6191|*성심당 도보 7분 *으능정이거리 도보 7분 *중앙로역 도보 5분 *광천식당,한가네닭발,누리손만두,희락반점,신당동자갈구이등 대전대표 맛집 도보 3분 *대전역 자동차 3분 *서대전역 자동차 7분 *보문산 자동차 5분 *한밭종합운동장 자동차 5분
도안숲공원|0.00|0|블로그리뷰 7|근린공원|대전 서구 원도안로179번길 40|None|None
럭셔리모텔|0.00|방문자리뷰 16|0|모텔|대전 중구 대종로386번길 13 럭셔리모텔|042-256-4008|굿!
한마음동산|0.00|0|블로그리뷰 7|근린공원|대전 서구 갈마동 392-6|None|None
변동근린공원|0.00|0|블로그리뷰 23|근린공원|대전 서구 도솔로 182|042-611-5732|None
계룡산국립공원수통골|0.00|방문자리뷰 1|블로그리뷰 388|부속시설|대전 유성구 계산동 산1|None|None
호텔루키|0.00|방문자리뷰 4|0|여관|대전 중구 대흥로158번길 25|042-222-1146|None
맨하탄모텔|4.21|방문자리뷰 63|블로그리뷰 1|모텔|대전 유성구 온천북로33번길 7-14|042-824-3311|좋아요
코지모텔|0.00|방문자리뷰 5|0|모텔|대전 서구 도산로 114|None|None
국립중앙과학관미래기술관|0.00|방문자리뷰 2|블로그리뷰 75|부속시설|대전 유성구 구성동 8|None|None
메이호텔|4.26|방문자리뷰 36|블로그리뷰 7|모텔|대전 유성구 계룡로105번길 25|042-823-4664|네이버에 대실 6시간 돼있는 거 보고 들어갔는데 앱 보고 왔다고 말 안 했다고 3시간 있다 나가라고 하네요. 사람 가려서 장사하고 뭔가 사기당한 느낌..
세동농촌체험휴양마을|0.00|방문자리뷰 1|블로그리뷰 13|체험마을|대전 유성구 세동로 488|None|None
발렌타인|0.00|방문자리뷰 1|0|모텔|대전 중구 오류로 17-7|042-526-8007|친절 깔끔 또 올께요  좋아요 좋아요
노은역광장|0.00|방문자리뷰 3|블로그리뷰 28|근린공원|대전 유성구 노은로 161|None|굿
가수원근린공원|0.00|방문자리뷰 1|블로그리뷰 13|근린공원|대전 서구 가수원중로65번길 22|None|None
둔산대공원|4.66|방문자리뷰 56|블로그리뷰 44|자연공원|대전 서구 둔산대로 157|None|좋아요
나인모텔|4.56|방문자리뷰 40|블로그리뷰 4|모텔|대전 유성구 한밭대로492번길 16-26|0507-1304-9701|대중교통 유성 홈플러스 옆으로 도보 5분거리에 있으며 충남대학교 정문에서 도보 15분 거리입니다 자가용 유성구 봉명동 663-3 번지 유성상수도사업소 옆에 있습니다.
법동구민휴식공원|0.00|0|블로그리뷰 12|근린공원|대전 대덕구 선비마을로 174-1|None|None
