name|star|visit_review|blog_review|category|addr|tele|detail
태학산자연휴양림|0.00|방문자리뷰 24|블로그리뷰 267|휴양림,산림욕장|충남 천안시 동남구 풍세면 휴양림길 105-2|0507-1315-5108|경부고속도로 천안IC로 나와 1번국도 따라 좌회전. 21번국도와 만나는 청삼교차로에서 좌회전. 남부대교 옆으로 내려와 우회전해서 500m앞 삼거리에서 629번 지방도로 급한 좌회전을 해 진입할 것. 남관교 건너 좌회전한 후 약 200m앞 삼거리에서 우회전 할 것. 호서대학교 이정표를 따라가면 된다. 호서대 입구에서 대학 쪽으로 들어가지 말고 직진하면 휴양림 입구가 보인다..
달산포해수욕장|0.00|방문자리뷰 3|블로그리뷰 155|해수욕장,해변|충남 태안군 남면 달산리|None|울창한 송림이 어우러진 자연 그대로의 휴양지 개장기간 : 매년 7~8월 중 요금입장료 무료  시설 및 제공서비스 : 정보 없음
서천마량포구|0.00|0|블로그리뷰 560|항구|충남 서천군 서면 마량리 339-2|041-950-4525|None
효자도|0.00|방문자리뷰 2|블로그리뷰 28|섬|충남 보령시 오천면|041-932-4302|서해안 고속도로→대천IC(36번 국도-대천해수욕장 방면)→신흑동→보령항→신한훼리호(041-934-8773) 이용.
삽교호 관광지|0.00|방문자리뷰 11|블로그리뷰 715|관람,체험|충남 당진시 신평면 삽교천3길 79 삽교호함상공원|041-363-6680|1) 남부터미널 - 안성I.C - 평택 - 안중 - 아산만 - 삽교호(약 2시간소요) 2) 서해안고속도로 - 서해대교 - 송악IC - 신평 - 삽교호.
홍주성|4.31|방문자리뷰 16|블로그리뷰 346|자연명소|충남 홍성군 홍성읍 아문길 20-1|041-630-1226|사적 제231호. 1972년 지정. 면적 346,961㎡.   《세종실록(世宗實錄)》 지리지(地理志)에 홍성읍성의 둘레가 533보(步) 2척(尺)이며, 성 안에 샘이 하나인데, 사철 마르지 않는다고 하였다. 조선 초기 지방행정구획을 개편하면서 각 관읍의 읍성을 새로 쌓게 되자, 이 성도 1451년(문종 1)에 새롭게 수축하여 성 둘레 4,856척 ·높이 11척 ·여장(女墻)높이 2척, 적대(敵臺) 24대 가운데 6대만 쌓고, 문(門) 4개 중 하나는 옹성(壅城)이 없으며, 여장 608, 성안에 우물 2, 작은 개울 하나가 있다. 그 후 현종 때 한 번 중수했고 1870년(고종 7) 목사 한응필(韓應弼)이 조양문(朝陽門)을 짓고 이어 경의문(景義門) ·망화문(望華門)과 관영(官營)을 지었다고 한다.   또한 이 성은 1906년 을사조약의 체결을 반대하여 민종식(閔宗植) ·이세영(李世永) 등이 일으킨 의병부대가 이곳에 주둔한 일본군을 격퇴시킨 사적지로도 유명하다.
금강신관공원|4.29|방문자리뷰 17|블로그리뷰 465|시민공원|충남 공주시 금벽로 368|None|None
천안상록리조트|4.4|방문자리뷰 1,090|블로그리뷰 332|콘도,리조트|충남 천안시 동남구 수신면 수신로 576|041-560-9114|경부고속도로->목천IC 우회전->21번 국도 병천방면 진행->한국기술대학교 지나서 우회전->병천사거리 우회전->이정표
신정호국민관광지|4.12|방문자리뷰 17|블로그리뷰 852|관람,체험|충남 아산시 신정로 616 신정호공원|None|친절해요 좋아요
태조산공원|0.00|방문자리뷰 3|블로그리뷰 258|도시,테마공원|충남 천안시 동남구 태조산길 261 태조산청소년수련관|041-529-5117|None
부여왕릉원|4.46|방문자리뷰 13|블로그리뷰 283|릉,묘,총|충남 부여군 부여읍 능산리 388-1|041-830-2890|사적 제14호. 부여에서 논산쪽으로 3km 정도 떨어진 산의 남쪽 기슭에 있다.  왕릉으로 추정되는 무덤 7기(基)는 3기씩 앞뒤 2열을 이루고 그 뒤로 1기가 떨어져 있으며, 1915~1937년 일본학자가 여러 차례 조사하였다.  이들 고분 중에는 산구릉의 남쪽 경사진 면에 남북으로 길게 직사각형의 석곽(石槨)을 쌓고 남쪽 벽 방향에 널길[羨道]을 만든 뒤, 원형의 봉토 아랫부분에는 호석(護石)을 두른 경우도 있다. 특히 1호분은 잘 물갈이한 편마암 벽에다 사신(四神)을 그렸는데, 이는 고구려 강서삼묘리고분군과 퉁거우[通溝] 사신총(四神塚)의 경우와 유사하다. 대부분 도굴되어 유물은 별로 남아 있지 않고, 두개골 파편, 칠(漆)을 한 목관(木棺)조각, 금동제 장신구 등이 소량 전해지고 있을 뿐이다.  매장방법은 1 2 3호는 어울무덤[合葬墓] 형태이고, 5호분은 홑무덤[單葬]으로 추정된다. 시신의 머리 방향은 북쪽을 향하고, 관이 놓인 바닥은 돌을 벽돌모양으로 잘라 깔아 놓았다.  만든 시기는 대략 6세기 중엽~7세기 중엽으로 보이는데, 편년이 가장 앞서는 2호분이 부여로 천도(遷都)한 성왕(聖王)의 무덤으로 추정된다. 이 무덤들은 이전에 고구려와 중국 남조를 통해 받아들인 문화적 요소를 내포하면서도, 이를 완전히 소화시킨 백제 후기 고분미술의 중심적 위치에 자리잡고 있다.
갑사|0.00|0|블로그리뷰 1,354|불교|충남 공주시 계룡면 갑사로 567-3|041-857-8981|천안논산고속도로 남공주IC에서 32번 국도 박정자삼거리를 지나 정벽교 방면 진행.
기지포해수욕장|0.00|0|블로그리뷰 285|해수욕장,해변|충남 태안군 안면읍 해안관광로 745-19|None|서해안고속도로 → 홍성IC → 안면도연육교 → 삼봉방향 → 기지포해수욕장
군헌갯벌체험학습장|4.46|방문자리뷰 111|블로그리뷰 143|체험여행|충남 보령시 신흑동 521|0507-1400-4188|재미있게 잘 놀다왔습니다! 조개가 너무 많아서 한시간만 잡고 나왔어요!   잡는데 요령이 필요합니다! 살짝 물기가 있는 위치를 선정해서 땅을 살짝 긁는다는 느낌으로 5센치정도 파내면 그안에 조개들이 보여요! 조금파보고 없다싶으면  자리를 옮겨서 파고 좀 보인다싶으면 웅덩이를 크게파지말고 내려가면서 파시면 대량획득가능!!  조개들이 몰려있어요!!   무튼 재미있게 잘 다녀왔습니당  오늘 저녁은 조개탕 😆   대여해주는 호미 안쓰고 캐쉬템 썻다는건 안비밀
히읗히읗|4.54|방문자리뷰 144|블로그리뷰 97|관람,체험|충남 아산시 영인면 상성리 29-1|010-7412-7103|영인상성저수지 옆 한옥집
십이폭포|0.00|0|블로그리뷰 71|폭포|충남 금산군 남일면 신천리 973-30|None|경부고속도로 - 비룡 JCT - 남부순환도로 - 대진고속도로 - 금산IC - 지방도 725호선 - 남이면 구석리(모티)주차 - 도보(30분)
예당저수지|0.00|0|블로그리뷰 913|호수,연못,저수지|충남 예산군 응봉면|041-333-0545|경부고속도로 → 천안IC → 국도21호선 → 군도3호선 → 예당저수지
신성리 갈대밭|4.31|방문자리뷰 21|블로그리뷰 1,514|자연명소|충남 서천군 한산면 신성리 125-1|041-950-4018|서천군과 군산시가 만나는 금강 하구에 펼쳐져 있는 갈대밭으로, 너비 200m, 길이 1.5km, 면적 10만여 평이 넘을 정도로 규모가 크며, 제방도로에 올라서면 드넓은 갈대밭이 눈아래로 내려다보인다. 한산면 면소재지에서 강경 쪽으로 300m가량 지나 삼거리에서 금강 쪽으로 나있는 작은 길을 따라 3㎞쯤 가면 있다.  이 지역은 예로부터 곰개나루터(진포)라고 불렀던 곳으로, 고려 말 최초로 화약을 가지고 왜구를 소탕시킨 진포해전이 있었던 곳이다. 지역적으로 금강 하류에 위치한 까닭에 퇴적물이 쉽게 쌓이고 범람의 우려로 인해 강변 습지에서 농사를 짓지 않아 무성한 갈대밭이 조성되었다.   한국의 4대 갈대밭으로 꼽히는 동시에 한국관광공사가 선정한 갈대 7선에 속한다. 각종 교육기관의 자연학습장은 물론 전국 사진작가들의 촬영장소로 인기 있으며, 최근 영화 《공동경비구역 JSA)》의 촬영장소로도 유명하다.   이전에는 단순히 무성한 갈대숲이었으나 자연훼손을 막기 위해 전체 갈대밭 면적의 2~3% 정도만 갈대공원으로 조성해 개방하고 나머지는 보존하고 있다. 자연친화적인 갈대공원은 양옆으로 갈대가 가지런히 정돈되어 있고, 2㎞ 남짓한 갈대밭 산책길에 박두진·김소월·박목월 등 서정시인들의 시를 써놓은 통나무 판자가 걸려 있다.   1990년 금강 하구둑이 완성됨에 따라 근처에 넓은 담수호가 조성되면서 청둥오리를 비롯한 오리류, 고니류, 기러기류, 괭이갈매기 등 매년 40여 종, 10만 마리의 겨울철새들이 찾아드는데, 특히 12월과 1월 사이에 절정을 이룬다. 인근에는 하구둑 유원지 외에, 월명공원(군산시), 춘장대해수욕장(서천군), 한산모시관 등 연계 여행지가 많다.
그림같은수목원|3.96|방문자리뷰 211|블로그리뷰 204|식물원,수목원|충남 홍성군 광천읍 충서로400번길 102-36|0507-1329-1477|수목원 그림같은 수목원은 충남 홍성에 위치하여 서해안 고속도로로 오시는 길이 더욱 가까워 졌습니다.  서해안 고속도로 이용시 (서울에서 2시간 소요) 광천 IC에서 4km 광천방향  천안 IC 아산방향(21번 국도) 예산 ~ 온양 ~ 홍성 ~ 광천  대중교통 이용시  고속버스 : 동서울터미널 ~ 광천터미널 하차 ~ 택시이용 동서울터미널 홈페이지 바로가기 철도이용 : 용산역(장항선) ~ 광천역하차 ~ 택시이용
원더팜|0.00|0|블로그리뷰 17|관광농원,팜스테이|충남 공주시 정안면 허수아비길 89 원더팜|010-3450-7761|세종,공주,천안에서 30분거리 대전에서 50분거리에 접근성이 아주 편리합니다.
장고도|0.00|방문자리뷰 1|블로그리뷰 75|섬|충남 보령시 오천면|041-932-2023|서해안고속도로→대천IC(36번 국도-대천해수욕장 방면)→신흑동→보령항→신한훼리호(041-934-8772~4)
오봉산해수욕장|0.00|방문자리뷰 2|블로그리뷰 110|해수욕장,해변|충남 보령시 오천면 원산도리|None|고운 모래를 맨발로 밟으며 가족과의 호젓한 피서를 개장기간 : 매년 7~8월 중 요금입장료 무료  시설 및 제공서비스 : 화장실 매점 야영장
신정호생활체육공원|0.00|방문자리뷰 1|블로그리뷰 18|도시,테마공원|충남 아산시 방축동 465|None|None
기러기공원|0.00|방문자리뷰 9|블로그리뷰 98|근린공원|충남 금산군 제원면 천내리|None|None
서산수골프앤리조트|4.31|방문자리뷰 954|블로그리뷰 497|퍼블릭골프장|충남 서산시 대산읍 삼길포7로 6|041-689-7700|서해안고속도로->송악IC->38번국도(대산방면)->삼봉교차로->대호방조제->삼길포->서산수 골프앤리조트
신방공원|0.00|방문자리뷰 2|블로그리뷰 106|근린공원|충남 천안시 동남구 천안천변길 127 천안시맑은물사업소(하수처리장)|None|굿
추사 김정희 선생 고택|0.00|방문자리뷰 8|블로그리뷰 618|문화재|충남 예산군 신암면 추사고택로 261|041-339-8242|경부고속도로 천안IC나 서해안고속도로 당진IC를 타고 예산까지 가서 신례원사거리에서 우회전 1.5km, 계촌리 삼거리에서 이정표를 따라 4.1km.
한진포구|0.00|0|블로그리뷰 534|항구|충남 당진시 송악읍 한진리 95-14|None|None
네이처월드|4.23|방문자리뷰 585|블로그리뷰 564|테마공원|충남 태안군 남면 마검포길 200|041-675-9200|안녕하세요. 충남 태안군 남면 마검포길 200에 위치한 태안빛축제&꽃축제입니다. 연중무휴로 진행되는 태안빛축제 역시 낮에는 즐길 수 없는 불빛 낭만을 선사하는  태안의 대표 테마공원입니다.
공주 메타세콰이어길|4.86|방문자리뷰 15|블로그리뷰 474|자연명소|충남 공주시 의당면 청룡리 905-1|None|None
아이러브팜핑|4.69|방문자리뷰 147|블로그리뷰 28|체험여행|충남 공주시 정안면 풍정길 47-2|0507-1347-6860|가족과 함께하는 캠핑! 신나는 놀이시설 그리고 자연의 숨결도 같이 느낄 수 있는 그런 곳! 인스타그램에 ilovefarmping , 밴드에 들어오시면 정보 많아요!  *기준 5명 6인부터는 사이트 하나 더 추가 구매해야합니다. *반려견 동반 가능 한 곳은 C사이트 구역입니다. (대형견은 문의바랍니다.) *한사이트당 주차는 한 대씩 입니다. *매주 월요일은 휴무 입니다. 현재 주말 혹은 휴일만 예약이 되며 주중에는 운영을 하지 않습니다 양해부탁드립니다.
곰나루국민관광단지|0.00|방문자리뷰 2|블로그리뷰 66|관람,체험|충남 공주시 백제큰길 2110-16|None|금강변에 있는 나루터로 1987년 국민관광지로 지정되었다. 소나무숲이 우거지고 각종 편의시설이 갖추어져 있으며, 매년 7~8월 주말 밤이면 대중적인 문화예술축제인 곰나루시민마당이 열인다. 공주시에서 운영하는 메밀문화회관에서는 메밀묵·메밀냉면 등의 메밀음식을 먹을 수 있다.   주변에 충청남도 개도 100주년 웅비탑이 있고 무령왕릉(송산리고분군)과 공주공산성·국립공주박물관·동학혁명군위령탑 등이 있다.   나루터에 얽힌 전설이 전한다. 옛날 한 나무꾼이 나무를 하러 강을 건넜다가 암곰에게 붙들려 동굴에 갇혔다. 암곰은 의심이 많아 밖으로 나갈 때면 동굴의 입구를 바위로 막아 놓고 나갔는데 여러 해가 지나면서 곰과의 사이에 아이가 둘 생겼다. 하루는 곰이 방심한 틈을 타서 나무꾼이 동굴을 빠져나와 강을 건넜다. 이 광경을 본 곰은 나무꾼에게 다시 돌아오라고 호소했지만 끝내 돌아오지 않자 곰은 두 아이를 데리고 강물에 빠져 죽었다. 그 뒤부터 농사가 잘 되지 않고 물결이 거세져 배가 뒤집히는 일이 자주 생겼고, 이에 마을사람들이 곰의 원한을 달래 주는 사당을 세우자 사고가 그쳤다고 한다. 지금도 그 곰사당이 소나무숲에 남아 있다.
홍예공원|0.00|방문자리뷰 10|블로그리뷰 197|자연공원|충남 홍성군 홍북읍 홍예공원로 38|None|굿
무창포항|0.00|0|블로그리뷰 433|항구|충남 보령시 웅천읍 열린바다2길 46|None|None
호텔머드린|4.03|방문자리뷰 226|블로그리뷰 318|3성급|충남 보령시 해수욕장8길 28 머드린호텔|0507-1354-1127|대천해수욕장 머드광장 옆
신라스테이 천안|4.23|방문자리뷰 108|블로그리뷰 901|3성급|충남 천안시 서북구 동서대로 177|041-415-9000|KTX천안아산역에서 택시로 15분,지하철 1호선 두정역, 천안터미널에서 택시로 7분
하늘과바다사이리조트|4.38|방문자리뷰 578|블로그리뷰 178|콘도,리조트|충남 태안군 원북면 신두해변길 207 서해안고속도로 - 서산IC - 서산, 태안 - 원북 - 신두리해수욕장 내, 서울에서 신두리까지 약 2시간 30분소요, 대전에서 신두리까지|041-675-2111|서해안고속도로 - 서산IC - 서산, 태안 - 원북 - 신두리해수욕장 내, 서울에서 신두리까지 약 2시간 30분소요, 대전에서 신두리까지 약 2시간 30분 소요.
금강하굿둑 놀이공원|4.33|방문자리뷰 875|블로그리뷰 89|테마파크|충남 서천군 마서면 장산로855번길 13|None|가격이저렴해서 부담없었고 줄도 길지않아요 날좋을때 아이데리고 부담없이 산책할만한곳입니다
서동요테마파크|4.29|방문자리뷰 179|블로그리뷰 242|촬영장소|충남 부여군 충화면 충신로 616|041-832-9913|백제 무왕의 이야기 서동요를 바탕으로 제작된 드라마의 촬영장으로, 드라마 종영 후에 테마파크로 변모하였습니다. 백제의 왕궁, 마을, 거리 등 당시의 건축물을 그대로 재현하였고, 제기차기, 그네 등 놀이와 선화 공주 의상 입어보기 등 백제 문화를 체험하는 다양한 프로그램이 마련되어 있습니다. 드라마 천추태후, 선덕여왕 등 사극이 이 곳에서 촬영되었다고 합니다.
용봉산|0.00|0|블로그리뷰 1,023|산,고개|충남 홍성군 홍북읍|041-630-1784|서해안고속도로 홍성IC→29번 국도→9.7km→홍성읍내→덕산온천방면 609번 지방도→상하리
계룡저수지|0.00|0|블로그리뷰 107|호수,연못,저수지|충남 공주시 계룡면 하대리 1005|041-840-8857|ㅇ 자가용: 충남 공주시에서 공주-논산간 23변 국도에서 계룡산/갑사 출구로 나와서 계룡면에서 갑사호 진입하면 200m정도에 위치한 계룡저수지 주차장이 있으며 갑사로 직진을 하여 계룡저수지 둘레길을 따라 갑사로를 지나서 갑사까지 이어지는 관광코스가 있다. ㅇ 건강 : 맥반석찜질방 ㅇ 음식 : 삼거리식당, 이화가든
신천탕|4.51|방문자리뷰 153|블로그리뷰 61|온천,스파|충남 아산시 온천대로 1469|041-545-7777|지하철 1호선 온양온천 역으로 나와서 온양관광호텔 방향 150미터.
구드래조각공원|0.00|방문자리뷰 1|블로그리뷰 223|테마공원|충남 부여군 부여읍 백강로 148|None|None
예산황새공원|4.64|방문자리뷰 12|블로그리뷰 278|테마공원|충남 예산군 광시면 시목대리길 62-19 예산황새공원, 문화관|041-339-8271|None
정림사지|4.19|방문자리뷰 13|블로그리뷰 732|문화재|충남 부여군 부여읍 정림로 83|041-830-6836|백제의 중심 사찰이 있던 자리로, 지금은 국보 제 9호 5층 석탑과 보물 제 108호 석조불좌상만 남아 있습니다. 5층 석탑은 국내에서 발견된 유일한 백제의 석탑인데, 우리나라 석탑의 시조라고 볼 수 있으며 국보로 지정되었습니다. 발굴 당시에 출토된 기와 조각, 연못터, 벼루, 토기 등 유물은 정림사지박물관에서 관람할 수 있습니다.
남연군묘|0.00|방문자리뷰 1|블로그리뷰 100|릉,묘,총|충남 예산군 덕산면 상가리 산5-28|041-339-8930|1989년 12월 29일 충청남도기념물 제80호로 지정되었다.   흥선대원군 이하응(李昰應)의 아버지인 남연군 이구(李球)의 무덤으로 규모는 약 5,590㎡이다. 풍수지리설을 믿은 대원군 이하응이 한 풍수가에게 명당을 찾아줄 것을 부탁하였는데, 풍수가는 이 자리를 2대에 걸쳐 천자가 나올 자리로 지목하였다고 한다.   이곳에는 원래 가야사(伽倻寺)라는 절이 있었고 무덤자리에는 탑이 서 있었는데, 1844년(헌종 10) 대원군은 명당자리를 찾아 옛 가야사를 불지르고 탑을 부순 후 경기도 연천에 있던 부친의 묘를 썼다. 그리고 인근 골짜기에 절을 지어 보덕사(報德寺)라 이름짓고 개운사 주지인 도문(道文)을 초대 주지로 삼은 후에 남연군묘 수호일품대승(守護一品大僧)이라는 직책을 내려 묘를 돌보게 하였다. 7년 후 대원군은 차남 재황(載晃)을 얻었는데, 이가 곧 철종의 뒤를 이어 12세에 왕위에 오른 고종이다.
칠갑산|0.00|0|블로그리뷰 695|산,고개|충남 청양군 대치면|041-635-7690|천안논산간고속도로 탄천IC→40번 국도→625번 지방도로→645번 지방도로→칠갑산도립공원
바둑이네동물원|0.00|방문자리뷰 304|블로그리뷰 228|동물원|충남 보령시 성주면 성주산로 673-24 개화예술공원 내|070-8806-4455|보령 개화예술공원 안에 있습니다.
타운홀전망대|0.00|방문자리뷰 45|블로그리뷰 105|전망대|충남 천안시 동남구 옛시청길 29 힐스테이트 천안|None|뷰가 예쁘고 커피가 2500원이에요 가격이 저렴해요 짱짱
설화산|0.00|0|블로그리뷰 78|산,고개|충남 아산시 좌부동|041-540-2423|경부고속도로 천안IC→남부우회도로→국도21호→20km→아산→국도39호→10km→송악면소재지 외곽도로에서 외암리민속마을로 진입→2km→외암소류지
탑정호 수변생태공원|4.45|방문자리뷰 19|블로그리뷰 512|자연,생태공원|충남 논산시 부적면 부적로 721-10|None|None
보령 성주사지|0.00|방문자리뷰 2|블로그리뷰 209|유적지,사적지|충남 보령시 성주면 성주리 73|041-930-4072|None
낙화암|4.85|방문자리뷰 10|블로그리뷰 549|문화재|충남 부여군 부여읍 쌍북리|None|1984년 5월 17일 충청남도문화재자료 제110호로 지정되었다. 서기 660년(백제 의자왕 20) 백제가 나당연합군(羅唐聯合軍)의 침공으로 함락되자 궁녀 3,000여 명이 백마강(白馬江) 바위 위에서 투신하여 죽었다고 한다. 그 바위를 사람들이 낙화암이라고 불렀는데, 이 암석 위에 1929년 다시 그곳 군수 홍한표(洪漢杓)가 백화정(百花亭)을 지었고, 절벽 아래에는 ‘낙화암(落花岩)’이라는 글씨가 새겨져 있다.
별주부마을|4|방문자리뷰 14|블로그리뷰 112|체험마을|충남 태안군 남면 별주부길 102|041-672-3359|서해안고속도로 금천IC - 홍성IC - 갈산교차로 29번국도 - 해미,안면도방면으로 좌측방면 - 안면도,남당리방면으로 좌회전 - 원청삼거리에서 우회전 (별주부마을)  남해고속도로 구포IC - 경부고속도로 대전방면 - 호남고속도로 유성IC방면 - 공주방면 - 예산방면 32번국도 - 홍성방면 21번국도 - 서산방면 서산,해미방면 - 안면,천북방면 40번국도 - 태안,안면방면 - AB지구 - 원청삼거리에서 원북,태안,남면방면 우회전 (별주부마을)  호남고속도로 서울,대전방면 - 25번 고속도로 동림IC에서 좌측방향 - 고창담양고속도로 장성분기점에서 우측방향 - 서해안고속도로 고창분기점에서 우회전 - 홍성IC에서 홍성,수덕사방면 출구 - 갈산교차로 29번국도 - 해미,안면도방면으로 좌측방면 - 안면도,남당리방
장삼포해수욕장|0.00|방문자리뷰 1|블로그리뷰 154|해수욕장,해변|충남 태안군 고남면 장곡리|041-670-2114|서울 → 서해안고속도로 15번 고속도로 → 29번 국도 갈산교차로 → 원청삼거리(좌회전) → 장곡방면(우회전) → 장삼포해수욕장
JFK호텔마스타대천워터파크|4.11|방문자리뷰 905|블로그리뷰 42|워터파크|충남 보령시 대해로 876|041-930-2000|시원하게! 짜릿하게! 모든걸 훌훌 버리고 즐겨보자!
금학생태공원|0.00|방문자리뷰 3|블로그리뷰 164|자연,생태공원|충남 공주시 금학동 111-2|None|충청남도 공주시 금학동에 위치한 생태공원으로, 공주 10경에 속한다. 금학생태공원은 금학수원지의 수려한 경관을 간직하고 있으며, 자연친화적인 자재를 사용한 생태탐방데크와 산책로, 휴게시설 등을 갖추고 있어 시민들의 휴식공간으로 사랑받고 있다.
서초휴양소|0.00|방문자리뷰 15|블로그리뷰 40|콘도,리조트|충남 태안군 남면 안면대로 571-12|041-673-8470|자주 방문하는곳입니다.가성비좋아요
갈음이해수욕장|0.00|방문자리뷰 3|블로그리뷰 162|해수욕장,해변|충남 태안군 근흥면 정죽리 산147-46|041-675-1363|서해안고속도로 - 서산IC(32번 국도) - 서산 - 태안읍 장산삼거리(603번 지방도, 좌회전) - 갈음리 입구(좌회전) - 갈음이해수욕장
충의사|0.00|방문자리뷰 1|블로그리뷰 272|유적지,사적지|충남 예산군 덕산면 덕산온천로 183-5 윤봉길의사기념관|041-339-8233|1968년 창건하였다. 1972년 사적 제229호로 지정 받았으며 윤봉길의 유품 28종 56점이 보물 제568호로 지정되었다. 1974년에는 유물전시관을 건립하였고 1978년 충의문, 홍문 등을 세웠으며 충의사 건물을 중건하였다. 1984년 충의관 및 사적비, 2000년 윤봉길의사 어록탑, 2001년 윤봉길의사 기념관을 건립하였다.  충의사는 면적 14만 7,802㎡로 윤봉길의 영정을 봉안한 본전, 출생 이후 4세 때까지 살던 생가(광현당), 중국으로 망명하기 전 23세 때까지 살던 성장가(저한당) 지역으로 나누어져 있다.  윤봉길의사기념관에는 유물 56점이 전시되어 있으며, 윤봉길의 짧은 삶을 매직비전, 각종 영상, 디오라마 등으로 연출하여 보여주고 있다. 해마다 4월 27~29일에는 윤봉길의 애국과 충의 정신을 기리기 위하여 매헌문화제를 개최하고 있다.
선도리갯벌체험마을|4.43|방문자리뷰 118|블로그리뷰 135|관람,체험|충남 서천군 비인면 선도리|041-952-5212|None
내포항|0.00|0|블로그리뷰 164|항구|충남 태안군 안면읍 중장리 318-3|None|None
파레브|4.45|방문자리뷰 121|블로그리뷰 105|호텔|충남 보령시 해수욕장8길 70|041-933-3489|고민고민하다 미리예약 못하고 당일예약했는데 최고였어요, 방에서 나가기 싫을 정도로 뷰가 조으네요~ 늦은밤 옆방에서 들리는 엄마한테 심하게 잔소리하는 어떤 딸의 무매너 목소리만 아니었다면 최상이었을텐데~ 최소 월1회 북클럽 감자의 책모임은 파레브에서 할까싶네요~ 직원분들도 친절하고,위치도 최적입니다~
파크오브드림|4.21|방문자리뷰 733|블로그리뷰 880|캠핑,야영장|충남 공주시 반포면 동학사1로 46 파크오브드림|0507-1362-1141|주소 : 충남 공주시 반포면 동학사1로 46 파크오브드림  -버스,택시 오시는길- 1. 유성온천역5번출구 / 유성시외버스정류소 에서 출발 -> 107번버스 20분 -> 박정자삼거리에서 하차 - 택시 8,500원  2. 공주 종합버스터미널 에서 출발 -> 571번버스 5분 -> 옥룡동주민센터에서 350번버스 환승 50분  -> 박정자삼거리에서 하차 -택시 23,000원  3. 세종고속시외버스터미널 에서 출발 -> 360번 버스 34분 -> 박정자삼거리에서 하차  -자차로 오시는 길- 박정자삼거리에서 '동학사' 방면으로 우회전 - 좌측에 주차장 / 우측에 파크오브드림  *차를 들어오실수 있게 입구를 열어놓았으니 체크인후 차를 끌고 객실앞까지 짐을 옮겨주시고 주차장에 주차해주시면 됩니다.
서동공원|0.00|방문자리뷰 1|블로그리뷰 87|근린공원|충남 부여군 부여읍 동남리 181|None|None
쌍용공원|0.00|방문자리뷰 10|블로그리뷰 63|도시,테마공원|충남 천안시 서북구 쌍용동 산84|None|ㅇㅇ
쥬쥬피아|0.00|방문자리뷰 815|블로그리뷰 170|동물원|충남 천안시 동남구 성불사길 36 천안 홍익 힐링타운 2층 전관|041-417-7781|천안 홍익 힐링타운 2층 전관
삽교호|0.00|0|블로그리뷰 623|호수,연못,저수지|충남 아산시 인주면 문방리 703|041-363-6680|남부터미널→안성 I.C→평택→안중→아산만→삽교호(약 2시간 소요)
청수호수공원|4.24|방문자리뷰 82|블로그리뷰 86|도시,테마공원|충남 천안시 동남구 청수로 20|None|좋아요
토모노야호텔&료칸 대천|4.81|방문자리뷰 44|블로그리뷰 163|호텔|충남 보령시 해안로 341|041-933-7970|1. 보령종합터미널에서 3.5km, 택시로 6분 정도 소요 2. 대천역에서 3.8km, 택시로 7분 정도 소요
금강하굿둑관광지|0.00|방문자리뷰 5|블로그리뷰 135|관람,체험|충남 서천군 마서면 장산로855번길 56-2|041-951-9110|전라북도 장수군 소백산맥 서사면에서 발원하여 충청북도 남서부를 거쳐 충청남도·전라북도의 도계를 이루면서 군산만(群山灣)으로 흘러드는 총길이 401㎞의 금강 하구를 막아 건설한 둑이다. 방조제의 총길이는 1,841m로 1990년에 완공했으며, 연간 3억 6천만 톤의 담수를 공급한다.  전라북도와 충청남도 일원에 농업용수와 공업용수를 공급하고, 금강 주변 지역의 홍수를 조절한다. 그리고 한편으로는 토양과 모래가 흘러내려 강하구에 쌓이는 것을 막아 군산항의 기능을 유지시키면서 바닷물의 역류를 막아 농경지의 염해 피해를 막을 수 있게 되었다. 또 금강하굿둑은 군산과 장항(長項)을 잇는 교통로로도 이용되어 관광지로서 큰 몫을 하고 있으며, 장항선의 일부인 신장항-군산 대야 철도가 놓여 있다. 금강하굿둑 주변은 철새도래지로 잘 알려져 있다.
호텔 로씨오|0.00|방문자리뷰 150|블로그리뷰 162|호텔|충남 당진시 송악읍 한진포구길 30-38 호텔 로씨오|041-355-3100|승용차 이용 서울출발/ 약 2시간11분 소요 동부간선도로 -> 강벽북로 -> 서해안고속도로 -> 한진포구길 방면 이동 천안아산역 경부고속선(KTX정차역) 출발/ 약 45분 소요 천안아산역 경부고속선(KTX정차역) -> 아산로 -> 서해로 -> 북부산업로 -> 한진포구길 방면 이동 대중교통 이용 당진종합버스터미널/ 약 2시간15분 소요 당진종합버스터미널 -> 261,260,216,202번 버스 승차 -> 한진포구 하차
간월도|4.37|방문자리뷰 30|블로그리뷰 653|섬|충남 서산시 부석면 간월도리|None|서울 → 서해안고속도로 → 서산 IC → 32번국도 → 서산 → 부석 → 서산AB지구방조제 → 간월도
유류피해극복기념관|0.00|0|블로그리뷰 113|기념관,생가|충남 태안군 소원면 천리포1길 120|041-670-2930|관람료: 무료 / 휴관일: 매주 월요일, 1월 1일, 설날 및 추석 당일
당진합덕제|0.00|0|블로그리뷰 77|기념물|충남 당진시 합덕읍 합덕리 395|None|None
아산환경과학공원아산그린타워|5|방문자리뷰 17|블로그리뷰 167|전망대|충남 아산시 실옥로 216|None|None
