name|star|visit_review|blog_review|category|addr|tele|detail
무심천|0.00|0|블로그리뷰 595|강,하천|충북 청주시 상당구 남일면 신송리|None|길이 34.50km, 유역면적 197.32㎢이다. 청원군 낭성면(琅城面) 남부 산지에서 발원하여 남서쪽으로 흐르다가 가덕면(加德面) 서부에서 북서쪽으로 방향을 바꾸어, 청주 시가지로 흘러든다. 물길은 동쪽의 낙가산(洛迦山) 연맥과 서쪽의 구릉지 사이에 안긴 시가지 중심부를 지나 청원군 강서면(江西面)과 북일면(北一面)의 경계를 이루면서 미호천에 합류한다.  청주 시역을 중심으로 대부분이 범람원인 유역평야를 남북으로 길게 형성하며, 따라서 그 평지에 발달한 청주 시가지도 남북으로 길게 펼쳐진다. 강에는 좌우 연안의 시가지를 잇는 충북선 철교 외에 6개의 교량이 가설되어 있다.  본래 이 강에는 신라의 시조 박혁거세(朴赫居世) 때 축조되었다고 전해지고, 그후 정월 대보름날 다리밟기행사가 베풀어졌던, 4간석재(四間石材)를 사용한 길이 33칸의 남석교(南石橋)가 있었으나, 무심천의 유로변경 등으로 현재 남문로(南門路)1가에서 석교동(石橋洞)에 이르는 도로 밑에 매몰되고, 그 일부만이 남아 있다.
덕동계곡|0.00|방문자리뷰 1|블로그리뷰 152|계곡|충북 제천시 백운면 덕동리|043-640-5681|영동고속도로→중앙고속도로→신림IC→제천방향 5번 국도→백운방면 402지방도
괴산트리하우스가든|4.73|방문자리뷰 149|블로그리뷰 111|식물원,수목원|충북 괴산군 불정면 한불로 1216|0507-1356-4460|None
국립제천치유의숲|0.00|방문자리뷰 7|블로그리뷰 35|휴양림,산림욕장|충북 제천시 청풍면 학현소야로 590|0507-1380-9872|자차 : 북단양 IC 에서 청풍호 방향으로 15분정도 오시면 국립제천치유의숲 주차장이 보입니다. (치유센터은 주차장에서 도보로 5분) 대중교통: 제천버스터미널-우리은행정류장(165m이동)-952번시내버스승차-상학현정류장하차(90분소요)-도보이동(1.2km)
목계나루터|0.00|0|블로그리뷰 215|관람,체험|충북 충주시 엄정면 목계리 309|None|None
증평좌구산천문대|4.6|방문자리뷰 141|블로그리뷰 153|천문대|충북 증평군 증평읍 솟점말길 187|043-835-4571|☆자가용 이용시☆ 증평IC(중부고속도로) - 증평군청 앞 - 솟점말길(율리) - 좌구산휴양랜드 ＊네비게이션 검색 : 증평군 증평읍 솟점말길 187 또는 좌구산천문대 ※미원 방면으로 올라오면 비포장도로입니다. 필히 율리 방면을 통해 올라와 주세요.
푸르미환경공원|0.00|0|블로그리뷰 8|근린공원|충북 청주시 흥덕구 가로수로 969-2|None|None
오감만족새싹체험장|0.00|방문자리뷰 21|블로그리뷰 39|관람,체험|충북 음성군 원남면 원중로399번길 38|043-872-5909|- 사전 전화 예약제 043)871-4353 / 872-5909 - 이용대상: 7세 이하 미취학 아동 ** 아동1명당 보호자1명으로 입장 제한 ** 사전취소 없이 방문하지 않을 경우 다음달 예약이 제한됨 ** 매달 첫번째 화요일 다음달 예약 오픈 (공휴일일 경우 그 다음날 오픈)
물소리풍경|4.61|방문자리뷰 27|블로그리뷰 124|캠핑,야영장|충북 괴산군 칠성면 쌍곡로 351|0507-1497-7002|속리산국립공원 괴상쌍곡계곡매표소에서 1.4km소요
노블카운티|0.00|0|블로그리뷰 3|펜션|충북 청주시 상당구 문의면 남계길 22-51|010-2492-5658|충북 청주시 상당구 문의면 남계길 22-49
RI온천|3.67|방문자리뷰 74|블로그리뷰 49|2성급|충북 충주시 수안보면 물탕2길 9|043-845-9100|[입실시간] 평일 17:00 / 주말 16:00
애니멀빌리지|4.57|방문자리뷰 507|블로그리뷰 320|동물원|충북 청주시 상당구 수암로36번길 6 2층|0507-1369-5352|수암골 중심가에 위치해 있으며 크고 멋있는 기린을 찾아주세요^^
리몬스온천호텔|4.38|방문자리뷰 115|블로그리뷰 140|호텔|충북 충주시 수안보면 온천중앙길 14|0507-1358-3812|전객실 100% 온천수!! 수안보 가족탕 전문 리몬스 온천호텔입니다.
우림정원|4.5|방문자리뷰 54|블로그리뷰 143|식물원,수목원|충북 충주시 엄정면 삼실길 42|010-5450-5000|043-844-8100
용하구곡|0.00|0|블로그리뷰 19|계곡|충북 제천시 덕산면|043-653-3250|서울→영동고속도로→남원주IC→14번고속국도→제천→서제천IC→남부교회 앞 사거리→수산면→36번국도→월악산국립공원→좌회전
괴산선유동계곡|0.00|방문자리뷰 1|블로그리뷰 110|계곡|충북 괴산군 청천면 관평리|043-832-4347|중부고속도로 증평IC→청안방면 592번 국도→도원교→화양1교→충북자연학습원 앞 삼거리→송면삼거리(좌회전)→선유동주차장
소선암자연발생유원지야영장|0.00|0|블로그리뷰 81|캠핑,야영장|충북 단양군 단성면 가산리|None|None
상수허브랜드|4.04|방문자리뷰 12|블로그리뷰 167|식물원,수목원|충북 청주시 서원구 남이면 부용외천길 18|043-277-6633|대전에서 청주로 가는 17번 국도를 타고 가다 청원 IC 못 미쳐 좌측.
슬로우파머|0.00|방문자리뷰 10|블로그리뷰 64|체험여행|충북 충주시 수안보면 탑골1길 178 슬로우파머|010-9750-8969|충주방면에서 들어오실경우 연풍방면 터널 2개를 지나 수안보온천으로 우회전하는 곳 1시방향에 탑동마을 및 슬로우파머 안내간판이 있습니다. 마을로 들어오셔서 1.5키로 정도 들어오시면 오른쪽 농장 입구가 있습니다. 안전운전하세요~
민주지산|0.00|0|블로그리뷰 567|산,고개|충북 영동군 용화면|None|경부고속도로 → 영동IC → 영동읍 → 용화리 → 남대천교 → 설천 중고교 앞 좌회전 → 대불리 → 민주지산
과일나라테마공원|0.00|방문자리뷰 6|블로그리뷰 128|도시,테마공원|충북 영동군 영동읍 매천리 39-2|043-740-3651|None
수룡폭포|0.00|0|블로그리뷰 48|폭포|충북 충주시 노은면 수룡리|None|None
청풍리조트|4.2|방문자리뷰 1,075|블로그리뷰 189|3성급|충북 제천시 청풍면 청풍호로 1798|043-640-7000|서울출발 → 신갈J.C →영동고속도로 →만종J.C →중앙고속도로 남제천J.C →금성면(청풍호)방면 우회전 → 청풍리조트
제이원호텔|4.4|방문자리뷰 211|블로그리뷰 141|3성급|충북 청주시 청원구 오창읍 중부로 806|043-249-7777|청주공항 자동차로 10분거리
충주고구려천문과학관|4.77|방문자리뷰 309|블로그리뷰 106|천문대|충북 충주시 중앙탑면 묘곡내동길 100 고구려천문과학관|043-842-3247|충주고구려천문과학관은 충청북도 충주시에 위치한 시민천문대입니다.  2005년 11월 착공하여 2008년 4월 18일 설립되었으며 인근에 중원고구려비가 있기 때문에 고구려의 기상을 이어받자는 취지로 충주고구려천문과학관이라는 명칭을 정하였습니다.  천문대는 주관측실, 보조관측실, 천체투영실, 시청각실, 전시실로 이뤄져 있다. 주관측실에는 600mm 리치 크레티앙 반사망원경이 설치되어 있어 밤에는 별, 행성, 성운, 성단 등을 관측할 수 있고 보조관측실에는 400mm와 250mm 반사굴절망원경과 15mm와 130mm 굴절망원경들로 관측할 수 있습니다. 이들 망원경으로 낮에는 태양의 흑점과 홍염의 모습을 밤에는 별과 행성, 성운, 성단 등을 관측할 수 있습니다.  천체투영실에는 밤하늘을 가상으로 재현한 천체투영기가 설치되어 있고 시청각실에서는 다큐멘터리 상영, 특별 전시, 천문 강연 등이 진행되며 공작교실, 천문실험교실 등의 체험 학습장으로도 활용되고 있습니다.  전시실에는 세계의 고대 우주관, 한국의 고천문도인 천상열차분야도, 디지털 천체사진 영상전이 전시되어 우리 지역의 밤하늘의 모습과 천체사진들을 전시하고 있습니다.  6월 운영시간은 (평일 : 일, 화, 수, 목) 오후 3시 개관 ~ 밤 11시 30분 폐관 (주말 : 금, 토) 오후 3시 개관 ~ 밤 12시 폐관 개관일은 매주 월요일을 제외한 화, 수, 목, 금, 토, 일요일이며 휴관일은 매주 월요일, 명절, 공휴일에는 정상 운영 하며 공휴일 다음 날 휴무입니다.
옥화대|0.00|방문자리뷰 2|블로그리뷰 93|지역명소|충북 청주시 상당구 미원면 옥화2길 49|None|None
정이품송|0.00|방문자리뷰 7|블로그리뷰 404|기념물|충북 보은군 속리산면 법주사로 99|043-542-3006|천연기념물 제103호. 지정사유 노거수. 법주사(法住寺) 소유. 수령은 600년으로 추정되고 있으며 나무의 크기는 높이 15m, 가슴높이의 둘레 4.5m, 가지의 길이 동쪽 10.3m, 서쪽 9.6m, 남쪽 9.1m, 북쪽 10m이다. 이 나무가 차지한 면적은 1158.3m2이다.   1464년 조선조 세조가 속리산 법주사로 행차할 때 타고 있던 가마가 이 소나무 아랫가지에 걸릴까 염려하여 “연(輦)걸린다”고 말하자 소나무는 스스로 가지를 번쩍 들어올려 어가(御駕)를 무사히 통과하게 했다고 한다. 이런 연유로 세조는 이 소나무에 정2품(지금의 장관급) 벼슬을 내렸다고 한다.   밑부분에 외과수술(外科手術)의 흔적이 남아 있으나 아직도 수세가 싱싱하고 수형(樹形)은 우산을 펼쳐 놓은 듯 아름답다. 1982년부터 10여년 동안 높이 18m에 이르는 8각주형의 대규모 방충망을 설치에 이 지역에 피해를 준 솔잎혹파리로부터 보호하기도 했다.
만뢰산자연생태공원|0.00|방문자리뷰 6|블로그리뷰 115|자연,생태공원|충북 진천군 진천읍 연곡리 34-1|043-539-3448|좋아요
화양동야영장|4.47|방문자리뷰 59|블로그리뷰 345|캠핑,야영장|충북 괴산군 청천면 화양로 733-38 화양동야영장|010-2368-1544|깔끔하고 서로서로 방해가 안되고 조용해서 좋아요
레스트리 리솜 브이탑 스파 앤 가든|0.00|방문자리뷰 2|블로그리뷰 15|온천,스파|충북 제천시 백운면 금봉로 365|043-649-6141|레스트리 리솜 리조트 루프탑에 위치한 예약제 스파 정원  *이용요금에는 음료(산펠레그리노, 볼빅생수)가 포함되어 있습니다. *이외 메뉴는 별도 주문 가능합니다. *최대 인원 초과 시 1인 20,000원 추가 요금이 적용됩니다. *브이탑 스파 앤 가든은 사전예약제입니다. (문의 043-649-6141~2 / 09:00~18:00) *각 타임별 시작시간 24시간 전까지는 취소가 가능합니다. *당일 취소 시 50%의 취소 위약금이 발생합니다. (우천 등 기상악화, 천재지변 상황은 제외) *별도 샤워시설은 없습니다. *운영시간 및 요금은 변경될 수 있습니다.
수안보상록호텔|4.31|방문자리뷰 329|블로그리뷰 104|3성급|충북 충주시 수안보면 주정산로 22|043-845-3500|중부내륙고속도로 서울 방향으로 괴산 IC에서 20분, 부산 방향 연풍 IC에서 15분 거리에 위치.
청주랜드 어린이체험관|4.42|방문자리뷰 21|블로그리뷰 164|관람,체험|충북 청주시 상당구 명암로 171|043-201-4890|None
추정골휴양지|3.77|방문자리뷰 56|블로그리뷰 73|펜션|충북 청주시 상당구 낭성면 단재로 1948-27|043-232-2000|굿
새밭계곡|0.00|0|블로그리뷰 57|계곡|충북 단양군 가곡면 어의곡리|043-422-1146|소백산의 신선봉·국망봉·비로봉 등지에서 발원한 물줄기에 의하여 형성된 계곡으로, 하일천의 상류지역에 해당한다. 천동로·죽령로와 더불어 소백산 등반의 기점이기도 하다. 산천어가 서식하는 청정계곡으로서 천연림과 기암괴석이 어우러져 빚어내는 수려한 경관을 갖추어 여름철 피서지로 잘 알려져 있다. 계곡 주변에 산촌체험마을이 조성되어 지역의 전통놀이와 농촌생활을 함께 경험할 수 있다.
반야사|0.00|0|블로그리뷰 494|불교|충북 영동군 황간면 백화산로 652|043-742-4199|대한불교조계종 제5교구 본사인 법주사의 말사이다. 720년(신라 성덕왕 19) 의상(義湘)의 십대제자 중 한 명인 상원(相源)이 창건하였다. 일설에는 문무왕(재위: 661∼681) 때 원효(元曉)가 창건했다고도 한다. 예로부터 이 일대가 문수보살이 머무는 곳으로 알려져 절 이름을 반야사라 하였다. 반야(般若)는 바로 문수보살을 상징한다. 그러나 이 절이 들어선 지장산이 백화산(白華山)이라고도 불리므로 관세음보살이 머문다는 설도 있다. 1352년(고려 충숙왕 2)에 중건하고, 1464년(조선 세조 10) 세조(世祖)의 허락을 얻어 크게 중창하였다. 세조는 속리산 복천사(福泉寺)에서 9일 동안 법회에 참석한 뒤 신미(信眉) 등의 청으로 이 절에 들러 새로 지은 대웅전에 참배했다고 한다.   세조가 이 절에 들렀을 때의 설화가 전한다. 세조가 대웅전에 참배하자 문수동자가 나타나더니, 세조를 절 뒤쪽에 있는 망경대(望景臺) 영천으로 인도한 후 목욕을 하라고 권하였다. 세조가 목욕을 시작하자, 문수동자는 왕의 불심이 지극하므로 부처의 자비가 따를 것이라는 말을 남기고는 사자를 타고 사라졌다.  그 뒤의 연혁은 전하지 않아 자세한 역사는 알 수 없고, 1993년 대웅전을 중창한 뒤 요사를 세워 오늘에 이른다. 건물로는 대웅전과 극락전·산신각·백화루 등이 있다. 이 중 극락전은 1993년까지 대웅전으로 쓰이된 건물로 1975년 중수한 바 있다. 정면 3칸, 측면 2칸의 맞배지붕 건물이다. 조선 중기 건축양식으로 지어졌으며, 내부에는 아미타삼존불과 후불탱화가 모셔져 있다. 대웅전은 1993년에 지어진 정면 3칸, 측면 3칸의 팔작지붕 건물로, 내부에 석가모니불을 본존으로 하고 문수보살과 보현보살을 협시불로 한 삼존불이 모셔져 있고 불상 뒤에는 영산회상도와 신중탱화·감로탱화가 있다.   유물로는 요사에 있는 신중탱화와 삼층석탑이 유명하다. 신중탱화는 화기(畵記)에 따르면, 본래 보국사(輔國寺)에 있던 것으로 1890년(고종 27) 응상(應祥)이 그렸다고 한다. 이 탱화를 누가 언제 이 사찰로 옮겨왔는지는 알 수 없다. 삼층석탑은 단층 기단에 세워진 것으로, 1950년 성학(性學)이 절 동쪽 500m 부근에 흩어져 있던 탑재를 모아 세웠다. 전체 높이 315cm이고 조성 양식으로 보아 고려 때 만들어진 것으로 보인다. 절 남쪽 100m 쯤에는 부도 2기가 전하는데, 그 중 하나는 탑신 위에 원반 모양의 옥개석을 놓고 그 위에 원통형 석재를 올린 것으로 형태가 매우 독특하다. 이밖에 왕이 죽었을 때 그 영위를 봉안하는 영위판(靈位板)과 문수동자가 탔다는 목각사자 등이 전한다.
중원고구려비|0.00|방문자리뷰 2|블로그리뷰 134|국보|충북 충주시 중앙탑면 용전리 280-11|None|1981년 3월 18일 국보 제205호로 지정되었다. 높이 203cm,폭 55cm이며 1979년 4월 5일 조사되어 알려졌다. 발견 당시 비문이 심하게 훼손되어 있었다.   형태는 넓적한 돌기둥처럼 보이며, 자연석의 형태를 그대로 비면(碑面)으로 삼고 있다. 4면 모두에 글을 새긴 4면비이며, 글자는 전면이 10줄에 23자씩이고, 좌측면은 7줄에 23자씩, 우측면은 6줄이며 뒷면은 9줄로 추정되고 있는데, 글자의 지름은 3∼5cm이다. 마멸이 심해 정확한 글자수는 알 수 없으나 대략 400여 자로 추정하고 있다.   이 비는 고구려 광개토대왕비(廣開土大王碑) 발견 이후로 가장 큰 고구려비 발견이라는 점과 당시의 고구려와 신라의 관계를 연구하는 데 중요한 비석이라는 점에 큰 의의가 있다. 더구나 고구려의 금석문(金石文)이 남아 있는 것은 광개토대왕비 등 그 수가 적기 때문에 이곳 중원지방에 완전한 돌비가 남아 있었다는 것은 큰 수확이다. 글씨나 글에 고구려인의 독자성이 잘 나타나 있으며, 비가 만들어진 연대는 423년 장수왕 때로 추정하고 있다.
진천역사테마공원|0.00|방문자리뷰 4|블로그리뷰 43|테마공원|충북 진천군 진천읍 백곡로 1504-48 공중화장실|043-539-3837|시원해요 ^^
닷돈재4색야영장|0.00|방문자리뷰 8|블로그리뷰 544|캠핑,야영장|충북 제천시 한수면 송계리 70-2|043-653-3250|굿
충주호캠핑월드|4.59|방문자리뷰 512|블로그리뷰 701|캠핑,야영장|충북 충주시 동량면 호반로 696-1|010-4406-0012|차량(서울기준) : 서울 –영등고속도로-중부내륙고속도로-북부로-산척사거리-조경면허시험장 옆-이정표 대중교통(버스) : 충주공용버스터미널-310번 탑승 후 ＇하천정류장’에서 하차
마차박물관체험마을|4.49|방문자리뷰 176|블로그리뷰 125|관람,체험|충북 진천군 문백면 농다리로 34|043-533-4700|가족들과 직.접. 만들어 가는 특별한 시간여행! 네이버예매시, 최대 10%할인 + 네이버페이 포인트적립!  1. 진천 마차박물관 입장권 이용시간: 10:30 ~ 17:30  이방권에는 체험권 1매가 포함되어 있습니다. 체험은 다음중에서 1개를 매표소에서 발권받을 때 선택하시면 됩니다.  1. 신기전(에어로켓) 발사 체험  2. 당나귀 타기.  3. 동물 먹이주기  4. 관람용 마차 타기  5. 기차 마차 타기
원정리느티나무그루터기|0.00|방문자리뷰 5|블로그리뷰 122|지역명소|충북 보은군 마로면 원정리 500|None|.
단양팔경|0.00|방문자리뷰 6|블로그리뷰 112|관람,체험|충북 단양군 단양읍 고수리 산1-2|None|좋아요
큰바위얼굴 테마파크|3.85|방문자리뷰 102|블로그리뷰 108|테마공원|충북 음성군 생극면 관성리 9-1|043-882-4111|역사의 조각을 눈으로 직접 목격하다!  2019.05.01 ~ 매일 진행되는 살아있는 역사 음성 큰바위 얼굴 조각공원 행사 안내.  정치가, 경제인, 사회사업가, 문화인, 노벨상 수상자, 종교인, 스포츠인 독립운동가 등!  음성 큰바위얼굴 테마파크에서 엄선된 역사의 인물들을 눈으로 직접 확인해보세요!  가족들과 함께, 아이와 함께 즐거운 체험하며 배우는 즐거운 역사공부!
월악오토캠핑장|4.43|방문자리뷰 14|블로그리뷰 183|캠핑,야영장|충북 제천시 덕산면 월악산로 761|010-8849-9267|좋아요
벨포레|4.42|방문자리뷰 593|블로그리뷰 760|콘도,리조트|충북 증평군 도안면 벨포레길 346|02-1566-0162|증평IC - 증평군청방향 미암사거리 좌회전(8KM) - 노암사거리 좌회전(4KM) - 블랙스톤 벨포레 리조트 도착(2KM)
도락산|0.00|0|블로그리뷰 385|산,고개|충북 단양군 단성면 가산리|043-422-1146|경부, 영동, 중앙고속도로 서제천 IC→5번 국도, 597번 지방도로 이용→제천(금성면 방면)→물태(청풍면)→수산 삼거리→36번 국도→계란재→외중방→중방→단성대교 앞→33번 지방도로→하선암→중선암→상선암→주차장
대청댐전망대|4.54|방문자리뷰 23|블로그리뷰 582|전망대|충북 청주시 상당구 문의면 대청호반로 206 현암정휴게소|None|None
청주청소년광장|0.00|0|블로그리뷰 76|광장|충북 청주시 상당구 북문로2가 105-3|None|None
그랜드플라자청주호텔|4.23|방문자리뷰 401|블로그리뷰 594|5성급|충북 청주시 청원구 충청대로 114|0507-1448-1012|전국 규모의 회의, 학회 및 세미나를 개최하기에 적합하도록 청주국제공항과 경부,중부고속도로에 인ㅇ접해 있어 전국 어디에서나 접근이 편리한 최적의 장소며 청주라마다플라자호텔은 9월부터 그랜드호텔로 새롭게 탄생합니다
낭추골현장체험학습원|4.5|방문자리뷰 120|블로그리뷰 14|관광농원,팜스테이|충북 청주시 상당구 낭성면 단재로 1890|None|가격은 너무 비싼 거 같아요
청풍리조트힐하우스|4.28|방문자리뷰 64|블로그리뷰 70|콘도,리조트부속건물|충북 제천시 청풍면 청풍호로 1763|043-640-7000|깨끗하고 조용하고 뷰좋고 정말 좋ㅇㅏ여~^^
괴산둔율올갱이마을|0.00|방문자리뷰 7|블로그리뷰 61|관광농원,팜스테이|충북 괴산군 칠성면 둔율길 142|0507-1406-3903|- 항공 : 청주국제공항-증평-괴산-칠성(1시간 10분) - 육로  1. 서울에서 중부고속도로를 이용시 : 증평IC - 증평경유(2시간)  2. 서울에서 경부고속도로를 이용시 : 청주IC - 증평경유(2시간)  3. 중부고속도로 이용시 : 괴산IC, 연퓽IC - 칠성 - 네비게이션 주소 : 충북 괴산군 칠성면 율원리 1101-1
수안보파크호텔|4.25|방문자리뷰 256|블로그리뷰 174|2성급|충북 충주시 수안보면 탑골1길 36|043-846-2331|수안보 시외버스 터미널에서 차편으로 5분 소요.
삼기저수지|0.00|0|블로그리뷰 118|호수,연못,저수지|충북 증평군 증평읍 율리 680|None|None
친수테마공원|0.00|방문자리뷰 3|블로그리뷰 84|테마공원|충북 옥천군 옥천읍 죽향리 45-22|None|None
청천수변공원|0.00|0|블로그리뷰 42|도시,테마공원|충북 괴산군 청천면 후평리 550|None|None
천동동굴|4.28|방문자리뷰 334|블로그리뷰 136|동굴|충북 단양군 단양읍 천동리 산17-1|043-422-2972|단양에서 고수대교 지나 우회전하면 6km 지점 왼쪽에 천동동굴 위치(단양에서 6km 지점)
용추폭포유리전망대|0.00|0|블로그리뷰 93|전망대|충북 제천시 모산동 581|043-6517-1011|None
미래지농촌테마공원|0.00|0|블로그리뷰 145|테마공원|충북 청주시 청원구 오창읍 용두리 1-13|None|None
의림지파크랜드|4.28|방문자리뷰 983|블로그리뷰 178|테마파크|충북 제천시 의림지로 30|043-646-0002|None
보탑사|0.00|0|블로그리뷰 853|불교|충북 진천군 진천읍 김유신길 641 보탑사|043-533-0206|자가용: 진천IC - 약 500M - 안골삼거리에서 좌회전 - 약 2Km - 신성사거리에서 우회전 - 약 800M - 성석사거리에서 직진(왼쪽으로 굽은 도로) - 약 1.3Km - 군청사거리(금수정사우나)에서 우회전 - 약 4.2Km - 사석삼거리에서 우회전 - 약 1.5Km - 보탑사삼거리(초원휴게소)에서 가운데 길 - 6Km - 보탑사. 시내버스 : 진천 시외버스터미널 - 연곡리행 버스 승차.
목굴암|0.00|0|블로그리뷰 42|체험여행|충북 제천시 백운면 평동리 705-32|None|None
THE조선호텔수안보|4.18|방문자리뷰 74|블로그리뷰 53|호텔|충북 충주시 수안보면 조산공원길 99 THE조선호텔수안보|0507-1408-8831|서울, 경기 지역 출발시 : 경부고속도로 - 중부고속도로 - 신갈분기점 - 영동고속도로 - 중부내륙고속도로 - 괴산IC (수안보) - 수안보온천 광주, 전주, 대전 출발시 : 경부고속도로 - 남이분기점 - 중부고속도로 - 증평IC - 괴산 - 수안보온천 부산, 대구, 구미 출발시 : 경부고속도로 - 김천분기점 - 중부내륙고속도로 - 연풍IC - 수안보온천 강원, 원주, 강릉 출발시 : 영동고속도로 - 중부내륙고속도로 - 괴산IC(수안보) - 수안보온천   명 칭 : THE CHOSUN HOTEL SUANBO  전 화 : 043-848-8833  주 소 : 충청북도 충주시 수안보면 조산공원길 99
수옥정|5|방문자리뷰 11|블로그리뷰 43|체험여행|충북 괴산군 연풍면 원풍리 산86-2|None|물놀이 이용하기 좋아요 파라솔도 비용지불은 만원정도 어떠실까요ㅠ 잘놀긴했어용
제천향교|0.00|방문자리뷰 2|블로그리뷰 92|문화,유적|충북 제천시 칠성로 117 향교|043-647-4101|1981년 12월 26일 충청북도유형문화재 제105호로 지정되었으며 향교재단이 소유, 관리하고 있다. 1389년(공양왕 1) 마산의 서쪽에 창건되었으며, 조선시대인 1590년(선조 23) 지금의 위치로 옮겨세웠다. 1907년(순종 1) 의병장 이강년(李康秊)과 왜병이 교전할 때 대성전과 재실이 불에 타 위패를 두학리 박약재(博約齋)에 옮겨 봉안하였다가 대성전을 재건한 뒤 다시 봉안하였다. 1922년 명륜당을 중건하였고 1969년 향교를 보수하였다. 1980년에 동재(東齋), 1981년에는 서재(西齋) 등을 중건하였다.  건물의 배치는 전학후묘(前學後廟)의 형식으로 문묘에는 대성전만 있다. 대성전은 정면 3칸, 측면 2칸의 맞배지붕 단층 목조기와집으로 공자를 주향하고 그 양쪽에 중국의 4성, 한국의 18현을 배향하였다. 명륜당은 정면 3칸, 측면 2칸의 팔작지붕이며 동재와 서재는 정면 4칸, 측면 1칸의 맞배지붕으로 되어 있다. 이밖에도 제기고, 내신문(內神門), 외신문(外神門) 등이 있다.  조선시대에는 국가로부터 토지와 전적, 노비 등을 지급받아 교관 1명이 정원 30명의 교생을 지도하였으나 , 갑오개혁 이후 신학제가 실시되자 교육적 기능은 없어지고 봄·가을에 석전(釋奠)을 봉행하며 초하루와 보름에 분향한다.
더리버에스풀빌라|4.01|방문자리뷰 43|블로그리뷰 428|펜션|충북 청주시 상당구 미원면 옥화2길 13-29|010-5468-0024|야외 50m 인피니트 미온수 수영장 및 개별 수영장, 북유럽풍정원, 노천자쿠지
소나무숲아래|4.46|방문자리뷰 610|블로그리뷰 103|캠핑,야영장|충북 충주시 수안보면 미륵리사지길 29|0507-1302-3713|수안보에서 송계방향으로 지릅재를 넘어 삼거리에서 미륵사지(세계사)방향으로 100미터 전방에 위치 미륵리 공용주차장 입구에 위치
제천산악체험장|4.75|방문자리뷰 303|블로그리뷰 83|체험여행|충북 제천시 금성면 청풍호로39길 100|0507-1468-8785|청풍랜드, 청풍리조트 5분내외 거리입니다. 무암사 방면으로 진입하시면 청풍호오토캠핑장 바로옆에 있어요~!
슬로시티수산|4.5|방문자리뷰 21|블로그리뷰 38|관람,체험|충북 제천시 수산면 수산리 25-1|0507-1415-6550|네비게이션에 옥순봉 생태공원 검색
충주체험관광센터|0.00|방문자리뷰 4|블로그리뷰 82|관람,체험|충북 충주시 중앙탑면 중앙탑길 150 마리나센터 1층|043-845-0245|마리나센터 1층
레이크힐스관광호텔|4.04|방문자리뷰 112|블로그리뷰 115|호텔|충북 보은군 속리산면 법주사로 305 관광호텔|043-542-5281|속리산 국립공원 입구에 위치.
단양신라적성비|0.00|0|블로그리뷰 122|기념물|충북 단양군 단성면 하방리 산3-1|043-422-1146|1979년 5월 22일 국보 제198호로 지정되었다. 높이 93cm, 윗너비 107cm, 아랫너비 53cm이다. 정확한 건립연대에 대해서는 545년(진흥왕 6) 이전, 550년, 551년 등 각기 다른 견해가 제시되고 있다. 1978년 1월 단국대학교박물관 조사단이 발견하였다.   단단한 화강암을 물갈이한 뒤 그 위에 직경 2cm 내외의 글자를 음각하였다. 윗부분은 파손되었으나 좌우 양측면은 원형을 보존하고 있다. 비문은 전체 22행에 각 행당 20자씩 새겨져 있지만, 제20행에서 제22행까지는 18~19자씩만 있어서 전체 글자수는 430자 내외로 추정된다. 현재 남아 있는 글자 수는 비면의 288자와 주변의 발굴을 통하여 수습된 21자를 합쳐 309자이다.   오랫동안 땅속에 파묻혀 있었던 탓인지 판독이 불가능한 글자는 거의 없지만, 윗부분이 파손되어 전체 내용을 완전히 파악할 수는 없다. 문장은 순수한 한문식이 아니라 신라식 이두문(吏讀文)과 한문이 섞여 있다. 서체는 중국 남북조시대의 해서체(楷書體)이지만 예서풍(隸書風)이 강하게 남아 있다.
삼기조아유농촌체험휴양마을|0.00|방문자리뷰 6|블로그리뷰 20|체험마을|충북 증평군 증평읍 율리휴양로 100|010-3431-6038|◎ 대중교통 이용 방법  - 기차 이용시 : 증평역 앞 솟점말 방면 버스 탑승(삼기수변공원 정거장 하차) ※ 6시 50분부터 18시 50분까지 1시간에서 2시간 간격 버스운행(25분 소요)  - 시외버스 이용시 : 증평시외버스터미널 하차 증평우체국 앞 버스 탑승, 삼기수변공원 정거장 하차 ※ 6시55분부터 18시55분까지 2시간 간격 버스운행(20분 소요)   ◎ 자동차 이용시 : 경부고속도로 신갈JC → 영동고속도로 호법JC → 중부고속도로 증평IC → 괴산방향(510번지방도) → 좌구산방향 (540번지방도) → 율리삼거리(1km 직진) → 삼색마을공동체회관(도착)
호암지생태공원|4.45|방문자리뷰 10|블로그리뷰 139|자연,생태공원|충북 충주시 호암동 산124-16|None|None
무심천체육공원|0.00|0|블로그리뷰 368|도시,테마공원|충북 청주시 서원구 사직동 78-2|None|None
포레스트 리솜|4.44|방문자리뷰 10|블로그리뷰 133|워터파크|충북 제천시 백운면 금봉로 365|043-649-6140|리솜포레스트 해브나인 야간스파 첫 이벤트! 24일 크리스마스 이브, 31일 2018년 마지막 날 보다 뜻깊고 기억나는 추억을 만드세요 선착순 150명 한정, 조기마감 예상되오니 지금, 연락주세요
