name|star|visit_review|blog_review|category|addr|tele|detail
카라반파크아마존|0.00|방문자리뷰 46|블로그리뷰 44|캠핑,야영장|전북 완주군 구이면 항가리 1203|063-279-9282|낭만과 감성, 그리고 별이 있는 카라반파크 아마존입니다. 깨끗하고 맑은 공기로 둘러 쌓인 힐링의 정원 . 카라반파크 아마존은 바빴던 일상에 지쳐있던 여러분의 삶에 여유를 제공해 줄 것입니다. 그동안 봐왔던 카라반 캠핑과는 차별화된 경험하지 못했던 프라이빗 공간을 선물합니다.
대장도|0.00|0|블로그리뷰 133|섬|전북 군산시 옥도면 대장도리|063-450-4554|크고 긴 다리가 있는 섬 옛날에 어떤 도사가 나타나 섬을 한바퀴 돌아보고이 섬은 훗날에 크고 긴 다리가 생길 것이라고 말한 후 사라져버리자, 사람들은 그 말을 믿고 대장도라불렀으며 현재는 199m의 현수교가 있다.선유도와 대장도,장자도, 무녀도는 모두 다리로 연결되어 있으며 주변에 장구도가 있음(이상 전라북도 군산시 옥도면).섬 면적 : 0.337㎢
달빛소리수목원|4.14|방문자리뷰 499|블로그리뷰 492|식물원,수목원|전북 익산시 춘포면 천서길 150 달빛소리수목원|063-834-9065|자가용 이용시ㅡ 익산역에서 24분, 영등동에서 15분 소요됩니다.
덕유대오토캠핑장|3.91|방문자리뷰 27|블로그리뷰 511|캠핑,야영장|전북 무주군 설천면 백련사길 2|063-322-3173|화롯대에 불피우기 좋아요
책마을해리|0.00|방문자리뷰 2|블로그리뷰 83|관람,체험|전북 고창군 해리면 월봉성산길 88|063-563-9173|누구나 책, 누구나 도서관! 책마을해리는 바다 가까운 폐교 나성초등학교에서 책마을과 책학교, 박물관, 도서관, 책방을 일구는 공동체입니다. 책을 읽고 하고 쓰고 펴내는, 종이와 활자 책의 은하계로 떠나는 오랜 모험, 함께해요.
부안적벽강|0.00|방문자리뷰 1|블로그리뷰 326|자연명소|전북 부안군 변산면 격포리|063-584-0951|경부고속도로한남IC → 천안논산고속도로연무IC → 공덕교차로23번국도 → 수성당방면
어청도등대|0.00|0|블로그리뷰 57|등대|전북 군산시 옥도면 어청도길 240|063-466-4411|바다와 어우러져 아름다움을 뽐내는 어청도 등대는 일제강점기인 1912년 3월에 대륙진출의 야망을 가진 일본의 정략적인 목적에 의해 건설되었고 군산항과 우리나라 서해안의 남북항로를 통항하는 모든 선박들이 이용하는 중요한 등대입니다. 등탑은 백색의 원형 콘크리트 구조이며 조형미를 살리기 위하여 등탑 상부를 전통 한옥의 서까래 형상으로 재구성한 보존가치가 있는 등대이기도 합니다. 또한 상부 홍색의 등롱과 하얀 페인트를 칠한 등탑, 그리고 돌담이 조화를 잘 이루고 있어 그 모습이 바다와 너무 잘 어우러져 다른 등대보다 그 자태가 더 아름답습니다. 고도 61m에 위치하여 약 37㎞ 떨어진 바다에까지 그 등광(燈光)을 비추고 있다. 특히 해질녘 등대 주변의 해송과 어우러진 그림같은 풍경은 직접 본 사람도 제대로 표현해 내지 못할 정도로 환상적입니다.특징군산항 및 서해안의 남북항로를 통항하는 모든 선박이 이용하는 유인등대이며 서해안에서 제일 먼저 무선표지를 설치 운영했습니다. 최초점등일 : 1912-03-01 구조 : 백색원형 콘크리트(15m) 등질 : 백색원형 콘크리트(15m)
순창 전통고추장 민속마을|4.11|방문자리뷰 14|블로그리뷰 205|체험마을|전북 순창군 순창읍 백산리 265-66|063-653-0703|1. 전주출발 : 전주 - 27번국도 - 옥정호(운암저수지) - 27번국도 - 회문리 - 순창. 2. 서울출발 : 서울 - 호남고속도로 - 태인I.C - 30번국도- 임실(덕치면) - 27번국도 - 순창. 3. 부산출발 : 부산 - 남해고속도로 - 진주 - 대전- 통영고속도로 - 함양 - 88고속도로- 순창I.C.
칠연계곡|0.00|방문자리뷰 1|블로그리뷰 81|계곡|전북 무주군 안성면 칠연로 543|063-323-0577|대진고속도로→덕유산IC 빠져나와 안성면→칠연계곡쪽(우회전)→공정리→칠연계곡
후크의성|3.66|방문자리뷰 203|블로그리뷰 31|워터파크|전북 전주시 덕진구 인교로 65|063-244-1201|온가족이 함께 즐기는 후크의 성 수영장+찜질방+사우나를 한 곳에서 이용할 수 있습니다.
라마다전주호텔|4.19|방문자리뷰 504|블로그리뷰 578|4성급|전북 전주시 완산구 팔달로 227|063-711-9000|깔끔한 숙소! 다만 위치가 한옥마을에서 20분정도는 걸어야되고 앞에 건물 공사를 해서 아침에 편하게 쉬기는 어려웠음.. 주차장 선로에 차들이 주차 못하게 했으면!
지리산허브밸리|0.00|방문자리뷰 11|블로그리뷰 267|관람,체험|전북 남원시 운봉읍 용산리 265-4|None|None
전주초코파이체험장|4.06|방문자리뷰 30|블로그리뷰 150|관람,체험|전북 전주시 완산구 간납로 1|0507-1437-9117|한옥마을 르윈호텔 건너편에 있습니다. CU와 라센다커피 윗층입니다.
위도해수욕장|0.00|방문자리뷰 2|블로그리뷰 51|해수욕장,해변|전북 부안군 위도면 진리|063-580-4613|길이 1km가 넘는 고운 모래사장이 펼쳐져 있고, 물이 맑으며 깊지 않고 경사가 완만하여 인기 있는 해수욕장이다. 황토방으로 된 야영장과 국내 최고 시설을 자랑하는 샤워장이 갖춰져 있다. 특히 이곳에서 바라보는 일몰 광경은 전국에서 최고라고 할 정도로 유명하다.   부근에 여러 산이 있어 등산 코스로도 각광받는 곳이다.
방화동자연휴양림|0.00|방문자리뷰 6|블로그리뷰 31|휴양림,산림욕장|전북 장수군 번암면 방화동로 778|063-350-2475|* 고속도로 - 서울에서 출발(298km) : 경부고속도로 → 대진고속도로 장수JC → 장수IC → 시내방향 22km - 인천, 경기도(서부권)에서 출발 : 서해안고속도로 → 당진-영덕간 고속도로 → 천안-논산간 고속도로 공주JC → 호남선 논산JC → 익산JC → 익산-포항간 고속도로 장수IC → 시내방향으로 22km - 부산(200km), 대구(150km) : 88고속도로(광주-대구간) → 통영-대전간 고속도로 함양JC → 장수JC → 장수IC → 시내방향 22km - 광주에서 출발(90km) : 88고속도로(광주-대구간) → 동남원IC → 남장수 방향 20km - 전주에서 출발(62km) : 익산-장수간 고속도로 장수IC → 시내방향으로 22km  대중교통 시외버스 번암 → 사암리 → 원사암(방화동)
신시도|4|방문자리뷰 13|블로그리뷰 376|섬|전북 군산시 옥도면|063-454-3337|서해안고속도로→북군산IC(706번 지방도-군산 방면)→성산(27번 국도)→군산시내→군산내항 여객선터미널→옥도페리호(063-446-7171)이용.
향로산자연휴양림|4.38|방문자리뷰 80|블로그리뷰 25|휴양림,산림욕장|전북 남원시 인월면 구인월길 11-11|063-322-6885|힐링~~~숲속의집~모노레일타고 향로산정상!
피향정|0.00|방문자리뷰 1|블로그리뷰 156|보물|전북 정읍시 태인면 태산로 2951|063-536-6776|1963년 1월 21일 보물 제289호로 지정되었다. 정면 5칸, 측면 4칸의 단층 팔작지붕이다.   정확한 건축연대는 알 수 없으나, 조선 광해군 때 이지굉이 개축하였으며, 현종 때 박숭고가 확장공사를 하였다고 한다. 최치원(崔致遠)이 태산군수로 있을 때 정자를 들렀다고 전한다.   남향건물이며 뒤쪽에 있는 돌계단으로 오르내리게 되어 있으며 누마루 아래는 석조의 동발기둥을 받치고 있다. 그 위에 나무기둥을 세웠으며 기둥몸이 곧고 바르다. 4면이 모두 개방되어 있고 주위에는 난간을 세웠으며 다른 누(樓)집 건축과 다를 바가 없다.   옥개가구(屋蓋架構)는 대량(大樑) 위에 종량(宗樑)을 배치하는 일반적인 방법인데 측면 가운데 고주(高柱)에서 대량에 걸쳐서는 충량(衝樑)이 걸리게 되어 있다. 천장은 서까래가 전부 노출된 연등천장이나 좌우의 충량 상부만은 지붕 합각(合閣) 밑을 가리기 위해 조그맣게 우물천장을 가설하였다.
익산문화예술의거리|0.00|0|블로그리뷰 136|공연,문화의거리|전북 익산시 평화동 311-17|None|None
동학농민혁명기념관|0.00|0|블로그리뷰 199|기념관,생가|전북 정읍시 덕천면 동학로 715|063-530-9451|None
사선대|3.92|방문자리뷰 12|블로그리뷰 275|문화,유적|전북 임실군 관촌면 사선2길 68-7 사선대 관리 사무소|063-640-2923|섬진강 상류 오원천(烏院川) 기슭 사선대 주변에 조성되어 1985년 12월 28일 국민관광지로 지정되었다. 사선대에는 진안군 마이산의 두 신선과 임실면 운수산의 두 신선이 어울려 노는 것을 하늘의 네 선녀가 보고 아름다운 경치에 반해 내려와 함께 놀았다는 전설이 전한다.  사선대 위 깎아지른 절벽 위에는 전라북도 유형문화재 제135호로 지정된 운서정(雲捿亭)이 있다. 이 정자는 1928년부터 6년에 걸쳐 지었으며 전통적인 조선시대 건축 양식에 따라 정각과 동서재·가정문으로 이루어져 있다. 일제강점기에는 이곳에 나라 안의 우국지사들이 모여 망국의 한을 나누며 나라의 앞날을 토론하였다고 한다.  예로부터 소나무와 벚나무가 울창하여 봄에는 벚꽃이 만발하고 여름에는 물놀이를 즐려는 사람들로 붐빈다. 가을에는 단풍이 절경을 이루며 겨울에는 하류에 얼음이 두껍게 얼어 썰매나 스케이트를 타기에 좋다. 주변에 마이산·성수산·옥정호·성수산자연휴양림 등의 관광지가 있다.
무성서원|4.65|방문자리뷰 10|블로그리뷰 231|문화,유적|전북 정읍시 칠보면 원촌1길 44-12|None|1968년 12월 19일 사적 제166호로 지정되었다. 원래 최치원(崔致遠)을 제향하기 위한 태산사(泰山祠)였으나, 1696년(숙종 22) 사액(賜額)을 받아 사액서원인 무성서원이 되었다. 태산사는 1484년(성종 15) 최치원을 제사지낸 유상대(流觴臺) 위의 선현사(先賢祠)를 이건한 것으로, 1544년(중종 39) 신잠(申潛)을 같이 모셨고, 이어서 정극인(丁克仁)·송세림(宋世琳)·정언충(鄭彦忠)·김약묵(金若默)·김관(金灌) 등을 함께 모셨다.   문루(門樓)인 현가루(絃歌樓)는 두리기둥을 쓴 정면 3칸, 측면 2칸 기와집이고, 그 안에 정면 5칸, 측면 2칸의 단층 기와집인 강당인 명륜당이 있으며, 오른쪽에 4칸의 강수재(講修齋), 왼쪽에 3칸의 흥학재(興學齋)가 있어 동·서재(東西齋)를 이룬다. 3칸인 신문(神門)을 지나면 사우(祠宇)인 단층 3칸의 태산사가 있는데, 그 안에 최치원을 북쪽 벽에, 같이 모신 사람들의 위패(位牌)는 좌우에 봉안하였다.   현재의 건물은 1844년(헌종 10) 중수한 것이며, 명륜당은 1825년(순조 25)에 불탄 것을 1828년에 중건하였다. 특히 여기에는 1486년 이후의 봉심안(奉審案)·강안(講案)·심원록(尋院錄)·원생록(院生錄)·원규(院規) 등 중요한 서원 연구자료가 있다.
풍혈냉천|0.00|0|블로그리뷰 38|강,하천|전북 진안군 성수면 좌포리|063-432-9023|서울→경부고속도로→비룡JC→대전남부순환→산내JC→무주IC→19번 국도→진안→성수→풍혈냉천
쉼 풀빌라펜션|0.00|0|0|펜션|전북 임실군 운암면 국사봉로 108-45|0507-1347-0396|편안함과 아름다움이 넘쳐나는 그 이상의 놀라움으로 당신과 당신이 사랑하는 사람들과 함께하는, 기쁨과 행복을 만끽 할 수 있는... 쉼풀빌라펜션과 함께 하세요~^^
상하농원 파머스빌리지|4.36|방문자리뷰 420|블로그리뷰 389|콘도,리조트|전북 고창군 상하면 상하농원길 6-36|0507-1349-6611|안녕하세요. 자연의 건강함을 전하는 상하농원입니다.  우리 아이들에게 농촌의 가치와 먹거리에 대한 소중함을 알려주고자 했던 저희는 농원을 찾아주시는 많은 손님들이 편히 쉬어가실 수 있도록 자연에서 얻은 나무와 돌로 농원의 큰 헛간을 개조하여 작은 텃밭과 테라스가 있는 소박하지만 따뜻한 공간을 만들었습니다.  좋은 사람들과 자연속에서 즐기는 건강한 한 끼 식사,  밤하늘의 별을 볼 수 있는 작은 창이 있는 방. 푸르른 대지와 농촌의 풍경을 담아 잊지 못할 결혼식을 할 수 있는 상하농원 농부들의 정성과 손길이 닿은 파머스빌리지에서 청정한 자연 속의 팜스테이를 즐겨보세요.  바쁘고 지친 일상에서 벗어나 자연을 누릴 수 있는 파머스빌리지로 여러분을 초대합니다.
베스트웨스턴플러스전주호텔|4.31|방문자리뷰 235|블로그리뷰 296|4성급|전북 전주시 완산구 현무1길 41|063-231-7777|1.세스코 방역 2.Walk-Through 자외선 바이러스 소독기 3.열화상측정기,손소독제,전직원마스크착용 4.전객실 시몬스침대 5.조식 또는 비대면 조식제공(도시락-요금별도 문의) 6.소규모 연회장, 세탁실, Roof-Top 정원 7.호텔내부시설 및 전객실 와이파이 무료
진안백운동계곡|0.00|0|블로그리뷰 68|계곡|전북 진안군 백운면 백암리|None|서울 → 전주 → (26번국도) → 연장삼거리 → (49번지방도) → 마령 → (30번국도) → 백운
객사길|0.00|0|블로그리뷰 458|거리,골목|전북 전주시 완산구 중앙동2가 10-1|None|None
오투아일랜드|0.00|방문자리뷰 7|블로그리뷰 57|워터파크|전북 김제시 승암길 13 오투아일랜드|063-545-5266|완전 별로 커피맛이 없어요 ㅠ
전라감영|0.00|0|블로그리뷰 156|기념물|전북 전주시 완산구 전라감영로 55|None|None
순창발효테마파크|0.00|방문자리뷰 29|블로그리뷰 111|테마파크|전북 순창군 순창읍 장류로 55|063-652-6511|순창발효테마파크관리운영재단 사무실은 음식스토리마켓 A동 2층 입니다.
내장산 워터파크|0.00|방문자리뷰 1|블로그리뷰 100|워터파크|전북 정읍시 쌍암동 1064|063-539-5993|None
오수의견공원|0.00|방문자리뷰 9|블로그리뷰 150|테마공원|전북 임실군 오수면 충효로 2096-16|063-640-2941|너무잘해놓고 좋아요
달궁계곡|4.5|방문자리뷰 17|블로그리뷰 136|계곡|전북 남원시 산내면|063-625-8911|88올림픽고속도로인월 IC→인월→60번 지방도→산내삼거리→뱀사골방향→심원마을
익산 수파크|3.96|방문자리뷰 18|블로그리뷰 137|관광농원,팜스테이|전북 익산시 춘포면 미등골길 226-78 익산 수파크|010-3209-7798|네비 검색시~ 익산시 춘포면 신동리 782로 검색후 오시면 됩니다. 자가용 이용시: 원대사거리->부송동->팔봉소방서->팔봉아울렛->쌍떼힐 골프장->퍼블릭코스->예지원->도착
백암산장|4.61|방문자리뷰 215|블로그리뷰 43|펜션|전북 무주군 설천면 구천동1로 129-22|0507-1412-5855|경부고속도로 - 부산방면으로 직행 - 대전터널 무주/판암방향 - 대진고속도로 - 무주IC좌회전 - 적상면 로타리에서 좌회전 - 서산 삼거리(마산삼거리)에서 좌회전 - 치목터널 - 하조사거리 직진 - 구천동터널 - 무주리조트 삼거리에서 직진(거창,무주구천동방향) - 삼공사러이 우회전 - 주차 매표소 통과 - 무주리조트 -무주리조트 삼거리에서 거창(무주구천동)방향으로 직진 약2㎞에서 삼공사거리에서 덕유산 국립공원 방향 우회전 주차장 매표소를 지나서 주차장으로 우회전 후 숙박단지 안으로 직진하시면 백암산장 도착.
옥돌해수욕장|0.00|방문자리뷰 2|블로그리뷰 106|해수욕장,해변|전북 군산시 옥도면 선유도리|None|바지락이 신선하고 푸짐. 바지락칼국수 맛있네요.
고사포야영장|0.00|방문자리뷰 7|블로그리뷰 298|캠핑,야영장|전북 부안군 변산면 운산리 441-11|063-582-7835|좋아요
운주계곡 솔밭가든|4.36|방문자리뷰 117|블로그리뷰 185|한식|전북 완주군 운주면 운주로 243-66|010-9215-7892|대전에서 1시간 전주에서 50분 논산에서 30분 거리입니다.
옥정호|0.00|0|블로그리뷰 497|호수,연못,저수지|전북 임실군 운암면 입석리 458|None|전주시 평화동→구이, 운암대교 행 시내버스로 40분 정도 (승용차로 25분)
국사봉전망대|4.18|방문자리뷰 25|블로그리뷰 533|전망대|전북 임실군 운암면 국사봉로 624 국사봉 휴게소|063-644-7766|경치가 멋있네요
아리랑문학마을|0.00|방문자리뷰 1|블로그리뷰 69|관람,체험|전북 김제시 죽산면 화초로 180|0507-1360-2926|None
춘포역 폐역|0.00|0|블로그리뷰 57|문화재|전북 익산시 춘포면 춘포1길 17-1|063-853-5789|춘포역(春浦驛)은 전라선의 폐지된 철도역이다. 처음에는 대장역(大場驛)이라는 이름으로 개통하였는데, 이 이름은 일제 강점기 춘포면 소재지 지명인 대장촌(大場村, 일본어: 大場村 오오바무라[*])에서 유래한 이름이다. 익산시는 일제 잔재 청산의 일환으로 본래의 지명을 찾기 위해 조례를 개정하여 1996년 1월 1일부로 춘포면 대장촌리를 춘포면 춘포리로 개칭하였고 이에 따라 대장역 역명 역시 현재의 이름으로 바뀌었다. 2007년 6월 부터 여객/화물은 취급하지 않았다.  춘포역사는 슬레이트를 얹은 맞배지붕의 목조 구조로서 소규모 철도역사의 전형을 잘 보여주고 있으며, 대한민국에서 현존하는 가장 오래된 역사(驛舍)로써 건축사적, 철도사적, 근대사적 가치를 인정받아 2005년 11월 11일 대한민국 근대문화유산 등록문화재 제210호로 지정되었다.
솔내음산촌마을|0.00|방문자리뷰 11|블로그리뷰 45|펜션|전북 무주군 안성면 칠연로 504|0507-1356-2139|안녕하세요 항상 친절한 산촌마을지기입니다!!! 무주에 위치한 산촌체험마을 깨끗한 공기와 맑은물! 숙박시설 옆 깨끗한 계곡물과 수영장, 단체세미나, 바베큐장 족구장이 있어 이용하기 좋습니다. 소나무가 둘러쌓인 솔내음나는 산촌마을에서 편안하고 따뜻한 기운 받아 가세요^^  * 솔내음산촌마을 매점 오픈 : 간식과 커피, 숙박에 필요한 생필품을 더욱 편리하게 구매하실 수 있습니다.
개야도|0.00|방문자리뷰 1|블로그리뷰 26|섬|전북 군산시 옥도면 개야도리|None|면적 2.17㎢, 인구 1,045명(2001)이다. 군산에서 23㎞ 가량 떨어진 곳에 위치하며 고군산군도의 한 섬을 이루고 있다. 높은 봉우리가 없고 구릉으로만 이어져 마치 이끼가 피어나는 지형이라 하여 개야도(開也島)라 하였다는 설과 누구든지 이 섬에 들어와 살면 개간을 하여 잘살아 개야도라 불렀다는 두 가지 설이 있다.   처음 이 섬에 사람이 살기 시작한 것은 약 500여 년 전으로, 수원에서 벼슬을 하다 유배 온 김씨가 정착하면서부터였다고 한다. 본래 충청남도 서천군에 속해 있었으나 1914년 행정구역 개편 때 전라북도 옥구군으로 편입되었으며, 1989년에 군산시로 편입되었다.  서해의 다른 섬에 비하여 경지율이 높은 편으로, 주민들이 소비하는 주곡의 3분의 2를 충당할 수 있고 채소도 자급자족이 가능하다. 해안 주변에는 암초가 많으나, 봄·여름철에는 제주난류의 북상에 따라서 조기·갈치·삼치·도미·대하 등의 난해성 어족이 모여들기 때문에 좋은 어장을 이룬다.  주요기관으로는 파출소 1개소, 보건진료소 1개소와 초등학교 1개교가 있다. 마을 뒤 해변은 여름철 해수욕장으로 유명하다. 배치기소리, 뱃노래, 흥타령 등의 민요가 전해지며, 민간신앙으로서는 당산제, 거리제, 가신제 등이 이어져 내려오고 있다. 소형여객선이 하루에 두 차례씩 운행된다.
코지코브|4.34|방문자리뷰 154|블로그리뷰 51|호텔|전북 부안군 변산면 변산로 2120-5|063-584-0053|변산 해수욕장에 오시면 바로 찾으실 수 있습니다.
부경당|4.75|방문자리뷰 674|블로그리뷰 250|전통숙소|전북 전주시 완산구 한지길 99-5 부경당|010-5327-8736|한옥마을 공영주차장1,2,3(기린대로)에 주차하시고 2~3분 걸어오시면 됩니다. (하루 24시간 기준 6,000원이용가능) 만차시에는 대성공영주차장에 주차하시고, 셔틀버스 A코스(무료)를 타고 오셔야 합니다. 전주한옥마을은 '슬로우 시티'지정되어 차 없는 거리를 조성 중입니다. 마을 안에는 주차공간이 없답니다. 참고하세요~
변산해수찜|4.31|방문자리뷰 106|블로그리뷰 809|온천,스파|전북 부안군 변산면 변산로 1788|063-581-9991|네비게이션에 [변산해수찜] 검색하시면 쉽게 찾아 오실수 있습니다.  - 군산쪽에서 오실경우 새만금로 부안입구까지 오셔서 로터리 12시방향으로 100m 직진 > 변산, 격포 방향 램프로 진입 > 변산바다로를 따라 1km 직진 후 대항교차로에서 우회전, 삼거리 우회전 > 변산로를 따라 700m 직진   - 부안읍쪽에서 오실 경우 봉황교차로에서 변산방향, 변산바다로로 진입해서 20km 직진 후 대항교차로에서 우회전, 삼거리 우회전 > 변산로를 따라 700m 직진
배산체육공원|4.33|방문자리뷰 11|블로그리뷰 50|도시,테마공원|전북 익산시 동서로 21|063-859-3848|종류가 많아요^^
첫마중길|0.00|0|블로그리뷰 181|문화거리|전북 전주시 덕진구 우아동3가 746|None|None
상관리조트&스파|4.39|방문자리뷰 245|블로그리뷰 155|콘도,리조트|전북 완주군 상관면 죽림편백길 118-38|063-230-4500|버스 이용시 한옥마을 202,203,752(배차 시간 20분) >원죽림 하차
전설의쌍화차거리|0.00|0|블로그리뷰 150|거리,골목|전북 정읍시 장명동|None|None
직소폭포|0.00|0|블로그리뷰 336|폭포|전북 부안군 변산면 중계리|063-582-7808|서해안고속도로 부안나들목→부안읍→30번 국도→하서에서 좌회전하여 736번 도로로 진입→13km→직소폭포주차장(내변산분소)→도보로 1km→봉래곡 지나→도보로 1㎞→직소폭포
내장산국립공원|4.35|방문자리뷰 66|블로그리뷰 674|국립공원|전북 순창군 복흥면 봉덕리 산122|None|내장
김제지평선축제|0.00|방문자리뷰 7|블로그리뷰 259|축제,행사|전북 김제시 부량면 벽골제로 442|063-540-3031|문화체육관광부 지정 5연속 대한민국 대표축제인 <김제지평선축제>는 대한민국에서 가장 큰 곡창지대인 호남평야의 중심지 벽골제에서 우리 한민족의 근간인 아름다운 농경문화의 정체성 계승과 하늘과 땅이 만나는 황금물결 지평선의 비경을 테마로 1999년부터 매년 9월말~10월초에 개최되고 있으며, 한민족의 얼과 함께 면면히 이어온 소중한 도작문화의 전통과 농경문화를 테마로 지역 이미지를 창출하고 주민 소득증대와 연계코자 개최되었다. 황금빛 지평선의 아름다움 속에서 역동적이고 생생한 프로그램들을 온몸으로 즐길 수 있는 전통농경문화체험축제이다.  <김제지평선축제>는 역사의 숨결이 살아 숨 쉬는 벽골제(사적111호)에서 한국의 농경문화를 직접 느끼고 체험하는 전통역사축제로 내외국인이 함께 어우러져 신명나게 즐길 수 있는 축제 한마당이다. 옛 농경문화의 메시지를 통해 관광객들에게 자연 속의 감동을 제공하고 도작문화에 대한 학습적인 경험과 외국인에게 한민족 농경문화체험의 기회를 제공한다. 드넓은 평야 지평선을 테마로 자연환경과 풍습, 역사 등을 보전한 가운데 자연친화적으로 몸과 마음을 풍요롭게 만드는 경험과 다양한 감동, 교육성을 겸비한 남녀노소 누구나 쉽게 참여하고 즐길 수 있는 화합의 한마당 축제이다.  - 무료이용
전주드림랜드|4.38|방문자리뷰 4,954|블로그리뷰 105|테마파크|전북 전주시 덕진구 소리로 68|063-275-4900|None
변산마실길1코스|0.00|0|블로그리뷰 259|도보코스|전북 부안군 변산면 대항리 275-10|None|None
대풍펜션민박|0.00|방문자리뷰 1|블로그리뷰 21|민박|전북 군산시 옥도면 신시도1길 14-3|0507-1445-1339|-최소 4인기준 입니다. -10명 기준 1인 10만원 입니다. -10명 미만시 인원수 +10만 추가요금 있습니다 (구관기준-4명(50만),5명(60만)....9명(100만),10명(100만)) -숙소는 신관,구관으로 나눠져있습니다. 신관 선택시 +10만 추가요금 있습니다. (신관기준-4명(60만),5명(70만)....9명(110만),10명(110만))  -모든 금액은 1박2일 식사4끼+해상투어+숙박 요금 포함입니다.
문수사|0.00|0|블로그리뷰 269|불교|전북 고창군 고수면 칠성길 135 문수사|063-562-0502|고창나들목 고창읍에서 영광방면 23번 국도로 3.4km 이동.
신시도 어촌체험마을|0.00|방문자리뷰 1|블로그리뷰 50|체험마을|전북 군산시 옥도면 신시도리 120|063-463-7088|고군산도의 관문 고군산 군도의 총 24개 섬 중 가장 면적이 넓은 섬이 신시도마을이다. 새만금 전망대 정상에서 바라보면 한 폭의 그림처럼 펼쳐진 풍경 속에 신시도마을은 있다. 오염되지 않은 넓고 깨끗한 갯벌에서 조수간만의 차가 커 갯벌체험을 즐기기 제격이다. 신시도 바지락은 씨알이 굵고 맛이 담백하며 크기가 고르며 육질이 좋기로 유명하다. 신시도 마을은 서해안의 낙조가 아름다운 곳으로 타고난 천혜의 풍경을 가지고 있으며 여행지로 제격인 곳이다.
어청도|0.00|방문자리뷰 2|블로그리뷰 151|섬|전북 군산시 옥도면|None|서해안고속도로→북군산IC(706번 지방도-군산 방면)→성산(27번 국도)→군산시내→군산내항 여객선터미널→계림해운(063-446-7171)의 어청페리호 이용.
모항갯벌체험장|0.00|방문자리뷰 2|블로그리뷰 50|체험여행|전북 부안군 변산면 모항길 107 모항갯벌테마파크|063-584-7788|갯벌이 바로 앞에있어 언제든지 즐기실수있습니다 ^^ 모항갯벌테마파크 편의점에는 생활필수품이 구비되어 있습니다 ^^ 모항갯벌 테마파크의 다양한 모습입니다. 세부정보이용요금 성수기(00.00~00.00)주중 : 100,000원 / 200,000원주말 : 120,000원 / 240,000원 준성수기(00.00~00.00)주중 : 주말 :  비수기(00.00~00.00)주중 : 50,000원 / 100,000원주말 : 60,000원 / 120,000원 1인 추가 비용 부대시설 애완동물 동반허용 특징   객실 종류 : 4인실 4실, 4인이상 2실  조식 : 무료 제공  시설 및 제공서비스 : 냉방시설 냉장고 TV 샤워시설 세면용품 수건 취사가능
구시포항|0.00|0|블로그리뷰 102|항구|전북 고창군 상하면 자룡리 984|None|서해안고속도로 고창IC(15번 지방도) → 아산(733번 지방도) → 해리 → 하장 → 구시포 서해안고속도로 영광IC(23번 국도) → 대산(796번 지방도) → 공음(77번 22번 국도 병용구간) → 하장(733번 지방도) → 구시포
익산배산공원|0.00|방문자리뷰 3|블로그리뷰 47|근린공원|전북 익산시 모현동2가 산9-1|None|좋아요
고창고인돌유적|0.00|방문자리뷰 6|블로그리뷰 130|세계문화유산|전북 고창군 고창읍 죽림리 665-9|None|None
내장야영장|4.06|방문자리뷰 125|블로그리뷰 160|캠핑,야영장|전북 정읍시 내장산로 800 내장야영장|063-538-7875|산막텐트에서 숙박했는데 깔끔하고 좋네요. 야외테이블에 바베큐 그릴까지 있어서 편했어요. 나무그늘이 좋아요. 코인 샤워장은 개별로 되어있어서 좋았어요.
신재생에너지테마파크|0.00|방문자리뷰 1|블로그리뷰 34|레저,테마|전북 부안군 하서면 신재생에너지로 42|063-580-1400|None
고창복분자와수박축제|0.00|방문자리뷰 1|블로그리뷰 31|축제,행사|전북 고창군 고창읍 녹두로 1265|010-4923-3597|고창농산물유통센터
정읍시내장산국민여가캠핑장|4.39|방문자리뷰 86|블로그리뷰 246|캠핑,야영장|전북 정읍시 내장산로 410|063-538-7955|굿
월명공원|0.00|방문자리뷰 2|블로그리뷰 363|도시,테마공원|전북 군산시 해망동|063-454-3337|군산시의 상징인 월명산(月明山)을 비롯하여 장계산·설림산·점방산·석치산 등으로 이어져 있다. 능선과 골짜기 사이에 나 있는 산책로를 따라 공원으로 올라가면 군산 시가지와 금강하굿둑·서해·외항·비행장·장항제련소 등이 한눈에 내려다보인다.   공원 정상에는 전망대와 바다조각공원, 수시탑, 삼일운동기념비, 개항35주년 기념탑, 생각하는 시민상, 채만식 문인비가 있다. 수시탑은 타오르는 불꽃과 바람에 나부끼는 돛의 형상을 띠고 있다. 공원 서쪽 설림산 기슭에는 고찰 은적사가 있으며, 점방산과 설림산 사이를 막아 만든 제일수원지가 있다.  공원 안은 조경이 잘되어 있으며, 수령 30년 이상의 등나무와 벚나무가 우거져 경관이 수려하다. 매년 4월에는 전국 규모의 벚꽃사진 촬영대회가 열린다. 주변에 오성산·은파유원지·금강하굿둑 등의 관광지가 있다.
동락원|4.48|방문자리뷰 746|블로그리뷰 226|전통숙소|전북 전주시 완산구 은행로 33-6 동락원|063-287-9300|유튜브 영상으로 한옥마을 최대규모 동락원을 미리 체험해 보세요
