name|star|visit_review|blog_review|category|addr|tele|detail
봉정사|4.45|방문자리뷰 539|블로그리뷰 839|세계문화유산|경북 안동시 서후면 봉정사길 222|054-853-4181|자가운전: 서울 - 중부고속도로 - 호법분기점 - 영동고속도로 - 여주 - 만종분기점 - 중앙고속도로 - 제천.단양.영주.예천 - 서안동IC - 안동방향 - 봉정사. 대전 - 4번 국도 - 옥천 - 37번 국도 - 보은 - 25번 국도 - 상주시 - 예천 - 안동방향 - 봉정사. 대구 - 중앙고속도로 - 서안동IC - 봉정사. 부산 - 경부고속도로 - 대구 - 중앙고속도로 - 서안동IC - 봉정사. 광주 - 올림픽고속도로 - 대구 - 중앙고속도로 - 서안동IC - 봉정사. 전주 - 호남고속도로 - 대전 - 경부고속도로 - 구미 - 중앙고속도로 - 서안동IC - 안동방향 - 봉정사. 청주 - 보은 - 상주 - 점촌 - 예천 - 안동방향 - 봉정사.
새마을운동 테마공원|0.00|방문자리뷰 1|블로그리뷰 297|도시,테마공원|경북 구미시 박정희로 155|054-450-0153|None
관성솔밭해변|3.65|방문자리뷰 20|블로그리뷰 406|해수욕장,해변|경북 경주시 양남면 수렴리|None|경주→감포 방향으로 40분 추령터널지나→양북면 소재 어일 검문소→우측 방향으로 10분→동해안 31번 국도와 만나는 삼거리 우측→교량을 지나 10분→월성원전 앞에서 우측→양남면사무소 앞에서 좌회전→국도를 5분→관성 해수욕장
영주소수서원|4.29|방문자리뷰 67|블로그리뷰 1,232|문화재|경북 영주시 순흥면 내죽리|054-639-5852|* 서울 → 경부(중부)고속도로 → 신갈(호법)IC → 영동고속도로 → 남원주IC → 중앙고속도로 → 풍기IC → 순흥 * 부산 → 경부(구마)고속도로 → 대구 → 중앙고속도로 → 풍기IC → 풍기 → 순흥
드림랜드 물놀이장|0.00|방문자리뷰 11|블로그리뷰 17|부속시설|경북 영천시 고경면 용전리 1541-13|010-9466-4697|영천 드림랜드에서 낭만 피크닉부터 시원한 수영장까지 즐기자!!
라한호텔 포항|4.39|방문자리뷰 569|블로그리뷰 786|호텔|경북 포항시 북구 삼호로265번길 1 라한호텔 포항|054-230-7000|<포항공항> - 택시 | 35분 내외, 약 15,000원 - 버스 | 101, 101S, 200, 200S (1시간 내외)  <포항 시외버스 터미널> - 택시 | 18분 내외, 약 7,500원 - 버스 | 105, 200, 700 (30분 내외)  <KTX 포항역> - 택시 | 18분 내외, 약 7,500원
칠곡양떼목장|4.24|방문자리뷰 1,150|블로그리뷰 773|관람,체험|경북 칠곡군 지천면 창평로 209-42 칠곡양떼목장|054-972-8833|칠곡양떼목장은 한우와 면양, 유산양, 타조, 꼬마 동물 등을 함께 사육하고 있으며, 동물의 보금자리인 양사에서는 양떼먹이주기와 꼬마 동물들과의 교감을 나눌 수 있는 체험프로그램을 운영하고 있습니다.  또한 계절별 테마 체험 행사와 몸으로 느낄 수 있는 놀이 프로그램으로 차세대 어린이들을 위한  교육 프로그램을 마련하고 있습니다.  가족 간의 사랑을 나눌 수 있는 푸른 초지와 대자연 속에서 편안한 휴식을 전하는 칠곡양떼목장입니다.
채미정|4.31|방문자리뷰 13|블로그리뷰 145|기념물|경북 구미시 금오산로 366|054-450-6063|1986년 10월 15일 경상북도기념물 제55호로 지정되었다가 2008년 12월 26일 명승 제52호로 변경되었다. 고려 말기의 충신이며 학자인 야은(冶隱) 길재(吉再)의 충절과 학덕을 기리기 위하여 1768년(영조 44)에 건립하였다. 1977년 구미시에서 건물을 보수하고 경역을 정화하였다. 앞쪽으로 흐르는 맑은 냇물과 계류와 수목들이 어우러져 경관이 뛰어난 명승지이다.  채미정은 벽체가 없고 16개의 기둥만 있는 정면 3칸, 측면 3칸의 정자건물로 중앙에 방 1칸을 만들고 사방에 마루를 둘렀다. 경역에는 숙종의 어필 오언시(五言詩)가 보존되어 있는 경모각(敬慕閣), 구인재 (求仁齋)와 비각 등의 건물이 있다.
울진아쿠아리움|3.74|방문자리뷰 1,523|블로그리뷰 274|아쿠아리움|경북 울진군 근남면 엑스포로 25|054-789-5530|동해 바다를 품은 울진의 숨겨진 보물 장소! 해양동물을 직접 보고, 만지고, 느낄 수 있는 동해안 최고의 감성아쿠아리움, 울진 아쿠아리움!
부용대|0.00|방문자리뷰 7|블로그리뷰 766|자연명소|경북 안동시 풍천면 광덕리 산23-3|054-856-3013|태백산맥의 맨 끝부분에 해당하며 정상에서 마을 전체를 조망할 수 있다. 부용대라는 이름은 중국 고사에서 따온 것으로 부용은 연꽃을 뜻한다. 처음에는 북애(北厓)라 했는데 이는 하회의 ‘북쪽에 있는 언덕’이라는 뜻이다. 아래로 낙동강이 굽이쳐 흐르는 곳에 옥연정사와 겸암정사, 화천서원이 자리하고 있다.
구룡포항|0.00|0|블로그리뷰 770|항구|경북 포항시 남구 구룡포읍 호미로 222-1|None|1910년대까지만 해도 한적한 어항이었으나 일제강점기인 1923년 방파제를 쌓고 부두를 만들면서 본격적인 항구의 모습을 갖추기 시작하였다. 그 후부터 지금까지 경북 지방 최대의 동해안 어업전진기지 역할을 하고 있다. 2008년 현재 북방파제 약 600m, 남방파제 약 400m, 물양장 약 600m의 시설을 갖추고 있다. 2008년 7월 노후된 물양장 시설(약 546m)을 개축하고, 남방파제 월파방지시설 219m, 항만배후부지 약 1만 4,000㎡를 확보하는 공사를 4년에 걸쳐 완성하였으며, 2011년까지 접안능력 13선석, 하역능력 33만 4,000t에 이르는 시설을 갖출 전망이다.   구룡포항은 전국 최대의 대게 산지로 알려져 있는데 2007년 현재 구룡포항을 통해 생산·위판된 대게는 1,552t에 이르러 전국 대게 위판물량의 53%를 차지하고 있다. 동해남부에서 조업하는 어선들의 집결지로서 수많은 어선들이 출항하고 회항하는 구룡포항은 한때 고래잡이로 유명했었으나 지금은 오징어잡이배와 대게잡이배가 포경선을 대신하고 있으며 과메기의 본고장답게 청어·정어리·꽁치 등을 잡는 어선도 많다. 구룡포항은 호미곶에서 감포로 내려가는 길목에 있다.
예림원|4.3|방문자리뷰 1,038|블로그리뷰 298|식물원,수목원|경북 울릉군 북면 울릉순환로 2746-24 A동|054-791-9922|울릉도 자생수목과 식물전시 국내최초 문자조각예술공원
내연산|0.00|0|블로그리뷰 569|산,고개|경북 포항시 북구 송라면|054-262-1117|높이는 710m이다. 원래 종남산(終南山)이라 불리다가, 신라 진성여왕(眞聖女王)이 이 산에서 견훤(甄萱)의 난을 피한 뒤에 내연산이라 개칭하였다. 1983년 10월 1일 군립공원으로 지정되었다.  이 산의 남쪽 기슭에, 포항에서 북쪽으로 약 30km 되는 곳에 고찰 보경사(寶鏡寺)와 그 부속암자인 서운암(瑞雲庵)·문수암(文殊庵) 등이 있다.  보경사 부근 일대는 경북3경(慶北三景)의 하나로 꼽히는 경승지를 이루어 좋은 관광지가 되고 있는데, 그 주된 경관은 내연산 남록을 동해로 흐르는 갑천계곡에 집중되어 있다. 갑천계곡에는 상생폭(相生瀑)·관음폭(觀音瀑)·연산폭(燕山瀑) 등 높이 7∼30m의 12개의 폭포, 신선대(神仙臺)·학소대(鶴巢臺) 등 높이 50∼100m의 암벽, 깊이 수십 척의 용담(龍潭) 등 심연(深淵) 및 암굴(岩窟)·기암괴석 등이 장관을 이루는 경승지로, 관광객의 발길이 끊이지 않고 있다.
태하향목관광모노레일|4.31|방문자리뷰 36|블로그리뷰 199|모노레일|경북 울릉군 서면 태하길 236|054-791-6638|None
칠곡보생태공원|4.25|방문자리뷰 15|블로그리뷰 462|자연,생태공원|경북 칠곡군 석적읍 중지리 552|None|None
회룡포|4.29|방문자리뷰 24|블로그리뷰 668|체험마을|경북 예천군 용궁면 회룡길 92-16|054-650-6789|태백산 능선의 산자락이 둘러싸고, 낙동강 지류인 내성천이 휘감아도는 육지 속의 섬마을이다. 내성천 줄기가 마을 주위를 350도 휘감아 돌아나가서 마을 주위에 고운 모래밭이 펼쳐지며 산과 강이 태극 모양의 조화를 이룬다. 마을 건너편 비룡산의 전망대인 회룡대에 오르면 주변 경관이 한눈에 들어온다.  맑은 강에는 쏘가리, 은어 등이 서식하고 강가의 모래밭을 따라 나무가 심어져 있다. 1997년부터 관광지로 개발하기 위한 공사가 진행되어 회룡포 주변 둑길에 왕벚나무를 심었고, 주변에 공원과 산책로를 내고 잔디를 심었다. 1997년 11월 봉수대를 복원하였으며, 철쭉군락지를 조성하여 민속마을로 완성할 예정이다.  마을 건너편 비룡산에는 통일신라 때 세운 장안사와 원산성 등이 있고, 주변에 용문사 대장전(보물 145) 외에 많은 문화재를 보유하고 있는 용문사와 예천 감천면의 석송령(천연기념물 294) 등의 관광지가 있다.
주렁주렁 경주보문점|4.5|방문자리뷰 8,796|블로그리뷰 918|키즈카페,실내놀이터|경북 경주시 엑스포로 80|1644-2153|동물과 만나는 가장 새로운 방법 도심 속, 생명이 살아 숨쉬는 주렁주렁에서 동물들을 만나보세요  국내 최초 NO.1 실내 애니멀 테마파크 주렁주렁 주렁주렁 스페셜 포인트5  1. 멀리서 보기만 하는 동물원 NO!  이젠 직접 동물들과 만나고 놀자!  2. 실내 테마파크 주렁주렁  비가와도 더운날도 추운날도 미세먼지도 OK!  3. 동물들과의 셀카로 인생샷 찍자!  4. 경주 보문단지 내 위치, 경주 유명 관광지 인접  신라 밀레니엄 파크 1분 / 경주월드 3분 /불국사 13분  안압지 14분 / 첨성대 16분 거리 (자가 기준)  5. 주차걱정 NO 무료주차가능
드라마'폭풍속으로'세트장|4.55|방문자리뷰 11|블로그리뷰 410|촬영장소|경북 울진군 죽변면 죽변리 120-36|054-789-6893|None
도구해수욕장|3.49|방문자리뷰 44|블로그리뷰 406|해수욕장,해변|경북 포항시 남구 동해면 도구리 729-17|054-270-6224|학교？기업의 하계수련장으로 각광받는 개장기간 : 매년 7~8월 중 요금입장료 무료 면적: 6,612㎡ 시설 및 제공서비스 : 샤워실 탈의실 화장실 야영장
이가리간이해변|0.00|방문자리뷰 2|블로그리뷰 332|해수욕장,해변|경북 포항시 북구 청하면 이가리|None|None
짚라인문경|4.71|방문자리뷰 631|블로그리뷰 189|짚라인|경북 문경시 불정길 174|02-1588-5219|문경 짚라인, 불정자연휴양림을 검색하세요
박정희대통령생가|4.22|방문자리뷰 73|블로그리뷰 271|기념관,생가|경북 구미시 박정희로 107 박정희대통령 생가|054-461-8600|구미역, 구미 시외버스터미널에서 361, 362-3, 411-7번 버스 탑승  구미역, 구미시외버스터미널에서 택시로 20분 정도 소요 (요금 약 6,000원)
빛누리정원|0.00|방문자리뷰 3|블로그리뷰 194|자연공원|경북 경주시 황성동 994-1|None|None
경주 오릉|4.52|방문자리뷰 382|블로그리뷰 521|문화재|경북 경주시 탑동|054-750-8614|사적 제172호. 봉분 높이 10m 내외, 지름 20m 내외이다.   신라 초기의 왕릉으로 시조(始祖) 박혁거세(朴赫居世)와 알영부인(閼英夫人), 제2대 남해왕(南解王), 제3대 유리왕(儒理王), 제5대 파사왕(婆娑王) 등 5명의 분묘라 전해진다. 일명 사릉(蛇陵)이라고도 하는데 이러한 명칭은 박혁거세가 승하 후 7일 만에 그 유체(遺體)가 다섯 개로 되어 땅에 떨어졌으므로 이를 합장하려 하자 큰 뱀이 나와 방해하므로 그대로 다섯 군데에다 매장하였다는 《삼국유사》의 기록에서 연유되었다.   능 입구의 홍살문을 세운 기둥은 원래 당간지주(幢竿支柱)로 이곳에 담엄사(曇嚴寺)가 있었다는 설과 일치한다.   운영관리 : 경주시시설관리공단 관광사업팀
청도남산계곡|0.00|0|블로그리뷰 153|계곡|경북 청도군 화양읍 범곡리|None|None
군불로|0.00|방문자리뷰 388|블로그리뷰 138|관광농원,팜스테이|경북 청도군 각북면 낙산1길 51|0507-1446-0922|자가용 이용시  [대구출발] 가창댐 방면으로 들어와서 각북방면으로 오면 군불로 간판이 보입니다 [부산출발] 부산고속도로에 청도IC로 내려서 창녕,풍각 방면으로 오시면 됩니다
국립청옥산자연휴양림|4.37|방문자리뷰 89|블로그리뷰 317|휴양림,산림욕장|경북 봉화군 석포면 청옥로 1552-163 청옥산자연휴양림관리사무소|054-672-1051|태백→35번국도→구문소→육송정휴게소 우회전→휴양림
경천대국민관광지|4.31|방문자리뷰 66|블로그리뷰 598|관람,체험|경북 상주시 사벌국면 삼덕리 1-34|054-536-7040|경천대는 낙동강을 굽어보는 절벽에 세워진 건물이다. 병자호란 후인 1628년(인조 6) 봉림대군이 중국에 볼모로 갈 때 주치의로 따라갔던 채득기(蔡得沂)가 터를 닦았다고 한다. 기암절벽과 강물, 소나무 숲이 절경을 이루는 곳으로 본래는 하늘이 스스로 만든 경치라고 해서 자천대(自天臺)라고 부르던 곳이었다. 그러나 채득기가 ‘대명천지(大明天地) 숭정일월(崇禎日月)’이란 글을 새긴 뒤 경천대로 바꿔 불렀다.  기우제를 지내는 곳으로도 이용되었으며, 조선시대 장군 정기룡이 하늘에서 내려온 용마를 얻었다는 전설도 전한다. 정기룡이 바위를 파서 말먹이통으로 쓰던 유물이 남아 있다. 상주에서는 선비들의 모임 장소로 유명하여 김상헌과 이식·이만려 등의 문객들이 자주 찾았다고 한다. 옥주봉에 있는 전망대에서는 멀리 주흘산(1,106m)과 학가산, 낙동강과 백화산 등을 한눈에 볼 수 있다. 전망대로 오르는 등산로는 소나무가 숲을 이루어 삼림욕장으로 알맞다. 인근에 경상북도기념물 제25호로 지정된 전사벌왕릉과 전고령가야왕릉(경북기념물 제26호), 충의사 등 문화재가 많다.  기우제를 지내는 곳으로도 이용되었으며, 조선시대 장군 정기룡이 하늘에서 내려온 용마를 얻었다는 전설도 전한다. 정기룡이 바위를 파서 말먹이통으로 쓰던 유물이 남아 있다. 상주에서는 선비들의 모임 장소로 유명하여 김상헌과 이식, 이만려 등의 문객들이 자주 찾았다고 한다. 옥주봉에 있는 전망대에서는 멀리 주흘산(1,106m)과 학가산, 낙동강과 백화산 등을 한눈에 볼 수 있다. 전망대로 오르는 등산로는 소나무가 숲을 이루어 삼림욕장으로 알맞다. 인근에 경상북도기념물 제25호로 지정된 전사벌왕릉과 전고령가야왕릉(경북기념물 제26호), 충의사 등 문화재가 많다.
라궁|3.98|방문자리뷰 43|블로그리뷰 300|2성급|경북 경주시 엑스포로 55-12|054-776-0071|아주 별로에요 지저분하고 ..노천탕 뷰만 볼만합니다
달기약수탕|0.00|0|블로그리뷰 128|샘,약수|경북 청송군 청송읍 약수길 16|None|청송 버스터미널에서 진보-부곡행 버스이용 20분 소요, 약수탕 하차
안동 군자마을 한옥스테이|4.06|방문자리뷰 51|블로그리뷰 203|게스트하우스|경북 안동시 와룡면 오천리 산27-1|010-2715-2177|자가용 이용시, 서울 출발 기점으로 서울 외곽순환 도로를 지나 대원 IC에서 이천, 광주방면으로 이동합니다. 광주 원주고속도로를 따라 진행하다가 중앙고속도로 신평분기점을 지나 문정교차로에서 대구,안동, 봉화방면으로 우회전합니다. 경북대로를 따라 이동하다가 감애리, 연곡리 방면으로 이동, 봉화, 청량산, 도산서원으로 좌회전합니다. 퇴계로와 군자리길을 따라 이동하다보면 안동군자마을이 보입니다.
장길리복합낚시공원|4.04|방문자리뷰 21|블로그리뷰 467|도시,테마공원|경북 포항시 남구 구룡포읍 동해안로 4376-28|None|None
치암고택|4.21|방문자리뷰 207|블로그리뷰 134|전통숙소|경북 안동시 퇴계로 297-10|010-3530-4413|안녕하세요. 치암고택을 찾아주셔서 감사합니다.  치암고택은 조선 고종 때 언암현감과 홍문관 교리를 역임한 바 있는 치암(恥巖) 이만현(李晩鉉) 선생의 고택으로, 그는 퇴계 선생의 11대 손으로 경술국치(庚戌國恥)를 당하자 극심한 분노와 실망으로 병을 얻어 세상을 떠나셨다.  이 집은 19세기 후반 조선 고종(高宗) 때에 지어진 '口'자형 22칸 기와집으로 5칸의 솟을대문과 바깥채가 있다. 안채보다 사랑채가 더 높으며 사랑채 지붕의 좌우가 맞배지붕과 팔작지붕이 사용되어 한옥의 독특한 아름다움을 발산하고 있다. 이 집은 처음에는 도산면 원촌리에 있었으나 안동댐 수몰로 인하여 1976년 이곳으로 이전하였다.
팔공산하늘정원|4.23|방문자리뷰 16|블로그리뷰 338|자연공원|경북 군위군 부계면 동산리 산74-18|None|좋아요 ㅎㅎ
마우나오션리조트|4.04|방문자리뷰 287|블로그리뷰 435|콘도,리조트|경북 경주시 양남면 동남로 982|1600-8668|사람이 살기에 가장 좋은 해발 500m 청정자연 리조트
통고산자연휴양림|4.5|방문자리뷰 107|블로그리뷰 158|휴양림,산림욕장|경북 울진군 금강송면 불영계곡로 880|054-783-3167|중앙고속도로 풍기IC(5번 국도-여주 방면)→영주(36번 국도-봉화 방면)→봉화→답운치→쌍전리→휴양림
문경오미자테마터널|4.13|방문자리뷰 922|블로그리뷰 847|관람,체험|경북 문경시 마성면 문경대로 1356-1|054-554-5212|주소: 경북 문경시 마성면 문경대로 1356-1 (네비게이션에 주소검색 안나올때는 마성면 문경대로 1356 진남휴게소 주차장 끝으로 오셔서 표지판 보고 오세요)
부항댐출렁다리|0.00|0|블로그리뷰 272|지역명소|경북 김천시 부항면 신옥리 121|None|None
무흘구곡선바위|0.00|0|블로그리뷰 81|체험여행|경북 성주군 금수면 영천리 산186|None|None
화랑설화마을|4.2|방문자리뷰 42|블로그리뷰 208|레저,테마|경북 영천시 금호읍 거여로 426-5 화랑설화마을|054-331-5613|None
남매공원|4.04|방문자리뷰 13|블로그리뷰 125|시민공원|경북 경산시 계양동 466|053-810-5218|좋아요
옥성자연휴양림|4.27|방문자리뷰 68|블로그리뷰 162|휴양림,산림욕장|경북 구미시 옥성면 휴양림길 150|054-480-2080|대중교통. 경부고속도로 - 중부내륙고속도로 (선산IC에서 15분거리). 경부고속도로를 이용하시어, 아포지역에서 중부내륙고속도로로 진입하여 선산IC에서 내리시면 됩니다.  선산IC에서 좌회전하실 경우, 1.5㎞ 진행하시면 덕촌 무을삼거리가 있습니다. 덕촌 무을삼거리에서 우회전하시면 주아고개가 있으며, 주아고개를 지나 3km지점, 옥성면 주아리 옥성자연휴양림 입구가 있습니다. 선산IC에서 우회전하실 경우, 1㎞ 진행하시어 선산읍 소재지에 들어오셔서 구미방향으로 우회전, 이문사거리에서 구미방향으로 직진하십시오. 1호광장 사거리(낙남루)에서 동북향 상주방면으로 직진하시어 2km정도 오시면 생곡삼거리가 있습니다. 생곡삼거리에서 직진하여 8km 오시면 옥성면 주아리 옥성자연휴양림 입구가 있습니
국립산림치유원|0.00|방문자리뷰 94|블로그리뷰 303|휴양림,산림욕장|경북 영주시 봉현면 테라피로 209|054-639-3400|자연과 하나되어 지친 나를 깨우는 산림치유의 공간, 국립산림치유원입니다.
경주감은사지|0.00|0|블로그리뷰 448|유적지,사적지|경북 경주시 문무대왕면 용당리 17|None|None
내수전일출전망대|0.00|방문자리뷰 7|블로그리뷰 354|전망대|경북 울릉군 울릉읍 저동리 산33|054-790-6454|굿
칠곡호국평화기념관|4.65|방문자리뷰 187|블로그리뷰 503|기념관,생가|경북 칠곡군 석적읍 강변대로 1580|054-979-5512|예약문의는 054-979-5512~6까지 이용 할 수 있습니다.
용한리해수욕장|0.00|방문자리뷰 2|블로그리뷰 124|해수욕장,해변|경북 포항시 북구 흥해읍 용한리|None|좋아요
황룡사지|0.00|방문자리뷰 2|블로그리뷰 486|유적지,사적지|경북 경주시 구황동 772|None|None
임고강변공원|0.00|방문자리뷰 2|블로그리뷰 102|근린공원|경북 영천시 임고면 덕연리 132-8|None|좋아요
청도레일바이크|4.46|방문자리뷰 1,804|블로그리뷰 570|레일바이크|경북 청도군 청도읍 하지길 46-41|054-373-2426|네비게이션으로 신도리 48-2 검색하시면 청도레일바이크 입간판까지 안내됩니다. 소모양이 있는 아치형 다리가 나올때까지  직진하신 다음 아치형 다리 옆 주차장에 주차하시고 도보로 다리를 건너시면 매표소가 보입니다.
벌영리 메타세콰이어 숲|0.00|0|블로그리뷰 548|숲,숲길|경북 영덕군 영해면 벌영리 산54-1|None|None
푸른솔회식당펜션|4.28|방문자리뷰 102|블로그리뷰 593|생선회|경북 포항시 북구 청하면 해안로 1911|0507-1433-6558|안녕하세요~ 저희 포항푸른솔회식당펜션을 찾아주셔서 감사합니다. 저희 펜션과 횟집을 동시에 운영을 하고 있으면 1박2일 패키지 문의도 가능합니다. **긴급재난지원금 사용 가능한 식당 입니다**
성주역사테마공원|4.45|방문자리뷰 12|블로그리뷰 196|도시,테마공원|경북 성주군 성주읍 예산리 516|None|성주군
감포공설시장|4|방문자리뷰 12|블로그리뷰 53|시장|경북 경주시 감포읍 감포로 115|None|None
강구항|0.00|0|블로그리뷰 1,670|항구|경북 영덕군 강구면 강구리|None|경상북도 영덕군에서 가장 큰 항구이자 대게로 유명한 곳이다. 11월부터 이듬해 4~5월까지의 대게철에는 수많은 대게잡이 어선들이 이곳에 집결한다. 대게 위판장이 운영되며, 일명 ‘대게거리’로 불리는 식당가가 3km에 이른다. 은어낚시로 이름난 영덕의 주요 하천 오십천(五十川)이 강구항 남쪽을 통해 바다로 빠져나간다. 드라마촬영지로 유명해지면서부터 사시사철 관광객들로 북적이는 관광명소가 되었다
한개마을|4.41|방문자리뷰 11|블로그리뷰 255|체험마을|경북 성주군 월항면 한개2길 8-5|054-933-4227|None
포석정|4.14|방문자리뷰 319|블로그리뷰 408|문화재|경북 경주시 배동 454-3|054-750-8614|1963년 1월 21일 사적 제1호로 지정되었다. 면적 7,432㎡이다. 경주 남산 서쪽 기슭에 있다. 역대 왕들이 전복 모양으로 생긴 유상곡수(流觴曲水)에 술잔을 띄워 놓고 시를 읊으며 연회를 하던 장소로 여겨졌다. 그러나 《화랑세기》 필사본에서 포석정을 포석사(鮑石社)라고 표현하고 있으며 1998년에 이곳에서 남쪽으로 50m 떨어진 곳에서 많은 유물이 발굴되면서 이곳에 규모가 큰 건물이 있었음이 알려지고, 제사에 사용되었을 제기류도 출토되어 포석정이 사당이었을 가능성도 제시되었다.  원래 뒷산에서 내려오는 물을 받아 토하는 돌거북이 있었다 하나 없어졌고, 이 물을 받는 원형 석조(石槽)가 있어, 이곳에서 구불구불한 모양의 곡석(曲石)이 타원 모양으로 되돌아오게 되는데, 배수구의 마무리가 분명하지 않다.  일제강점기에 임의로 보수하여 수로곡석(水路曲石)의 원형이 많이 파손되었다. 이러한 석구는 중국 동진(東晉) 시대부터 있었다 하나 대개 자연의 산수(山水)를 배경으로 이루어진 데 비하여, 완전히 인공적인 점이 그 특색이다.
장사상륙작전전승기념관|4.49|방문자리뷰 47|블로그리뷰 216|기념관,생가|경북 영덕군 남정면 동해대로 3560|054-730-7315|None
청송 얼음골|4.47|방문자리뷰 33|블로그리뷰 1,051|관람,체험|경북 청송군 주왕산면 팔각산로 228|None|None
불국사다보탑|4.56|방문자리뷰 49|블로그리뷰 83|기념물|경북 경주시 불국로 385|None|걷기 좋고 옛날 생각나서 좋았어요 ㅎ
경주시 화랑마을|4.61|방문자리뷰 22|블로그리뷰 261|관람,체험|경북 경주시 석현로 123|054-760-2403|1) 경주시 동국대학교와 동국대병원 사이 석장로(석장동)에 위치 2) 40번 버스(화랑마을 정류장) 하차 3) 경주고속/시외버스터미널에서 10분(자차 기준) 4) 자차 기준 KTX역(신경주역)에서는 30분, 서경주역 10분 5) 경주 시내, 시내권 관광지와 10분 거리에 위치 6) 주변 관광지(10분 거리) : 금장대, 김유신장군묘 등
구미에코랜드|4.51|방문자리뷰 129|블로그리뷰 469|관람,체험|경북 구미시 산동읍 인덕1길 195|0507-1394-5887|'코로나19' 사회적거리두기 해제에 따른 구미에코랜드 운영 안내  - 시행기간 : '22년 4월 19일(화) ~ 별도 안내 시까지  - 실내시설(산림문화관) : 이용가능(이용수칙 : 마스크 착용) - 모노레일 : 운영중(1회 최대 8인) 이용방법 : 인터넷 홈페이지 예약(60%), 현장예약(40%)  https://www.gumi.go.kr/tour 휴대폰 : 인터파크 어플 컴퓨터 : 인터넷홈페이지(www.gumi.go.kr/tour) 운영시간 : 9시~17시(점심시간 : 11:50 ~ 12:50) - 문의 : 054-480-5899(매표소)  - 목공예 및 숲해설 이용방법 : 인터넷 홈페이지 예약(50%), 현장예약(50%)  https://www.gumi.go.kr/tour 운영기간 : 3월말 ~ 11월 이용시간 : 4회/일(10:00, 11:30, 14:00, 15:30) 이용인원 : 20~30명/회(*단체이용시 사전문의) - 문의 : 054-480-5898(안내데스크)
금장대|0.00|방문자리뷰 4|블로그리뷰 579|관람,체험|경북 경주시 석장동 산38-8|None|None
포항송도해수욕장|4.14|방문자리뷰 26|블로그리뷰 413|해수욕장,해변|경북 포항시 남구 송도동|054-281-0071|포항 시외버스 종합 터미널-북쪽 2km-죽도 1동 오거리-동쪽 1km-송도 해수욕장
천부해중전망대|4.33|방문자리뷰 303|블로그리뷰 296|전망대|경북 울릉군 북면 천부리 718-54|054-791-6983|신비스러운 울릉군의 바다속을 체험 할 수 있는 공간
임고서원|4.16|방문자리뷰 44|블로그리뷰 693|문화,유적|경북 영천시 임고면 포은로 447|None|1553년(명종 8) 임고면 고천동 부래산에 창건하였으나 임진왜란으로 소실되었다. 이후 1603년(선조 36)에 다시 지었으며, 이때 임금으로부터 이름을 하사 받아 사액서원이 되었다. 1643년(인조 21)에는 장현광(張顯光), 1727년(영조 3)에는 황보인(皇甫仁)을 추가로 배향하였다.    1868년(고종 5) 흥선대원군의 서원철폐령에 따라 철거되었다가 1965년 정몽주의 위패만을 봉안하여 복원하였고 2001년에는 황보인의 위패도 다시 배향하였다. 경내에는 묘우 표충사, 내삼문 유정문, 강당 흥문당, 정몽주신도비, 유물보호각 삼진각, 문루 영광루, 서재 함육재, 동재 수성재 등이 들어서 있다.
저동항|0.00|0|블로그리뷰 650|항구|경북 울릉군 울릉읍 저동리|None|1. 포항여객선터미널, 동해 묵호여객선터미널, 강릉여객선터미널 → 도동항2. 도동 ↔ 현포(남양, 태하, 천부)일주버스 이용 → 저동항
영천댐하류공원|0.00|0|블로그리뷰 97|도시,테마공원|경북 영천시 임고면 신방로 19|None|None
화수헌|0.00|방문자리뷰 1,085|블로그리뷰 840|카페|경북 문경시 산양면 현리3길 9|0507-1365-0724|논밭이 펼쳐진 현리 마을 입구에 위치하며, 버스 현리정류소에서 걸어서 2분거리에 있어요. 주차는 현리버스정류장 밑 공터를 이용하시면 됩니다. 마을 안쪽 모든 담장 옆은 주차금지 구역이니 주의부탁드려요 :)
러브캐슬|3.84|방문자리뷰 125|블로그리뷰 164|박물관|경북 경주시 보불로 332|054-776-3318|None
영일만항|0.00|0|블로그리뷰 304|항구|경북 포항시 북구 흥해읍 영일만항로 151 포항영일신항만(주)|None|만은 동쪽에 돌출된 장기곶(長?串)으로 둘러싸여 있으며 부근일대에는 해안단구가 발달되어 있다. 연안에는 포항시와 흥해읍 ·동해면(東海面) ·대보면(大甫面)이 위치한다. 또, 형산강(兄山江)이 이곳으로 흘러들어 유역 일대와 하구 부근에 넓은 충적평야가 전개되어 농산물의 산출이 많고, 강어귀에는 포항공업단지와 송도유원지가 자리잡고 있다.
삼계리계곡|0.00|방문자리뷰 2|블로그리뷰 118|계곡|경북 청도군 운문면|None|대구남부정류장 → 경산 → 금천(청도온천) → 운문댐 → 삼계리(1시간소요) → 경주(건천인터체인지) → 운문댐 → 삼계리 (40분소요)청도 → 매전(동창천) → 금천 → 운문댐 → 삼계리(40분소요)
주왕산|0.00|0|블로그리뷰 1,447|산,고개|경북 청송군 주왕산면 공원길 169-7|054-870-5300|상주영덕고속도로 → 청송IC → 주왕산삼거리 → 주왕산
낙동강체육공원|4.18|방문자리뷰 50|블로그리뷰 744|도시,테마공원|경북 구미시 낙동제방길 200|None|굿
